,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2018-08-11,Sat,Matchweek 1,Home,W 2–0,Bournemouth,Cardiff City,Y,RM,66,0,0,0,0,1,0,0,0,37,3,0,1,0.5,0.5,0.0,1,0,17,25,68.0,1,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,258,24,10,71.4,6,6,100.0,1,2,50.0,0.0,0,0,0,0
1,2018-08-18,Sat,Matchweek 2,Away,W 2–1,Bournemouth,West Ham,Y,RM,77,0,0,0,0,5,2,0,0,40,1,0,1,0.3,0.3,0.5,4,1,24,31,77.4,3,38,3,1,1,2,0,1,1,0,0,0,0,0,1,0,311,115,12,92.3,9,10,90.0,0,1,0.0,0.4,2,1,1,0
3,2018-09-15,Sat,Matchweek 5,Home,W 4–2,Bournemouth,Leicester City,Y,RM,67,0,0,0,0,0,0,0,0,26,3,0,1,0.0,0.0,0.1,1,0,12,17,70.6,2,17,1,0,0,1,0,0,0,0,0,0,0,0,0,0,138,60,11,91.7,1,2,50.0,0,1,0.0,0.1,1,1,2,0
4,2018-10-01,Mon,Matchweek 7,Home,W 2–1,Bournemouth,Crystal Palace,Y,RM,57,1,0,0,0,1,1,1,0,37,2,0,2,0.1,0.1,0.0,1,0,13,23,56.5,1,26,2,3,0,0,0,0,1,0,0,0,0,0,0,0,167,51,9,69.2,4,7,57.1,0,2,0.0,0.0,0,1,0,0
5,2018-10-06,Sat,Matchweek 8,Away,W 4–0,Bournemouth,Watford,Y,RM,69,1,0,0,0,1,1,0,0,48,0,2,0,0.7,0.7,0.1,3,1,22,35,62.9,4,32,6,1,1,3,0,0,0,0,1,0,0,0,0,0,339,111,12,75.0,7,11,63.6,2,4,50.0,0.1,1,2,0,0
6,2018-10-27,Sat,Matchweek 10,Away,W 3–0,Bournemouth,Fulham,Y,RW,85,1,0,0,0,1,1,0,0,34,0,0,3,0.4,0.4,0.0,2,0,20,25,80.0,3,25,3,3,2,2,0,0,0,0,0,0,0,0,0,0,241,57,14,100.0,5,9,55.6,0,1,0.0,0.1,1,1,1,0
7,2018-11-10,Sat,Matchweek 12,Away,L 1–2,Bournemouth,Newcastle Utd,Y,"AM,FW",90,0,0,0,0,1,0,0,0,55,1,1,1,0.0,0.0,0.5,4,0,27,43,62.8,3,33,2,1,0,2,0,0,1,0,0,0,0,0,0,0,377,88,18,75.0,5,9,55.6,2,3,66.7,0.0,1,3,0,0
8,2018-11-25,Sun,Matchweek 13,Home,L 1–2,Bournemouth,Arsenal,Y,"RM,LM",72,0,1,0,0,1,1,0,0,40,1,0,0,0.0,0.0,0.1,2,1,18,26,69.2,5,27,3,4,2,2,0,0,0,0,1,0,0,0,0,0,239,60,13,81.3,5,7,71.4,0,1,0.0,0.0,2,3,2,0
9,2018-12-01,Sat,Matchweek 14,Away,L 1–3,Bournemouth,Manchester City,N,RM,19,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,5,7,71.4,1,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,59,19,4,100.0,1,1,100.0,0,1,0.0,0.0,0,0,1,0
11,2018-12-22,Sat,Matchweek 18,Home,W 2–0,Bournemouth,Brighton,Y,RM,89,2,0,0,0,3,2,1,0,54,1,4,0,0.2,0.2,0.0,2,1,29,40,72.5,6,30,3,3,2,0,0,1,1,0,0,0,1,0,0,0,377,104,20,87.0,8,10,80.0,0,4,0.0,0.1,0,1,4,0
12,2018-12-26,Wed,Matchweek 19,Away,L 0–5,Bournemouth,Tottenham,Y,"RW,RM",73,0,0,0,0,1,1,0,0,36,4,2,0,0.4,0.4,0.0,4,0,15,23,65.2,5,25,1,1,0,3,0,0,0,1,0,0,0,0,0,0,210,85,8,72.7,3,7,42.9,2,2,100.0,0.0,1,1,4,0
13,2018-12-30,Sun,Matchweek 20,Away,L 1–4,Bournemouth,Manchester Utd,Y,CM,65,0,1,0,0,0,0,0,0,33,1,0,1,0.0,0.0,0.2,3,2,19,25,76.0,5,21,0,3,2,1,1,1,0,0,1,0,1,0,0,0,343,171,13,81.3,3,4,75.0,3,5,60.0,0.4,2,4,0,0
14,2019-01-02,Wed,Matchweek 21,Home,D 3–3,Bournemouth,Watford,Y,RM,90,0,0,0,0,1,0,0,0,50,1,1,0,0.0,0.0,0.2,8,1,31,42,73.8,4,39,3,4,1,6,1,0,1,0,0,0,0,0,1,0,523,202,14,73.7,11,13,84.6,4,7,57.1,0.2,4,4,2,1
15,2019-01-13,Sun,Matchweek 22,Away,L 0–2,Bournemouth,Everton,Y,"FW,RM",82,0,0,0,0,2,0,0,0,32,1,0,1,0.5,0.5,0.1,2,0,13,22,59.1,2,22,3,1,1,1,1,0,0,0,0,0,0,0,0,0,209,77,6,85.7,4,7,57.1,1,2,50.0,0.1,1,1,1,0
16,2019-01-19,Sat,Matchweek 23,Home,W 2–0,Bournemouth,West Ham,Y,"RM,AM",89,0,1,0,0,2,0,0,0,63,4,2,7,0.3,0.3,0.4,4,1,25,39,64.1,5,40,3,2,0,3,0,0,0,0,1,0,0,0,0,0,376,123,15,71.4,5,11,45.5,4,4,100.0,0.5,1,4,2,0
