,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
8,2019-01-14,Mon,Matchweek 22,Away,L 0–3,Wolves,Manchester City,Y,"CB,CM",90,0,0,0,0,0,0,0,0,42,4,0,3,0.0,0.0,0.0,0,0,26,29,89.7,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488,85,13,92.9,9,10,90.0,4,5,80.0,0.0,0,0,0,0
9,2019-01-19,Sat,Matchweek 23,Home,W 4–3,Wolves,Leicester City,Y,CM,90,0,0,0,0,0,0,0,0,43,3,1,1,0.0,0.0,0.0,2,0,21,30,70.0,3,13,1,0,0,2,0,0,0,0,0,0,0,0,0,0,268,72,14,87.5,5,9,55.6,0,2,0.0,0.0,0,1,0,0
10,2019-02-02,Sat,Matchweek 25,Away,W 3–1,Wolves,Everton,Y,CM,90,1,0,0,0,3,2,0,0,49,5,0,4,0.4,0.4,0.0,0,0,20,28,71.4,3,16,0,2,2,0,0,0,0,0,0,0,0,0,0,0,264,77,11,78.6,5,7,71.4,0,1,0.0,0.0,0,1,0,0
11,2019-02-11,Mon,Matchweek 26,Home,D 1–1,Wolves,Newcastle Utd,Y,CM,68,0,0,0,0,2,1,0,0,47,1,1,2,0.1,0.1,0.1,2,0,29,37,78.4,3,20,0,0,0,2,0,0,0,0,0,0,0,0,0,0,437,70,12,85.7,10,13,76.9,3,4,75.0,0.0,1,2,0,0
12,2019-02-23,Sat,Matchweek 27,Away,D 1–1,Wolves,Bournemouth,Y,CM,76,0,0,0,0,1,1,1,0,49,4,1,4,0.1,0.1,0.0,2,0,29,35,82.9,4,18,0,1,1,1,0,0,0,0,0,0,0,0,0,0,366,74,22,91.7,5,6,83.3,1,1,100.0,0.0,0,3,0,0
13,2019-02-26,Tue,Matchweek 28,Away,L 0–1,Wolves,Huddersfield,Y,CM,90,0,0,0,0,0,0,0,0,59,4,1,1,0.0,0.0,0.0,0,0,40,48,83.3,6,34,0,2,2,0,0,0,0,0,0,0,0,0,0,0,702,96,12,70.6,17,18,94.4,5,6,83.3,0.0,0,3,1,0
14,2019-03-02,Sat,Matchweek 29,Home,W 2–0,Wolves,Cardiff City,Y,CM,90,0,0,0,0,2,1,0,0,58,6,1,9,0.5,0.5,0.0,5,0,30,36,83.3,1,14,1,1,1,3,0,0,0,0,0,0,0,0,0,0,406,138,17,89.5,9,11,81.8,2,2,100.0,0.0,0,1,0,0
15,2019-03-10,Sun,Matchweek 30,Away,D 1–1,Wolves,Chelsea,Y,CM,90,0,0,0,0,0,0,0,0,45,8,5,1,0.0,0.0,0.0,0,0,17,26,65.4,3,11,1,1,1,0,0,0,0,0,0,0,0,0,0,0,229,89,12,80.0,5,7,71.4,0,1,0.0,0.0,0,0,0,0
16,2019-04-02,Tue,Matchweek 33,Home,W 2–1,Wolves,Manchester Utd,Y,CM,90,0,0,0,0,1,0,0,0,60,2,4,2,0.4,0.4,0.0,1,1,43,48,89.6,2,28,3,2,2,1,0,0,0,0,1,0,0,0,0,0,579,115,26,92.9,11,13,84.6,2,2,100.0,0.0,0,3,0,0
17,2019-04-13,Sat,Matchweek 34,Away,L 1–3,Wolves,Southampton,Y,CM,90,0,0,0,0,1,0,0,0,76,3,3,0,0.0,0.0,0.1,3,0,51,64,79.7,5,35,1,1,1,2,0,0,1,0,0,0,0,0,0,0,631,167,29,90.6,16,19,84.2,1,2,50.0,0.0,1,1,1,0
18,2019-04-20,Sat,Matchweek 35,Home,D 0–0,Wolves,Brighton,N,CM,18,0,0,0,0,3,3,0,0,18,0,0,0,1.2,1.2,0.0,0,0,10,13,76.9,2,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,173,37,4,100.0,5,5,100.0,1,1,100.0,0.0,0,1,0,0
19,2019-04-24,Wed,Matchweek 31,Home,W 3–1,Wolves,Arsenal,Y,CM,90,0,0,0,0,0,0,0,0,43,0,2,0,0.0,0.0,0.0,2,0,25,34,73.5,2,13,1,0,0,2,0,0,0,0,0,0,0,0,0,0,356,69,17,100.0,4,7,57.1,3,3,100.0,0.0,0,2,0,0
20,2019-05-12,Sun,Matchweek 38,Away,L 0–2,Wolves,Liverpool,Y,CM,90,0,0,0,0,0,0,0,0,35,1,0,0,0.0,0.0,0.0,2,0,22,31,71.0,0,15,1,0,0,2,0,0,0,0,0,0,0,0,0,0,311,55,13,86.7,6,10,60.0,2,4,50.0,0.0,0,1,0,0
