,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2018-08-11,Sat,Matchweek 1,Home,L 1–2,Newcastle Utd,Tottenham,Y,RB,90,0,0,0,0,1,0,0,0,65,1,2,2,0.0,0.0,0.0,2,1,39,56,69.6,2,27,0,1,0,1,1,0,0,0,1,0,0,0,0,0,490,192,23,95.8,11,16,68.8,0,4,0.0,0.0,0,1,0,0
1,2018-08-26,Sun,Matchweek 3,Home,L 1–2,Newcastle Utd,Chelsea,Y,RB,90,0,1,0,0,0,0,0,0,50,4,2,0,0.0,0.0,0.1,2,1,25,34,73.5,2,17,1,1,0,1,1,0,0,0,1,0,0,0,0,0,370,193,11,91.7,11,14,78.6,1,4,25.0,0.1,1,0,1,1
2,2018-09-01,Sat,Matchweek 4,Away,L 1–2,Newcastle Utd,Manchester City,Y,RB,90,1,0,0,0,1,1,0,0,29,2,1,1,0.4,0.4,0.0,0,0,15,20,75.0,1,9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,211,142,7,87.5,5,7,71.4,1,2,50.0,0.0,0,1,0,0
3,2018-09-15,Sat,Matchweek 5,Home,L 1–2,Newcastle Utd,Arsenal,Y,RB,90,0,0,0,0,0,0,0,0,44,1,0,1,0.0,0.0,0.0,0,0,29,40,72.5,4,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,511,314,13,68.4,12,15,80.0,4,6,66.7,0.0,0,5,1,0
4,2018-09-22,Sat,Matchweek 6,Away,D 0–0,Newcastle Utd,Crystal Palace,Y,RB,90,0,0,0,0,0,0,1,0,50,3,3,2,0.0,0.0,0.1,3,0,28,35,80.0,1,16,3,1,0,2,1,0,0,0,0,0,0,0,0,0,464,226,13,100.0,12,15,80.0,2,4,50.0,0.0,2,0,2,2
5,2018-10-06,Sat,Matchweek 8,Away,L 2–3,Newcastle Utd,Manchester Utd,Y,RB,90,0,0,0,0,0,0,0,0,30,0,3,0,0.0,0.0,0.0,3,2,14,22,63.6,2,6,0,0,0,1,2,0,0,0,0,2,0,0,0,0,166,97,9,100.0,4,9,44.4,0,2,0.0,0.0,1,1,0,0
6,2018-10-20,Sat,Matchweek 9,Home,L 0–1,Newcastle Utd,Brighton,Y,RB,90,0,0,0,0,0,0,0,0,70,1,1,1,0.0,0.0,0.1,3,0,46,60,76.7,2,33,1,1,0,3,0,0,0,0,0,0,0,0,0,0,557,178,37,88.1,7,14,50.0,1,3,33.3,0.1,1,1,1,1
7,2018-10-27,Sat,Matchweek 10,Away,D 0–0,Newcastle Utd,Southampton,Y,RB,90,0,0,0,0,1,0,0,0,72,2,1,1,0.0,0.0,0.0,0,0,37,57,64.9,2,20,1,2,1,0,0,0,0,0,0,0,0,0,0,0,501,146,23,76.7,14,19,73.7,0,5,0.0,0.0,0,2,1,0
8,2018-11-03,Sat,Matchweek 11,Home,W 1–0,Newcastle Utd,Watford,Y,RB,90,0,0,0,0,0,0,0,0,62,4,1,2,0.0,0.0,0.0,1,0,30,44,68.2,2,18,2,0,0,1,0,0,0,0,0,0,0,0,0,0,526,296,18,85.7,7,14,50.0,4,6,66.7,0.0,0,1,1,0
9,2018-11-10,Sat,Matchweek 12,Home,W 2–1,Newcastle Utd,Bournemouth,Y,RB,90,0,0,0,0,1,0,0,0,57,2,0,2,0.0,0.0,0.5,3,0,31,48,64.6,3,19,1,2,0,2,1,0,0,0,0,0,0,0,0,0,427,195,18,81.8,10,16,62.5,1,5,20.0,0.3,1,2,1,0
10,2018-11-26,Mon,Matchweek 13,Away,W 2–1,Newcastle Utd,Burnley,Y,RB,90,0,0,0,0,1,1,0,0,27,2,0,2,0.5,0.5,0.1,2,0,11,20,55.0,0,12,1,0,0,1,0,0,0,0,0,0,0,0,0,0,139,20,7,58.3,3,3,100.0,0,4,0.0,0.0,2,0,0,0
11,2018-12-01,Sat,Matchweek 14,Home,L 0–3,Newcastle Utd,West Ham,Y,RB,90,0,0,0,0,0,0,1,0,62,1,0,0,0.0,0.0,0.1,3,0,44,57,77.2,4,25,4,0,0,3,0,0,0,0,0,0,0,0,0,0,632,305,26,83.9,16,19,84.2,2,2,100.0,0.2,2,4,2,2
12,2018-12-05,Wed,Matchweek 15,Away,D 1–1,Newcastle Utd,Everton,Y,RB,90,0,0,0,0,0,0,1,0,48,4,2,0,0.0,0.0,0.1,2,0,23,34,67.6,3,15,1,1,1,2,0,0,0,0,0,0,0,0,0,0,319,241,13,81.3,8,12,66.7,0,2,0.0,0.0,2,1,1,0
