,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2018-08-10,Fri,Matchweek 1,Away,L 1–2,Leicester City,Manchester Utd,Y,DM,90,0,0,0,0,2,1,0,0,97,2,2,2,0.1,0.1,0.0,5,1,72,87,82.8,11,69,0,1,1,Match Report
1,2018-08-18,Sat,Matchweek 2,Home,W 2–0,Leicester City,Wolves,Y,"DM,CM",90,0,0,0,0,2,0,0,0,63,3,3,3,0.1,0.1,0.0,2,1,39,47,83.0,4,37,1,2,2,Match Report
2,2018-08-25,Sat,Matchweek 3,Away,W 2–1,Leicester City,Southampton,Y,DM,90,0,0,0,0,2,0,0,0,64,4,1,4,0.1,0.1,0.0,0,0,35,46,76.1,5,34,1,0,0,Match Report
3,2018-09-01,Sat,Matchweek 4,Home,L 1–2,Leicester City,Liverpool,Y,DM,90,0,0,0,0,2,1,1,0,74,4,0,2,0.1,0.1,0.0,3,0,51,61,83.6,8,43,1,2,1,Match Report
4,2018-09-15,Sat,Matchweek 5,Away,L 2–4,Leicester City,Bournemouth,Y,"DM,CB",90,0,0,0,0,1,0,0,0,64,3,3,3,0.1,0.1,0.0,0,0,34,46,73.9,6,32,0,2,2,Match Report
5,2018-09-22,Sat,Matchweek 6,Home,W 3–1,Leicester City,Huddersfield,Y,DM,90,0,0,0,0,1,0,1,0,99,6,3,2,0.0,0.0,0.0,2,0,72,81,88.9,9,63,0,0,0,Match Report
6,2018-09-29,Sat,Matchweek 7,Away,W 2–0,Leicester City,Newcastle Utd,Y,DM,90,0,0,0,0,2,0,0,0,75,3,1,2,0.1,0.1,0.0,1,0,50,60,83.3,5,49,0,0,0,Match Report
7,2018-10-06,Sat,Matchweek 8,Home,L 1–2,Leicester City,Everton,Y,"DM,CM",90,0,0,0,0,0,0,0,0,70,3,0,4,0.0,0.0,0.3,3,0,43,58,74.1,4,38,0,0,0,Match Report
8,2018-10-22,Mon,Matchweek 9,Away,L 1–3,Leicester City,Arsenal,Y,CM,90,0,0,0,0,1,0,0,0,48,1,1,2,0.1,0.1,0.2,3,0,29,37,78.4,7,33,0,2,1,Match Report
9,2018-10-27,Sat,Matchweek 10,Home,D 1–1,Leicester City,West Ham,Y,DM,90,1,0,0,0,3,1,0,0,70,3,2,1,0.1,0.1,0.0,1,0,49,61,80.3,5,44,0,1,1,Match Report
10,2018-11-03,Sat,Matchweek 11,Away,W 1–0,Leicester City,Cardiff City,Y,"DM,CM",90,0,0,0,0,2,0,0,0,66,1,3,0,0.2,0.2,0.6,4,0,26,43,60.5,6,26,0,2,0,Match Report
11,2018-11-10,Sat,Matchweek 12,Home,D 0–0,Leicester City,Burnley,Y,DM,90,0,0,0,0,5,2,0,0,77,2,3,1,0.4,0.4,0.1,4,0,45,63,71.4,8,38,1,1,0,Match Report
12,2018-11-24,Sat,Matchweek 13,Away,D 1–1,Leicester City,Brighton,N,"CM,DM",59,0,0,0,0,2,0,1,0,46,5,3,1,0.1,0.1,0.0,1,0,22,31,71.0,8,9,0,1,0,Match Report
13,2018-12-01,Sat,Matchweek 14,Home,W 2–0,Leicester City,Watford,Y,"DM,CM",90,0,0,0,0,1,0,0,0,64,8,3,3,0.0,0.0,0.0,0,0,22,40,55.0,2,29,3,1,1,Match Report
14,2018-12-05,Wed,Matchweek 15,Away,D 1–1,Leicester City,Fulham,Y,DM,90,0,0,0,0,0,0,0,0,66,0,6,2,0.0,0.0,0.0,0,0,35,54,64.8,4,21,0,1,0,Match Report
15,2018-12-08,Sat,Matchweek 16,Home,L 0–2,Leicester City,Tottenham,Y,"LM,DM",90,0,0,0,0,3,0,0,0,64,2,1,3,0.1,0.1,0.0,2,0,41,48,85.4,6,40,0,3,1,Match Report
16,2018-12-15,Sat,Matchweek 17,Away,L 0–1,Leicester City,Crystal Palace,Y,"DM,RM",90,0,0,0,0,4,0,0,0,73,5,1,2,0.2,0.2,0.0,2,0,37,51,72.5,3,34,0,0,0,Match Report
