,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2018-08-11,Sat,Matchweek 1,Home,W 2–0,Bournemouth,Cardiff City,Y,CM,90,0,0,0,0,1,0,0,0,87,4,0,2,0.0,0.0,0.0,0,0,57,73,78.1,9,58,1,2,2,Match Report
1,2018-08-18,Sat,Matchweek 2,Away,W 2–1,Bournemouth,West Ham,Y,"CM,DM",90,0,0,0,0,0,0,1,0,47,1,1,1,0.0,0.0,0.0,2,0,29,39,74.4,6,22,0,2,1,Match Report
2,2018-08-25,Sat,Matchweek 3,Home,D 2–2,Bournemouth,Everton,Y,CM,90,0,0,0,0,1,0,0,0,56,3,0,2,0.0,0.0,0.0,2,0,35,45,77.8,6,38,0,0,0,Match Report
3,2018-09-01,Sat,Matchweek 4,Away,L 0–2,Bournemouth,Chelsea,Y,CM,90,0,0,0,0,1,0,1,0,41,3,1,1,0.0,0.0,0.1,2,0,22,31,71.0,5,20,1,2,1,Match Report
4,2018-09-15,Sat,Matchweek 5,Home,W 4–2,Bournemouth,Leicester City,Y,CM,90,0,0,0,0,0,0,1,0,60,1,1,4,0.0,0.0,0.0,2,1,40,50,80.0,4,35,0,0,0,Match Report
6,2018-10-01,Mon,Matchweek 7,Home,W 2–1,Bournemouth,Crystal Palace,N,RM,33,0,0,0,0,1,1,0,0,15,0,0,0,0.2,0.2,0.0,1,0,11,12,91.7,1,13,1,0,0,Match Report
7,2018-10-06,Sat,Matchweek 8,Away,W 4–0,Bournemouth,Watford,N,RM,21,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.0,0,0,8,12,66.7,1,11,0,0,0,Match Report
8,2018-10-20,Sat,Matchweek 9,Home,D 0–0,Bournemouth,Southampton,N,RM,6,0,0,0,0,1,0,0,0,6,1,0,0,0.1,0.1,0.0,0,0,1,4,25.0,0,2,0,0,0,Match Report
9,2018-10-27,Sat,Matchweek 10,Away,W 3–0,Bournemouth,Fulham,N,CM,11,0,0,0,0,0,0,0,0,21,0,0,0,0.0,0.0,0.0,1,1,18,20,90.0,0,16,0,0,0,Match Report
10,2018-11-03,Sat,Matchweek 11,Home,L 1–2,Bournemouth,Manchester Utd,N,CM,23,0,0,0,0,0,0,0,0,15,1,0,0,0.0,0.0,0.0,1,0,9,11,81.8,3,12,0,0,0,Match Report
11,2018-11-10,Sat,Matchweek 12,Away,L 1–2,Bournemouth,Newcastle Utd,N,CM,45,0,0,0,0,2,0,0,0,57,2,3,2,0.1,0.1,0.4,1,0,39,43,90.7,8,26,0,1,1,Match Report
12,2018-11-25,Sun,Matchweek 13,Home,L 1–2,Bournemouth,Arsenal,Y,CM,72,0,0,0,0,0,0,0,0,42,0,0,1,0.0,0.0,0.0,1,0,32,37,86.5,3,26,1,0,0,Match Report
14,2019-01-02,Wed,Matchweek 21,Home,D 3–3,Bournemouth,Watford,Y,CM,90,0,0,0,0,2,2,1,0,80,4,1,0,0.1,0.1,0.0,2,1,51,65,78.5,11,43,0,1,0,Match Report
15,2019-01-13,Sun,Matchweek 22,Away,L 0–2,Bournemouth,Everton,Y,CM,90,0,0,0,0,3,1,0,0,64,2,1,3,0.2,0.2,0.0,3,0,31,48,64.6,8,29,0,2,2,Match Report
16,2019-01-19,Sat,Matchweek 23,Home,W 2–0,Bournemouth,West Ham,Y,"CM,DM",90,0,0,0,0,0,0,0,0,46,2,1,3,0.0,0.0,0.0,0,0,31,38,81.6,5,26,1,0,0,Match Report
17,2019-01-30,Wed,Matchweek 24,Home,W 4–0,Bournemouth,Chelsea,Y,CM,90,0,0,0,0,0,0,0,0,40,1,1,1,0.0,0.0,0.0,0,0,25,33,75.8,4,19,0,0,0,Match Report
18,2019-02-02,Sat,Matchweek 25,Away,L 0–2,Bournemouth,Cardiff City,Y,CM,68,0,0,0,0,0,0,0,0,74,1,1,1,0.0,0.0,0.0,0,0,55,66,83.3,7,39,1,2,1,Match Report
19,2019-02-09,Sat,Matchweek 26,Away,L 0–3,Bournemouth,Liverpool,Y,"CM,RM",90,0,0,0,0,0,0,0,0,48,3,0,1,0.0,0.0,0.0,0,0,26,37,70.3,2,24,0,1,0,Match Report
