,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2018-08-11,Sat,Matchweek 1,Home,L 0–3,Huddersfield,Chelsea,Y,WB,70,0,0,0,0,0,0,0,0,35,1,0,1,0.0,0.0,0.0,2,0,22,31,71.0,4,20,4,0,0,2,0,0,0,0,0,0,0,0,0,0,475,126,7,87.5,9,11,81.8,5,9,55.6,0.0,1,2,1,1
1,2018-08-19,Sun,Matchweek 2,Away,L 1–6,Huddersfield,Manchester City,Y,LB,90,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.0,2,0,15,30,50.0,2,18,0,0,0,1,0,0,1,0,0,0,0,0,0,0,205,109,11,84.6,3,9,33.3,1,6,16.7,0.0,0,2,0,0
3,2018-09-01,Sat,Matchweek 4,Away,D 1–1,Huddersfield,Everton,Y,LB,90,0,0,0,0,0,0,0,0,54,1,2,0,0.0,0.0,0.0,1,1,33,47,70.2,1,15,0,0,0,1,0,0,0,0,1,0,0,0,0,0,580,292,16,84.2,12,16,75.0,4,10,40.0,0.0,0,0,1,1
4,2018-09-15,Sat,Matchweek 5,Home,L 0–1,Huddersfield,Crystal Palace,Y,"LM,LB",90,0,0,0,0,0,0,0,0,69,1,1,0,0.0,0.0,0.4,5,0,49,67,73.1,1,33,3,2,2,3,1,1,0,0,0,0,0,0,0,0,954,327,22,95.7,18,24,75.0,9,17,52.9,0.2,3,3,6,5
5,2018-09-22,Sat,Matchweek 6,Away,L 1–3,Huddersfield,Leicester City,Y,LB,90,0,0,0,0,1,0,0,0,60,2,3,0,0.0,0.0,0.0,2,0,39,53,73.6,4,30,0,2,1,2,0,0,0,0,0,0,0,0,0,0,606,215,17,85.0,14,16,87.5,3,9,33.3,0.0,0,3,0,0
6,2018-09-29,Sat,Matchweek 7,Home,L 0–2,Huddersfield,Tottenham,Y,"CB,WB",90,0,0,0,0,2,1,0,0,58,3,1,0,0.1,0.1,0.0,1,0,33,48,68.8,9,21,0,0,0,1,0,0,0,0,0,0,0,0,0,0,729,268,12,92.3,14,21,66.7,7,12,58.3,0.0,0,6,0,0
7,2018-10-06,Sat,Matchweek 8,Away,D 1–1,Huddersfield,Burnley,Y,LB,85,0,1,0,0,0,0,0,0,90,4,0,2,0.0,0.0,0.2,4,1,56,84,66.7,5,41,2,0,0,3,1,0,0,0,1,0,0,0,0,0,1119,342,28,75.7,18,29,62.1,9,14,64.3,0.2,4,1,4,3
8,2018-10-20,Sat,Matchweek 9,Home,L 0–1,Huddersfield,Liverpool,Y,CB,90,0,0,0,0,0,0,0,0,59,3,2,1,0.0,0.0,0.0,1,0,33,45,73.3,2,26,0,0,0,1,0,0,0,0,0,0,0,0,0,0,761,256,11,73.3,13,16,81.3,9,12,75.0,0.0,1,2,1,1
9,2018-10-27,Sat,Matchweek 10,Away,L 0–3,Huddersfield,Watford,Y,LB,90,0,0,0,0,2,2,0,0,67,5,1,0,0.1,0.1,0.0,1,0,46,57,80.7,2,30,5,1,1,0,1,0,0,0,0,0,0,0,0,0,746,175,26,96.3,16,21,76.2,4,7,57.1,0.1,0,3,1,1
10,2018-11-05,Mon,Matchweek 11,Home,W 1–0,Huddersfield,Fulham,Y,"WB,DM,LB",90,0,0,0,0,0,0,0,0,45,2,0,1,0.0,0.0,0.1,2,0,26,42,61.9,1,15,3,0,0,2,0,0,0,0,0,0,0,0,0,0,453,152,15,100.0,4,11,36.4,5,11,45.5,0.1,1,2,1,1
