,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2018-08-12,Sun,Matchweek 1,Home,L 0–2,Arsenal,Manchester City,Y,CB,90,36,40,90.0,683,195,15,15,100.0,17,18,94.4,4,7,57.1,0,0.0,0.0,0,1,0,0,2,Match Report
1,2018-08-18,Sat,Matchweek 2,Away,L 2–3,Arsenal,Chelsea,Y,CB,90,56,64,87.5,1259,461,13,15,86.7,26,27,96.3,14,19,73.7,0,0.0,0.0,1,4,0,0,2,Match Report
2,2018-08-25,Sat,Matchweek 3,Home,W 3–1,Arsenal,West Ham,Y,CB,90,47,53,88.7,865,375,20,21,95.2,23,25,92.0,4,6,66.7,0,0.0,0.0,0,4,0,0,3,Match Report
3,2018-09-02,Sun,Matchweek 4,Away,W 3–2,Arsenal,Cardiff City,Y,CB,90,55,69,79.7,1050,264,20,22,90.9,25,28,89.3,8,14,57.1,0,0.4,0.1,1,3,1,1,5,Match Report
4,2018-09-15,Sat,Matchweek 5,Away,W 2–1,Arsenal,Newcastle Utd,Y,CB,90,52,62,83.9,1064,312,15,17,88.2,28,31,90.3,9,13,69.2,0,0.0,0.0,0,5,0,0,3,Match Report
5,2018-09-23,Sun,Matchweek 6,Home,W 2–0,Arsenal,Everton,Y,CB,90,59,68,86.8,1226,387,18,18,100.0,30,35,85.7,11,12,91.7,0,0.0,0.0,0,4,0,0,4,Match Report
6,2018-09-29,Sat,Matchweek 7,Home,W 2–0,Arsenal,Watford,Y,CB,90,40,53,75.5,756,296,15,17,88.2,21,25,84.0,4,10,40.0,0,0.0,0.0,0,4,0,0,1,Match Report
7,2018-10-07,Sun,Matchweek 8,Away,W 5–1,Arsenal,Fulham,Y,CB,90,32,47,68.1,622,222,10,13,76.9,19,26,73.1,3,7,42.9,0,0.0,0.0,0,1,0,0,2,Match Report
8,2018-10-22,Mon,Matchweek 9,Home,W 3–1,Arsenal,Leicester City,Y,CB,90,75,85,88.2,1301,438,32,33,97.0,39,43,90.7,3,6,50.0,0,0.0,0.0,0,6,1,0,5,Match Report
9,2018-10-28,Sun,Matchweek 10,Away,D 2–2,Arsenal,Crystal Palace,Y,CB,90,61,72,84.7,1405,419,8,9,88.9,45,50,90.0,7,10,70.0,0,0.0,0.0,0,2,0,0,7,Match Report
10,2018-11-03,Sat,Matchweek 11,Home,D 1–1,Arsenal,Liverpool,Y,CB,90,75,81,92.6,1700,533,17,17,100.0,47,49,95.9,11,15,73.3,0,0.0,0.0,0,8,1,0,11,Match Report
11,2018-11-11,Sun,Matchweek 12,Home,D 1–1,Arsenal,Wolves,Y,CB,90,82,94,87.2,1697,544,24,25,96.0,48,50,96.0,10,16,62.5,0,0.0,0.0,0,7,1,0,9,Match Report
12,2018-11-25,Sun,Matchweek 13,Away,W 2–1,Arsenal,Bournemouth,Y,CB,90,43,50,86.0,789,335,13,15,86.7,27,31,87.1,1,2,50.0,0,0.0,0.0,0,4,1,0,5,Match Report
13,2018-12-02,Sun,Matchweek 14,Home,W 4–2,Arsenal,Tottenham,Y,CB,70,42,48,87.5,915,314,8,8,100.0,26,29,89.7,8,9,88.9,0,0.0,0.0,1,3,1,0,5,Match Report
14,2018-12-05,Wed,Matchweek 15,Away,D 2–2,Arsenal,Manchester Utd,Y,CB,90,32,44,72.7,798,244,7,7,100.0,16,21,76.2,9,15,60.0,0,0.0,0.0,0,2,0,0,1,Match Report
15,2018-12-08,Sat,Matchweek 16,Home,W 1–0,Arsenal,Huddersfield,Y,CB,65,45,53,84.9,917,289,12,12,100.0,26,29,89.7,6,9,66.7,0,0.0,0.0,0,2,0,0,3,Match Report
17,2018-12-29,Sat,Matchweek 20,Away,L 1–5,Arsenal,Liverpool,Y,CB,45,15,21,71.4,250,99,5,6,83.3,8,9,88.9,1,5,20.0,0,0.0,0.0,0,0,0,0,1,Match Report
18,2019-01-01,Tue,Matchweek 21,Home,W 4–1,Arsenal,Fulham,Y,CB,45,18,26,69.2,314,126,7,8,87.5,10,11,90.9,1,6,16.7,0,0.0,0.0,0,1,0,0,4,Match Report
