,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2018-08-12,Sun,Matchweek 1,Home,L 0–2,Arsenal,Manchester City,Y,DM,69,35,46,76.1,689,231,13,14,92.9,16,17,94.1,6,10,60.0,0,0.0,0.0,0,6,1,0,7,Match Report
1,2018-08-18,Sat,Matchweek 2,Away,L 2–3,Arsenal,Chelsea,Y,DM,45,29,35,82.9,505,136,16,19,84.2,11,13,84.6,2,3,66.7,0,0.0,0.0,1,6,1,0,5,Match Report
2,2018-08-25,Sat,Matchweek 3,Home,W 3–1,Arsenal,West Ham,Y,DM,90,73,83,88.0,1411,607,31,32,96.9,31,35,88.6,11,14,78.6,0,0.0,0.1,1,9,2,1,14,Match Report
3,2018-09-02,Sun,Matchweek 4,Away,W 3–2,Arsenal,Cardiff City,Y,DM,90,88,107,82.2,1463,552,42,46,91.3,33,41,80.5,10,16,62.5,1,0.2,0.3,3,14,2,0,13,Match Report
4,2018-09-15,Sat,Matchweek 5,Away,W 2–1,Arsenal,Newcastle Utd,Y,DM,90,86,106,81.1,1526,456,33,39,84.6,41,44,93.2,8,17,47.1,0,0.1,0.1,1,12,1,0,15,Match Report
5,2018-09-23,Sun,Matchweek 6,Home,W 2–0,Arsenal,Everton,Y,DM,90,83,106,78.3,1632,406,32,36,88.9,35,39,89.7,14,26,53.8,0,0.0,0.1,0,16,2,0,14,Match Report
6,2018-09-29,Sat,Matchweek 7,Home,W 2–0,Arsenal,Watford,Y,DM,90,84,99,84.8,1482,470,46,50,92.0,27,30,90.0,11,17,64.7,0,0.2,0.2,2,14,1,0,7,Match Report
7,2018-10-07,Sun,Matchweek 8,Away,W 5–1,Arsenal,Fulham,Y*,"CM,DM",90,63,74,85.1,1122,330,21,23,91.3,35,41,85.4,5,8,62.5,0,0.0,0.0,0,1,0,0,5,Match Report
8,2018-10-22,Mon,Matchweek 9,Home,W 3–1,Arsenal,Leicester City,Y,"DM,LB",90,75,93,80.6,1310,457,32,36,88.9,34,38,89.5,9,16,56.3,0,0.1,0.1,2,9,0,0,9,Match Report
9,2018-10-28,Sun,Matchweek 10,Away,D 2–2,Arsenal,Crystal Palace,Y,LB,90,45,65,69.2,755,137,25,30,83.3,15,22,68.2,4,11,36.4,0,0.0,0.1,0,1,0,0,0,Match Report
10,2018-11-03,Sat,Matchweek 11,Home,D 1–1,Arsenal,Liverpool,Y,DM,90,88,106,83.0,1586,517,43,48,89.6,34,38,89.5,9,14,64.3,0,0.1,0.2,1,9,3,1,18,Match Report
