,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2018-08-11,Sat,Matchweek 1,Away,W 3–0,Chelsea,Huddersfield,Y,CB,90,86,92,93.5,1815,601,27,28,96.4,44,46,95.7,14,17,82.4,0,0.0,0.0,0,8,1,0,5,Match Report
1,2018-08-18,Sat,Matchweek 2,Home,W 3–2,Chelsea,Arsenal,Y,CB,90,74,82,90.2,1487,601,29,29,100.0,32,37,86.5,13,14,92.9,0,0.0,0.1,0,4,1,0,5,Match Report
2,2018-08-26,Sun,Matchweek 3,Away,W 2–1,Chelsea,Newcastle Utd,Y,CB,90,70,75,93.3,1119,306,30,30,100.0,38,42,90.5,1,2,50.0,0,0.0,0.2,0,5,0,0,10,Match Report
3,2018-09-01,Sat,Matchweek 4,Home,W 2–0,Chelsea,Bournemouth,Y,CB,90,87,101,86.1,1684,492,24,25,96.0,57,60,95.0,5,13,38.5,0,0.0,0.0,1,3,1,0,7,Match Report
4,2018-09-15,Sat,Matchweek 5,Home,W 4–1,Chelsea,Cardiff City,Y,CB,90,57,68,83.8,1095,599,20,21,95.2,29,35,82.9,6,9,66.7,0,0.0,0.0,0,6,0,0,4,Match Report
5,2018-09-23,Sun,Matchweek 6,Away,D 0–0,Chelsea,West Ham,Y,CB,90,42,49,85.7,714,160,17,17,100.0,22,27,81.5,2,4,50.0,0,0.2,0.0,1,2,0,0,4,Match Report
6,2018-09-29,Sat,Matchweek 7,Home,D 1–1,Chelsea,Liverpool,Y,CB,90,52,61,85.2,1153,499,19,21,90.5,23,27,85.2,10,13,76.9,0,0.3,0.1,1,2,1,0,3,Match Report
7,2018-10-07,Sun,Matchweek 8,Away,W 3–0,Chelsea,Southampton,Y,CB,90,75,88,85.2,1251,535,35,37,94.6,34,37,91.9,5,11,45.5,0,0.0,0.0,0,5,0,0,7,Match Report
8,2018-10-20,Sat,Matchweek 9,Home,D 2–2,Chelsea,Manchester Utd,Y,CB,90,66,73,90.4,1219,581,23,26,88.5,40,41,97.6,3,6,50.0,0,0.0,0.0,0,6,0,0,11,Match Report
9,2018-10-28,Sun,Matchweek 10,Away,W 4–0,Chelsea,Burnley,Y,CB,90,66,73,90.4,1053,380,33,34,97.1,28,31,90.3,3,6,50.0,0,0.0,0.0,0,1,0,0,2,Match Report
