,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2018-08-20,Mon,Matchweek 2,Home,L 0–2,Crystal Palace,Liverpool,N,RM,8,0,0,0,0,1,0,0,0,7,1,0,0,0.1,0.1,0.0,0,0,2,4,50.0,0,5,1,2,1,Match Report
1,2018-08-26,Sun,Matchweek 3,Away,L 1–2,Crystal Palace,Watford,N,LM,16,0,1,0,0,0,0,1,0,19,3,0,0,0.0,0.0,0.1,1,1,14,16,87.5,1,6,0,0,0,Match Report
2,2018-09-01,Sat,Matchweek 4,Home,L 0–2,Crystal Palace,Southampton,N,LM,15,0,0,0,0,1,0,0,0,18,0,0,0,0.0,0.0,0.1,2,0,16,17,94.1,3,13,2,0,0,Match Report
3,2018-09-15,Sat,Matchweek 5,Away,W 1–0,Crystal Palace,Huddersfield,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
4,2018-09-22,Sat,Matchweek 6,Home,D 0–0,Crystal Palace,Newcastle Utd,N,RM,28,0,0,0,0,0,0,0,0,20,2,0,0,0.0,0.0,0.1,1,0,13,15,86.7,3,12,0,1,0,Match Report
5,2018-10-01,Mon,Matchweek 7,Away,L 1–2,Crystal Palace,Bournemouth,Y,"RM,CM",83,0,0,0,0,2,1,0,0,66,0,0,0,0.1,0.1,0.1,5,0,53,59,89.8,5,48,0,0,0,Match Report
6,2018-10-06,Sat,Matchweek 8,Home,L 0–1,Crystal Palace,Wolves,N,CM,28,0,0,0,0,1,1,0,0,29,0,0,0,0.1,0.1,0.0,2,0,22,24,91.7,3,23,1,0,0,Match Report
8,2018-10-28,Sun,Matchweek 10,Home,D 2–2,Crystal Palace,Arsenal,N,CM,30,0,0,0,0,2,0,0,0,21,0,0,0,0.1,0.1,0.0,1,0,13,15,86.7,0,15,2,0,0,Match Report
9,2018-11-04,Sun,Matchweek 11,Away,L 1–3,Crystal Palace,Chelsea,Y,LM,70,0,0,0,0,3,1,0,0,26,0,3,0,0.2,0.2,0.0,0,0,14,18,77.8,3,17,1,2,1,Match Report
10,2018-11-10,Sat,Matchweek 12,Home,L 0–1,Crystal Palace,Tottenham,Y,LM,66,0,0,0,0,0,0,0,0,30,1,2,0,0.0,0.0,0.0,1,0,16,22,72.7,3,15,0,0,0,Match Report
