,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2018-09-15,Sat,Matchweek 5,Away,L 0–3,Fulham,Manchester City,N,RW,22,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
1,2018-09-22,Sat,Matchweek 6,Home,D 1–1,Fulham,Watford,N,LW,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2,2018-09-29,Sat,Matchweek 7,Away,L 0–3,Fulham,Everton,N,RM,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
3,2018-10-07,Sun,Matchweek 8,Home,L 1–5,Fulham,Arsenal,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
4,2018-10-20,Sat,Matchweek 9,Away,L 2–4,Fulham,Cardiff City,N,AM,33,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
6,2018-11-24,Sat,Matchweek 13,Home,W 3–2,Fulham,Southampton,N,RW,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
7,2018-12-02,Sun,Matchweek 14,Away,L 0–2,Fulham,Chelsea,N,LM,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
9,2018-12-15,Sat,Matchweek 17,Home,L 0–2,Fulham,West Ham,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
10,2018-12-22,Sat,Matchweek 18,Away,D 0–0,Fulham,Newcastle Utd,N,RW,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
11,2018-12-26,Wed,Matchweek 19,Home,D 1–1,Fulham,Wolves,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
