,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2018-08-11,Sat,Matchweek 1,Away,W 2–1,Tottenham,Newcastle Utd,Y,AM,90,0,0,0,0,2,1,0,0,78,1,1,2,0.1,0.1,0.4,7,0,50,63,79.4,3,31,4,1,0,Match Report
1,2018-08-18,Sat,Matchweek 2,Home,W 3–1,Tottenham,Fulham,Y,"CM,RM,AM",90,0,0,0,0,5,1,0,0,85,0,1,0,0.3,0.3,0.0,5,0,61,72,84.7,13,53,5,3,1,Match Report
2,2018-08-27,Mon,Matchweek 3,Away,W 3–0,Tottenham,Manchester Utd,Y,"AM,FW",90,0,1,0,0,2,1,0,0,55,1,1,1,0.1,0.1,0.1,2,1,33,46,71.7,2,35,1,2,0,Match Report
3,2018-09-02,Sun,Matchweek 4,Away,L 1–2,Tottenham,Watford,Y,"CM,RM",90,0,0,0,0,4,2,0,0,83,3,1,0,0.1,0.1,0.0,1,0,56,75,74.7,10,43,2,1,0,Match Report
4,2018-09-15,Sat,Matchweek 5,Home,L 1–2,Tottenham,Liverpool,Y,"AM,DM",90,0,1,0,0,2,1,0,0,56,0,1,1,0.1,0.1,0.5,6,1,41,51,80.4,2,36,1,1,0,Match Report
5,2018-09-22,Sat,Matchweek 6,Away,W 2–1,Tottenham,Brighton,Y,AM,90,0,0,0,0,3,0,0,0,71,3,0,0,0.1,0.1,0.1,3,0,56,64,87.5,10,45,4,0,0,Match Report
7,2018-10-20,Sat,Matchweek 9,Away,W 1–0,Tottenham,West Ham,N,AM,2,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,2,0,0,0,Match Report
8,2018-10-29,Mon,Matchweek 10,Home,L 0–1,Tottenham,Manchester City,N,LW,10,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,0,0,5,12,41.7,0,5,0,0,0,Match Report
9,2018-11-03,Sat,Matchweek 11,Away,W 3–2,Tottenham,Wolves,N,"AM,LM",32,0,0,0,0,0,0,0,0,17,1,1,1,0.0,0.0,0.0,0,0,12,13,92.3,0,9,0,0,0,Match Report
10,2018-11-10,Sat,Matchweek 12,Away,W 1–0,Tottenham,Crystal Palace,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
11,2018-11-24,Sat,Matchweek 13,Home,W 3–1,Tottenham,Chelsea,Y,LM,90,0,2,0,0,0,0,0,0,52,0,2,2,0.0,0.0,1.0,7,2,37,44,84.1,7,16,1,1,1,Match Report
12,2018-12-02,Sun,Matchweek 14,Away,L 2–4,Tottenham,Arsenal,Y,"LM,CM",90,0,1,0,0,2,0,0,0,52,1,0,2,0.1,0.1,0.1,1,1,33,46,71.7,3,26,3,1,0,Match Report
13,2018-12-05,Wed,Matchweek 15,Home,W 3–1,Tottenham,Southampton,Y,AM,78,0,1,0,0,2,2,0,0,63,0,0,0,0.1,0.1,0.6,6,1,46,57,80.7,8,42,3,0,0,Match Report
14,2018-12-08,Sat,Matchweek 16,Away,W 2–0,Tottenham,Leicester City,N,LW,24,0,0,0,0,0,0,0,0,16,0,0,0,0.0,0.0,0.0,0,0,7,14,50.0,2,9,0,0,0,Match Report
15,2018-12-15,Sat,Matchweek 17,Home,W 1–0,Tottenham,Burnley,N,"CM,AM,DM",26,1,0,0,0,1,1,0,0,29,1,0,1,0.3,0.3,0.0,2,0,22,24,91.7,5,20,4,0,0,Match Report
16,2018-12-23,Sun,Matchweek 18,Away,W 6–2,Tottenham,Everton,Y,"LM,LW",90,1,0,0,0,2,1,1,0,84,2,0,3,0.1,0.1,0.0,3,2,61,72,84.7,5,57,0,1,0,Match Report
17,2018-12-26,Wed,Matchweek 19,Home,W 5–0,Tottenham,Bournemouth,Y,"AM,RW,LW",83,1,1,0,0,1,1,0,0,67,3,1,2,0.0,0.0,0.3,1,1,47,59,79.7,4,45,0,0,0,Match Report
18,2018-12-29,Sat,Matchweek 20,Home,L 1–3,Tottenham,Wolves,Y,"LM,RM",90,0,0,0,0,2,1,1,0,106,3,0,1,0.0,0.0,0.1,4,0,82,93,88.2,5,75,0,0,0,Match Report
19,2019-01-01,Tue,Matchweek 21,Away,W 3–0,Tottenham,Cardiff City,Y,"LM,AM",90,1,0,0,0,1,1,0,0,91,1,1,0,0.1,0.1,0.1,3,0,69,82,84.1,8,59,2,0,0,Match Report
20,2019-01-13,Sun,Matchweek 22,Home,L 0–1,Tottenham,Manchester Utd,Y,"LM,DM,CM,RM",90,0,0,0,0,3,1,0,0,88,2,0,0,0.1,0.1,0.3,8,0,58,79,73.4,10,71,2,2,2,Match Report
21,2019-01-20,Sun,Matchweek 23,Away,W 2–1,Tottenham,Fulham,Y,CM,90,0,1,0,0,3,0,0,0,79,0,0,0,0.1,0.1,0.5,2,1,57,73,78.1,9,51,3,1,1,Match Report
22,2019-01-30,Wed,Matchweek 24,Home,W 2–1,Tottenham,Watford,Y,CM,90,0,0,0,0,3,0,0,0,76,0,0,1,0.1,0.1,0.0,2,0,57,71,80.3,9,48,1,1,1,Match Report
23,2019-02-02,Sat,Matchweek 25,Home,W 1–0,Tottenham,Newcastle Utd,Y,"AM,FW",90,0,0,0,0,3,0,0,0,104,4,0,4,0.8,0.8,0.4,10,0,62,84,73.8,8,59,4,2,1,Match Report
24,2019-02-10,Sun,Matchweek 26,Home,W 3–1,Tottenham,Leicester City,Y,"AM,FW,CM",90,1,1,0,0,2,2,0,0,50,1,0,0,0.1,0.1,0.3,3,2,32,44,72.7,5,25,2,1,1,Match Report
25,2019-02-23,Sat,Matchweek 27,Away,L 1–2,Tottenham,Burnley,Y,CM,90,0,0,0,0,3,1,0,0,65,1,0,0,0.1,0.1,0.1,6,0,50,57,87.7,3,46,3,0,0,Match Report
26,2019-02-27,Wed,Matchweek 28,Away,L 0–2,Tottenham,Chelsea,Y,"LM,AM,CM",90,0,0,0,0,1,0,0,0,64,1,1,0,0.0,0.0,0.0,0,0,36,52,69.2,9,52,2,4,2,Match Report
27,2019-03-02,Sat,Matchweek 29,Home,D 1–1,Tottenham,Arsenal,Y,"AM,CM",90,0,0,0,0,3,1,0,0,56,1,0,0,0.5,0.5,0.0,4,1,33,46,71.7,3,39,1,2,1,Match Report
28,2019-03-09,Sat,Matchweek 30,Away,L 1–2,Tottenham,Southampton,Y,"LM,RM",90,0,0,0,0,3,2,0,0,82,3,1,0,0.1,0.1,0.4,6,0,55,73,75.3,11,49,3,2,1,Match Report
29,2019-03-31,Sun,Matchweek 32,Away,L 1–2,Tottenham,Liverpool,Y,"RW,CM",89,0,1,0,0,2,0,0,0,53,0,2,1,0.1,0.1,0.5,5,1,32,45,71.1,7,35,4,0,0,Match Report
30,2019-04-03,Wed,Matchweek 31,Home,W 2–0,Tottenham,Crystal Palace,Y,"RW,AM",90,1,1,0,0,6,2,0,0,77,0,0,3,0.3,0.3,0.6,9,1,52,63,82.5,8,49,3,1,1,Match Report
31,2019-04-13,Sat,Matchweek 34,Home,W 4–0,Tottenham,Huddersfield,Y,AM,90,0,1,0,0,5,0,0,0,96,1,0,0,0.3,0.3,0.5,11,1,54,83,65.1,10,67,3,2,1,Match Report
32,2019-04-20,Sat,Matchweek 35,Away,L 0–1,Tottenham,Manchester City,Y,"CM,RM",90,0,0,0,0,2,1,0,0,48,0,0,0,0.1,0.1,0.2,6,0,29,41,70.7,4,25,1,0,0,Match Report
33,2019-04-23,Tue,Matchweek 33,Home,W 1–0,Tottenham,Brighton,Y,"RM,CM",90,1,0,0,0,7,2,1,0,118,1,0,0,0.2,0.2,0.0,8,0,82,106,77.4,14,82,6,2,1,Match Report
34,2019-04-27,Sat,Matchweek 36,Home,L 0–1,Tottenham,West Ham,Y,"RM,CM",90,0,0,0,0,2,1,0,0,92,2,0,1,0.6,0.6,0.0,4,0,60,83,72.3,5,54,4,1,1,Match Report
35,2019-05-04,Sat,Matchweek 37,Away,L 0–1,Tottenham,Bournemouth,Y,"CM,RW",90,0,0,0,0,3,1,0,0,56,1,1,0,0.1,0.1,0.0,2,0,39,48,81.3,6,44,4,1,1,Match Report
36,2019-05-12,Sun,Matchweek 38,Home,D 2–2,Tottenham,Everton,Y,"AM,DM",90,1,0,0,0,3,1,0,0,81,3,0,0,0.1,0.1,0.1,6,0,53,72,73.6,4,38,2,3,1,Match Report
