,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2018-08-18,Sat,Matchweek 2,Home,W 3–1,Tottenham,Fulham,Y,"RW,RB",90,1,0,0,0,2,1,0,0,93,0,1,0,0.1,0.1,0.1,6,1,69,88,78.4,9,56,4,0,0,Match Report
1,2018-08-27,Mon,Matchweek 3,Away,W 3–0,Tottenham,Manchester Utd,Y,RB,75,0,1,0,0,0,0,0,0,68,0,0,2,0.0,0.0,0.2,5,2,47,63,74.6,6,32,0,0,0,Match Report
2,2018-09-02,Sun,Matchweek 4,Away,L 1–2,Tottenham,Watford,Y,"RW,RB",90,0,0,0,0,0,0,0,0,106,5,0,0,0.0,0.0,0.3,3,0,67,96,69.8,15,53,1,2,1,Match Report
3,2018-09-15,Sat,Matchweek 5,Home,L 1–2,Tottenham,Liverpool,Y,RB,90,0,0,0,0,0,0,0,0,78,0,0,0,0.0,0.0,0.0,2,0,48,75,64.0,5,43,1,1,0,Match Report
4,2018-09-22,Sat,Matchweek 6,Away,W 2–1,Tottenham,Brighton,Y,RB,90,0,0,0,0,1,0,1,0,83,4,3,0,0.1,0.1,0.1,6,1,61,75,81.3,1,28,0,0,0,Match Report
5,2018-09-29,Sat,Matchweek 7,Away,W 2–0,Tottenham,Huddersfield,Y,WB,90,0,1,0,0,0,0,0,0,65,3,0,2,0.0,0.0,0.5,3,1,31,50,62.0,1,23,1,0,0,Match Report
6,2018-10-06,Sat,Matchweek 8,Home,W 1–0,Tottenham,Cardiff City,Y,RB,90,0,0,0,0,0,0,0,0,142,3,2,2,0.0,0.0,0.4,4,0,103,132,78.0,10,68,1,1,1,Match Report
7,2018-10-20,Sat,Matchweek 9,Away,W 1–0,Tottenham,West Ham,Y,RB,90,0,0,0,0,0,0,0,0,93,3,0,3,0.0,0.0,0.1,5,1,57,79,72.2,8,55,2,0,0,Match Report
8,2018-10-29,Mon,Matchweek 10,Home,L 0–1,Tottenham,Manchester City,Y,RB,90,0,0,0,0,0,0,0,0,77,3,0,2,0.0,0.0,0.1,2,0,49,73,67.1,8,35,0,0,0,Match Report
9,2018-11-03,Sat,Matchweek 11,Away,W 3–2,Tottenham,Wolves,Y,RB,90,0,1,0,0,0,0,0,0,80,5,1,3,0.0,0.0,0.3,1,1,55,68,80.9,4,42,0,1,0,Match Report
10,2018-11-10,Sat,Matchweek 12,Away,W 1–0,Tottenham,Crystal Palace,Y,RB,23,0,0,0,0,0,0,0,0,30,0,2,0,0.0,0.0,0.0,0,0,20,28,71.4,1,16,0,0,0,Match Report
12,2018-12-05,Wed,Matchweek 15,Home,W 3–1,Tottenham,Southampton,Y,RB,86,0,0,0,0,0,0,0,0,92,2,1,4,0.0,0.0,0.1,5,1,58,81,71.6,3,39,2,1,0,Match Report
14,2018-12-15,Sat,Matchweek 17,Home,W 1–0,Tottenham,Burnley,Y,RB,90,0,0,0,0,0,0,0,0,95,2,1,2,0.0,0.0,0.1,5,1,60,86,69.8,11,60,2,1,0,Match Report
15,2018-12-23,Sun,Matchweek 18,Away,W 6–2,Tottenham,Everton,Y,RB,90,0,0,0,0,2,1,1,0,99,2,3,4,0.2,0.2,0.3,5,2,70,84,83.3,6,50,1,0,0,Match Report
16,2018-12-26,Wed,Matchweek 19,Home,W 5–0,Tottenham,Bournemouth,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
17,2018-12-29,Sat,Matchweek 20,Home,L 1–3,Tottenham,Wolves,Y,RB,90,0,0,0,0,1,1,0,0,86,3,0,1,0.1,0.1,0.0,0,0,54,76,71.1,1,46,4,2,1,Match Report
18,2019-01-01,Tue,Matchweek 21,Away,W 3–0,Tottenham,Cardiff City,Y,RB,90,0,0,0,0,0,0,0,0,73,1,0,0,0.0,0.0,0.0,1,1,55,69,79.7,2,41,0,0,0,Match Report
19,2019-01-13,Sun,Matchweek 22,Home,L 0–1,Tottenham,Manchester Utd,Y,RB,90,0,0,0,0,0,0,0,0,97,4,0,0,0.0,0.0,0.2,5,0,70,87,80.5,8,53,2,1,1,Match Report
20,2019-01-20,Sun,Matchweek 23,Away,W 2–1,Tottenham,Fulham,Y,"WB,RW",90,0,0,0,0,0,0,0,0,86,4,2,1,0.0,0.0,0.1,4,0,54,75,72.0,9,44,1,1,0,Match Report
