,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2018-08-12,Sun,Matchweek 1,Home,L 0–2,Arsenal,Manchester City,Y,"RW,AM",90,2,1,1,0,0,0,0,0,0,0,0,0,0,0,Match Report
1,2018-08-18,Sat,Matchweek 2,Away,L 2–3,Arsenal,Chelsea,Y,AM,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
3,2018-09-02,Sun,Matchweek 4,Away,W 3–2,Arsenal,Cardiff City,Y,RW,83,4,2,2,0,0,0,0,1,1,0,0,0,0,0,Match Report
4,2018-09-15,Sat,Matchweek 5,Away,W 2–1,Arsenal,Newcastle Utd,Y,"RW,LW",90,4,3,1,0,0,0,0,0,0,0,0,0,0,0,Match Report
5,2018-09-23,Sun,Matchweek 6,Home,W 2–0,Arsenal,Everton,Y,RW,90,5,4,1,0,0,0,0,1,1,0,0,0,0,0,Match Report
6,2018-09-29,Sat,Matchweek 7,Home,W 2–0,Arsenal,Watford,Y,"RW,AM",90,3,3,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
8,2018-10-22,Mon,Matchweek 9,Home,W 3–1,Arsenal,Leicester City,Y*,"AM,LM",79,11,9,1,1,0,0,0,3,3,0,0,0,0,0,Match Report
9,2018-10-28,Sun,Matchweek 10,Away,D 2–2,Arsenal,Crystal Palace,Y*,AM,67,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
10,2018-11-03,Sat,Matchweek 11,Home,D 1–1,Arsenal,Liverpool,Y*,"AM,RW",90,5,5,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
11,2018-11-11,Sun,Matchweek 12,Home,D 1–1,Arsenal,Wolves,Y*,AM,74,3,3,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
12,2018-11-25,Sun,Matchweek 13,Away,W 2–1,Arsenal,Bournemouth,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
14,2018-12-16,Sun,Matchweek 17,Away,L 2–3,Arsenal,Southampton,N,AM,21,2,1,1,0,0,0,0,0,0,0,0,0,0,0,Match Report
15,2018-12-22,Sat,Matchweek 18,Home,W 3–1,Arsenal,Burnley,Y*,AM,90,4,2,0,1,1,0,0,2,1,0,0,1,0,0,Match Report
16,2018-12-26,Wed,Matchweek 19,Away,D 1–1,Arsenal,Brighton,Y,AM,45,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
18,2019-01-19,Sat,Matchweek 23,Home,W 2–0,Arsenal,Chelsea,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
19,2019-01-29,Tue,Matchweek 24,Home,W 2–1,Arsenal,Cardiff City,Y*,AM,75,3,2,1,0,0,0,0,0,0,0,0,0,0,0,Match Report
