,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2018-08-11,Sat,Matchweek 1,Home,D 2–2,Wolves,Everton,Y,"FW,RW",90,29,40,72.5,406,112,15,20,75.0,10,13,76.9,2,4,50.0,0,0.0,0.1,1,4,2,0,5,Match Report
1,2018-08-18,Sat,Matchweek 2,Away,L 0–2,Wolves,Leicester City,Y,"FW,AM",90,21,31,67.7,248,26,9,11,81.8,4,7,57.1,1,1,100.0,0,0.1,0.1,1,1,1,0,1,Match Report
2,2018-08-25,Sat,Matchweek 3,Home,D 1–1,Wolves,Manchester City,Y,FW,90,17,24,70.8,239,40,10,14,71.4,4,5,80.0,1,2,50.0,0,0.0,0.0,0,1,0,0,1,Match Report
3,2018-09-01,Sat,Matchweek 4,Away,W 1–0,Wolves,West Ham,Y,FW,86,26,42,61.9,369,44,17,24,70.8,6,8,75.0,2,4,50.0,0,0.0,0.0,0,2,1,0,1,Match Report
4,2018-09-16,Sun,Matchweek 5,Home,W 1–0,Wolves,Burnley,Y,FW,75,24,29,82.8,300,47,14,15,93.3,7,10,70.0,1,2,50.0,0,0.3,0.1,2,1,2,0,2,Match Report
5,2018-09-22,Sat,Matchweek 6,Away,D 1–1,Wolves,Manchester Utd,Y,FW,90,32,47,68.1,438,89,19,23,82.6,10,17,58.8,1,3,33.3,1,0.1,0.1,2,2,0,0,5,Match Report
6,2018-09-29,Sat,Matchweek 7,Home,W 2–0,Wolves,Southampton,Y,FW,89,23,30,76.7,229,48,15,15,100.0,4,6,66.7,0,2,0.0,1,0.4,0.1,3,2,2,0,3,Match Report
7,2018-10-06,Sat,Matchweek 8,Away,W 1–0,Wolves,Crystal Palace,Y,FW,75,15,19,78.9,196,37,10,11,90.9,3,3,100.0,1,2,50.0,1,0.1,0.1,2,1,1,0,3,Match Report
10,2018-11-03,Sat,Matchweek 11,Home,L 2–3,Wolves,Tottenham,Y,"FW,LW",90,22,33,66.7,327,36,12,15,80.0,4,7,57.1,3,5,60.0,0,0.1,0.0,2,3,0,0,3,Match Report
11,2018-11-11,Sun,Matchweek 12,Away,D 1–1,Wolves,Arsenal,Y,"FW,RW",84,15,22,68.2,207,62,8,10,80.0,3,4,75.0,1,3,33.3,1,0.9,0.5,2,1,1,0,4,Match Report
12,2018-11-25,Sun,Matchweek 13,Home,L 0–2,Wolves,Huddersfield,Y,"FW,LW",90,25,35,71.4,385,59,15,21,71.4,8,11,72.7,1,1,100.0,0,0.1,0.1,1,1,1,0,5,Match Report
13,2018-11-30,Fri,Matchweek 14,Away,L 1–2,Wolves,Cardiff City,Y,"AM,FW",90,15,37,40.5,249,78,6,12,50.0,9,13,69.2,0,3,0.0,0,0.1,0.1,2,0,1,0,3,Match Report
14,2018-12-05,Wed,Matchweek 15,Home,W 2–1,Wolves,Chelsea,Y,"AM,FW",80,4,9,44.4,28,4,2,4,50.0,0,1,0.0,0,2,0.0,0,0.0,0.0,0,0,0,0,0,Match Report
15,2018-12-09,Sun,Matchweek 16,Away,W 2–1,Wolves,Newcastle Utd,N,FW,31,5,8,62.5,122,20,2,3,66.7,1,2,50.0,2,2,100.0,0,0.0,0.0,0,1,0,0,1,Match Report
16,2018-12-15,Sat,Matchweek 17,Home,W 2–0,Wolves,Bournemouth,Y,FW,88,34,43,79.1,551,159,16,20,80.0,10,12,83.3,4,5,80.0,0,0.0,0.1,0,1,1,0,4,Match Report
17,2018-12-21,Fri,Matchweek 18,Home,L 0–2,Wolves,Liverpool,Y,FW,90,27,36,75.0,326,55,14,18,77.8,6,7,85.7,1,1,100.0,0,0.0,0.0,1,1,0,0,2,Match Report
18,2018-12-26,Wed,Matchweek 19,Away,D 1–1,Wolves,Fulham,Y,FW,90,19,26,73.1,285,32,9,11,81.8,7,11,63.6,1,1,100.0,0,0.0,0.0,0,0,0,0,1,Match Report
19,2018-12-29,Sat,Matchweek 20,Away,W 3–1,Wolves,Tottenham,Y,FW,90,28,34,82.4,386,43,14,17,82.4,10,11,90.9,1,1,100.0,0,0.0,0.0,0,0,0,0,0,Match Report
20,2019-01-02,Wed,Matchweek 21,Home,L 0–2,Wolves,Crystal Palace,Y,FW,90,17,25,68.0,255,22,9,14,64.3,5,6,83.3,2,3,66.7,0,0.2,0.3,2,1,1,1,2,Match Report
21,2019-01-14,Mon,Matchweek 22,Away,L 0–3,Wolves,Manchester City,Y,FW,45,8,13,61.5,100,23,5,8,62.5,2,2,100.0,0,1,0.0,0,0.0,0.0,0,0,2,0,2,Match Report
22,2019-01-19,Sat,Matchweek 23,Home,W 4–3,Wolves,Leicester City,Y,FW,90,30,37,81.1,409,102,18,19,94.7,9,11,81.8,2,2,100.0,1,0.7,0.3,3,2,3,1,4,Match Report
23,2019-01-29,Tue,Matchweek 24,Home,W 3–0,Wolves,West Ham,Y,FW,90,28,45,62.2,439,66,14,21,66.7,9,13,69.2,3,5,60.0,0,0.2,0.4,1,5,2,1,2,Match Report
24,2019-02-02,Sat,Matchweek 25,Away,W 3–1,Wolves,Everton,Y,FW,88,23,28,82.1,351,92,12,13,92.3,5,6,83.3,3,4,75.0,0,0.4,0.1,2,0,1,0,1,Match Report
25,2019-02-11,Mon,Matchweek 26,Home,D 1–1,Wolves,Newcastle Utd,Y,FW,90,22,30,73.3,369,84,9,10,90.0,5,8,62.5,3,4,75.0,0,0.1,0.1,3,3,1,1,2,Match Report
26,2019-02-23,Sat,Matchweek 27,Away,D 1–1,Wolves,Bournemouth,Y,FW,87,21,25,84.0,328,29,11,11,100.0,5,6,83.3,3,4,75.0,0,0.0,0.0,0,1,0,0,1,Match Report
27,2019-02-26,Tue,Matchweek 28,Away,L 0–1,Wolves,Huddersfield,Y,FW,77,25,34,73.5,342,74,14,16,87.5,9,10,90.0,1,2,50.0,0,0.0,0.0,0,3,0,0,3,Match Report
28,2019-03-02,Sat,Matchweek 29,Home,W 2–0,Wolves,Cardiff City,Y,FW,90,32,42,76.2,517,147,15,18,83.3,12,14,85.7,3,5,60.0,1,0.5,0.3,4,2,1,0,4,Match Report
29,2019-03-10,Sun,Matchweek 30,Away,D 1–1,Wolves,Chelsea,Y,FW,88,22,39,56.4,289,25,14,19,73.7,7,10,70.0,0,2,0.0,0,0.0,0.0,0,1,1,0,1,Match Report
