,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2018-08-12,Sun,Matchweek 1,Away,D 0–0,Burnley,Southampton,Y,CB,90,0,0,0,0,1,0,0,0,69,2,0,4,0.1,0.1,0.1,3,0,34,46,73.9,6,22,0,0,0,2,0,0,0,0,0,0,0,0,0,0,772,324,9,81.8,21,23,91.3,4,10,40.0,0.0,1,5,1,0
1,2018-08-19,Sun,Matchweek 2,Home,L 1–3,Burnley,Watford,Y,CB,90,1,0,0,0,1,1,0,0,79,2,1,0,0.2,0.2,0.0,1,1,38,58,65.5,3,28,0,0,0,1,0,0,0,0,1,0,0,0,0,0,839,425,13,92.9,17,24,70.8,8,18,44.4,0.0,0,3,1,0
2,2018-08-26,Sun,Matchweek 3,Away,L 2–4,Burnley,Fulham,Y,CB,90,1,0,0,0,2,1,1,0,48,3,1,1,0.5,0.5,0.0,1,0,29,33,87.9,6,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,687,352,10,100.0,13,13,100.0,6,8,75.0,0.0,0,6,0,0
3,2018-09-02,Sun,Matchweek 4,Home,L 0–2,Burnley,Manchester Utd,Y,CB,90,0,0,0,0,0,0,0,0,48,2,0,2,0.0,0.0,0.0,2,0,27,35,77.1,3,26,0,1,1,2,0,0,0,0,0,0,0,0,0,0,605,321,7,100.0,13,18,72.2,6,9,66.7,0.0,0,4,0,0
4,2018-09-16,Sun,Matchweek 5,Away,L 0–1,Burnley,Wolves,Y,CB,90,0,0,0,0,0,0,0,0,60,4,1,6,0.0,0.0,0.0,0,0,34,42,81.0,5,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,793,327,7,87.5,17,19,89.5,9,12,75.0,0.0,0,4,0,0
5,2018-09-22,Sat,Matchweek 6,Home,W 4–0,Burnley,Bournemouth,Y,CB,90,0,0,0,0,0,0,0,0,53,2,3,2,0.0,0.0,0.1,0,0,27,38,71.1,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,597,204,8,88.9,16,22,72.7,3,6,50.0,0.0,1,3,0,0
6,2018-09-30,Sun,Matchweek 7,Away,W 2–1,Burnley,Cardiff City,Y,CB,26,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,0,0,3,6,50.0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,51,1,50.0,0,1,0.0,2,3,66.7,0.0,0,1,0,0
7,2018-10-06,Sat,Matchweek 8,Home,D 1–1,Burnley,Huddersfield,Y,CB,90,0,0,0,0,0,0,0,0,44,2,1,2,0.0,0.0,0.0,0,0,12,21,57.1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,78,7,87.5,3,5,60.0,2,8,25.0,0.0,0,0,0,0
8,2018-10-20,Sat,Matchweek 9,Away,L 0–5,Burnley,Manchester City,Y,CB,90,0,0,0,0,0,0,0,0,44,2,2,5,0.0,0.0,0.0,0,0,20,27,74.1,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413,143,5,83.3,11,13,84.6,4,8,50.0,0.0,0,1,0,0
9,2018-10-28,Sun,Matchweek 10,Home,L 0–4,Burnley,Chelsea,Y,CB,90,0,0,0,0,1,0,1,0,51,4,2,2,0.1,0.1,0.0,0,0,30,37,81.1,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,580,208,11,100.0,16,18,88.9,3,7,42.9,0.0,0,2,0,0
10,2018-11-03,Sat,Matchweek 11,Away,L 2–4,Burnley,West Ham,Y,CB,90,0,0,0,0,0,0,1,0,39,0,0,3,0.0,0.0,0.0,1,0,12,26,46.2,2,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,351,213,2,33.3,3,6,50.0,7,14,50.0,0.0,0,4,0,0
12,2018-12-05,Wed,Matchweek 15,Home,L 1–3,Burnley,Liverpool,Y,CB,90,0,0,0,0,1,1,0,0,38,4,3,3,0.1,0.1,0.0,2,0,14,23,60.9,2,7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,394,263,2,66.7,6,9,66.7,5,10,50.0,0.0,0,4,1,0
13,2018-12-08,Sat,Matchweek 16,Home,W 1–0,Burnley,Brighton,Y,CB,90,1,0,0,0,3,2,1,0,39,1,0,0,0.8,0.8,0.0,2,0,20,29,69.0,7,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,437,207,4,80.0,15,16,93.8,1,8,12.5,0.0,0,2,1,0
14,2018-12-15,Sat,Matchweek 17,Away,L 0–1,Burnley,Tottenham,Y,CB,90,0,0,0,0,0,0,0,0,37,2,3,2,0.0,0.0,0.0,0,0,13,19,68.4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,93,5,62.5,6,6,100.0,2,5,40.0,0.0,0,0,0,0
15,2018-12-22,Sat,Matchweek 18,Away,L 1–3,Burnley,Arsenal,Y,CB,90,0,0,0,0,0,0,0,0,35,0,2,4,0.0,0.0,0.0,0,0,16,26,61.5,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431,217,3,75.0,7,12,58.3,6,9,66.7,0.0,0,4,0,0
16,2018-12-26,Wed,Matchweek 19,Home,L 1–5,Burnley,Everton,Y,CB,90,0,0,0,0,2,0,0,0,63,2,0,1,0.5,0.5,0.0,1,1,34,47,72.3,5,26,0,1,0,0,0,0,0,0,0,0,0,1,0,0,724,305,16,94.1,12,14,85.7,6,14,42.9,0.0,0,3,1,0
17,2018-12-30,Sun,Matchweek 20,Home,W 2–0,Burnley,West Ham,Y,CB,90,0,0,0,0,0,0,0,0,49,2,1,2,0.0,0.0,0.0,1,0,18,29,62.1,2,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,429,242,4,80.0,10,14,71.4,4,8,50.0,0.0,1,1,2,1
18,2019-01-02,Wed,Matchweek 21,Away,W 2–1,Burnley,Huddersfield,Y,CB,90,0,0,0,0,0,0,0,0,73,1,0,1,0.0,0.0,0.0,0,0,41,56,73.2,5,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1091,331,4,50.0,26,34,76.5,11,14,78.6,0.0,0,5,1,0
