,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2018-08-11,Sat,Matchweek 1,Away,D 2–2,Everton,Wolves,Y,CB,90,0,1,0,0,2,1,0,0,60,0,1,1,0.1,0.1,0.6,1,0,39,48,81.3,2,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,872,182,6,85.7,27,29,93.1,6,10,60.0,0.0,2,1,0,0
1,2018-08-18,Sat,Matchweek 2,Home,W 2–1,Everton,Southampton,Y,CB,90,0,0,0,0,2,2,0,0,66,0,1,2,0.1,0.1,0.0,0,0,48,57,84.2,3,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,961,280,16,100.0,26,29,89.7,5,9,55.6,0.0,0,2,1,0
2,2018-08-25,Sat,Matchweek 3,Away,D 2–2,Everton,Bournemouth,Y,CB,89,1,0,0,0,2,1,0,0,62,1,3,1,0.2,0.2,0.0,1,0,40,46,87.0,3,38,0,1,1,1,0,0,0,0,0,0,0,0,0,0,822,286,15,93.8,16,18,88.9,8,10,80.0,0.0,1,4,0,0
3,2018-09-23,Sun,Matchweek 6,Away,L 0–2,Everton,Arsenal,Y,CB,90,0,0,0,0,2,1,0,0,41,0,2,0,0.2,0.2,0.0,0,0,25,31,80.6,2,21,0,1,1,0,0,0,0,0,0,0,0,0,0,0,478,181,7,87.5,17,19,89.5,1,4,25.0,0.0,0,1,0,0
4,2018-09-29,Sat,Matchweek 7,Home,W 3–0,Everton,Fulham,Y,CB,90,0,0,0,0,1,0,0,0,50,1,0,0,0.0,0.0,0.2,2,0,37,45,82.2,3,24,1,0,0,1,0,0,0,0,0,0,0,0,0,0,722,231,9,90.0,22,25,88.0,5,9,55.6,0.0,1,3,1,1
5,2018-10-06,Sat,Matchweek 8,Away,W 2–1,Everton,Leicester City,Y,CB,90,0,0,0,0,3,0,0,0,44,0,2,1,0.2,0.2,0.0,0,0,28,34,82.4,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,485,200,14,87.5,11,13,84.6,3,5,60.0,0.0,0,2,0,0
6,2018-10-21,Sun,Matchweek 9,Home,W 2–0,Everton,Crystal Palace,Y,CB,90,0,1,0,0,2,0,0,0,73,3,0,0,0.2,0.2,0.4,2,1,46,58,79.3,8,30,2,0,0,2,0,0,0,0,1,0,0,0,0,0,903,476,18,78.3,24,29,82.8,4,5,80.0,0.0,1,4,1,0
7,2018-10-28,Sun,Matchweek 10,Away,L 1–2,Everton,Manchester Utd,Y,CB,90,0,0,0,0,0,0,0,0,75,3,2,1,0.0,0.0,0.0,3,0,49,63,77.8,9,41,2,0,0,3,0,0,0,0,0,0,0,0,0,0,980,392,13,86.7,29,37,78.4,6,10,60.0,0.0,1,9,1,0
8,2018-11-03,Sat,Matchweek 11,Home,W 3–1,Everton,Brighton,Y,CB,90,0,0,0,0,1,0,0,0,74,2,2,0,0.1,0.1,0.0,1,0,52,64,81.3,7,32,1,0,0,1,0,0,0,0,0,0,0,0,0,0,997,445,18,78.3,26,26,100.0,7,12,58.3,0.0,0,7,0,0
9,2018-11-11,Sun,Matchweek 12,Away,D 0–0,Everton,Chelsea,Y,CB,90,0,0,0,0,1,0,0,0,41,1,1,0,0.0,0.0,0.0,0,0,24,33,72.7,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,581,285,5,83.3,15,19,78.9,4,6,66.7,0.0,0,1,0,0
10,2018-11-24,Sat,Matchweek 13,Home,W 1–0,Everton,Cardiff City,Y,CB,90,0,0,0,0,3,1,0,0,93,1,2,1,0.2,0.2,0.0,1,0,67,79,84.8,8,53,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1182,538,29,85.3,33,35,94.3,4,8,50.0,0.0,0,4,0,0
11,2018-12-02,Sun,Matchweek 14,Away,L 0–1,Everton,Liverpool,Y,CB,90,0,0,0,0,1,0,0,0,55,0,0,0,0.0,0.0,0.0,0,0,32,45,71.1,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,625,247,6,85.7,24,28,85.7,1,7,14.3,0.0,0,0,0,0
