,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2018-08-12,Sun,Matchweek 1,Away,W 2–0,Manchester City,Arsenal,N,AM,31,2,1,0,1,0,0,0,0,0,0,0,0,0,0,Match Report
2,2018-10-20,Sat,Matchweek 9,Home,W 5–0,Manchester City,Burnley,N,RM,33,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
3,2018-10-29,Mon,Matchweek 10,Away,W 1–0,Manchester City,Tottenham,N,"LM,RM",20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
5,2018-12-15,Sat,Matchweek 17,Home,W 3–1,Manchester City,Everton,N,RM,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
6,2018-12-22,Sat,Matchweek 18,Home,L 2–3,Manchester City,Crystal Palace,N,CM,29,5,4,0,0,0,1,0,1,1,0,0,0,0,0,Match Report
7,2018-12-26,Wed,Matchweek 19,Away,L 1–2,Manchester City,Leicester City,Y,RM,69,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
9,2019-01-03,Thu,Matchweek 21,Home,W 2–1,Manchester City,Liverpool,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
10,2019-01-14,Mon,Matchweek 22,Home,W 3–0,Manchester City,Wolves,N,LM,29,4,4,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
11,2019-01-20,Sun,Matchweek 23,Away,W 3–0,Manchester City,Huddersfield,Y,RM,90,6,4,2,0,0,0,0,1,1,0,0,0,0,0,Match Report
12,2019-01-29,Tue,Matchweek 24,Away,L 1–2,Manchester City,Newcastle Utd,Y,RM,64,4,3,0,1,0,0,0,0,0,0,0,0,0,0,Match Report
13,2019-02-03,Sun,Matchweek 25,Home,W 3–1,Manchester City,Arsenal,Y,RM,87,3,3,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
14,2019-02-06,Wed,Matchweek 27,Away,W 2–0,Manchester City,Everton,N,LM,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,Match Report
15,2019-02-10,Sun,Matchweek 26,Home,W 6–0,Manchester City,Chelsea,Y,RM,67,6,3,1,1,0,1,0,2,0,1,0,0,1,0,Match Report
16,2019-02-27,Wed,Matchweek 28,Home,W 1–0,Manchester City,West Ham,Y,"RM,LM",90,6,4,2,0,0,0,0,0,0,0,0,0,0,0,Match Report
17,2019-03-02,Sat,Matchweek 29,Away,W 1–0,Manchester City,Bournemouth,Y,RM,44,8,4,4,0,0,0,0,0,0,0,0,0,0,0,Match Report
19,2019-03-30,Sat,Matchweek 32,Away,W 2–0,Manchester City,Fulham,Y,RM,74,6,4,0,1,1,0,0,1,1,0,0,0,0,0,Match Report
20,2019-04-03,Wed,Matchweek 33,Home,W 2–0,Manchester City,Cardiff City,Y,RM,90,11,6,3,1,0,1,0,0,0,0,0,0,0,0,Match Report
21,2019-04-14,Sun,Matchweek 34,Away,W 3–1,Manchester City,Crystal Palace,Y,"DM,RM",90,7,6,0,0,1,0,0,1,1,0,0,0,0,0,Match Report
22,2019-04-20,Sat,Matchweek 35,Home,W 1–0,Manchester City,Tottenham,Y,RM,37,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
24,2019-05-12,Sun,Matchweek 38,Away,W 4–1,Manchester City,Brighton,N,"FW,CM",13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
