,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2018-08-19,Sun,Matchweek 2,Away,L 2–3,Manchester Utd,Brighton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
1,2018-08-27,Mon,Matchweek 3,Home,L 0–3,Manchester Utd,Tottenham,Y,CB,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2,2018-09-02,Sun,Matchweek 4,Away,W 2–0,Manchester Utd,Burnley,N,AM,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
4,2018-09-29,Sat,Matchweek 7,Away,L 1–3,Manchester Utd,West Ham,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
6,2018-10-20,Sat,Matchweek 9,Away,D 2–2,Manchester Utd,Chelsea,N,"CM,RM",16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
7,2018-10-28,Sun,Matchweek 10,Home,W 2–1,Manchester Utd,Everton,N,DM,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
8,2018-11-03,Sat,Matchweek 11,Away,W 2–1,Manchester Utd,Bournemouth,N,RM,35,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
9,2018-11-11,Sun,Matchweek 12,Away,L 1–3,Manchester Utd,Manchester City,Y,RM,72,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
11,2018-12-01,Sat,Matchweek 14,Away,D 2–2,Manchester Utd,Southampton,Y,CM,90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
12,2018-12-05,Wed,Matchweek 15,Home,D 2–2,Manchester Utd,Arsenal,Y,"CM,RM",90,5,4,0,0,0,0,1,1,1,0,0,0,0,0,Match Report
13,2018-12-08,Sat,Matchweek 16,Home,W 4–1,Manchester Utd,Fulham,Y,"DM,LM",90,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
14,2018-12-16,Sun,Matchweek 17,Away,L 1–3,Manchester Utd,Liverpool,Y,"CM,RM",78,1,1,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
15,2018-12-22,Sat,Matchweek 18,Away,W 5–1,Manchester Utd,Cardiff City,Y,"RM,RW",90,3,3,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
16,2018-12-26,Wed,Matchweek 19,Home,W 3–1,Manchester Utd,Huddersfield,N,DM,38,1,1,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
17,2018-12-30,Sun,Matchweek 20,Home,W 4–1,Manchester Utd,Bournemouth,Y,DM,75,2,2,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
18,2019-01-02,Wed,Matchweek 21,Away,W 2–0,Manchester Utd,Newcastle Utd,Y,DM,90,3,3,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
19,2019-01-13,Sun,Matchweek 22,Away,W 1–0,Manchester Utd,Tottenham,Y,"RM,DM",90,5,5,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
20,2019-01-19,Sat,Matchweek 23,Home,W 2–1,Manchester Utd,Brighton,Y,"RM,DM",90,3,2,0,0,0,1,0,0,0,0,0,0,0,0,Match Report
21,2019-01-29,Tue,Matchweek 24,Home,D 2–2,Manchester Utd,Burnley,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
22,2019-02-03,Sun,Matchweek 25,Away,W 1–0,Manchester Utd,Leicester City,Y,"DM,RM",90,4,2,1,1,0,0,0,0,0,0,0,0,0,0,Match Report
23,2019-02-09,Sat,Matchweek 26,Away,W 3–0,Manchester Utd,Fulham,Y,RM,84,3,2,0,0,1,0,0,1,1,0,0,0,0,0,Match Report
24,2019-02-24,Sun,Matchweek 27,Home,D 0–0,Manchester Utd,Liverpool,Y,RM,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
26,2019-03-30,Sat,Matchweek 32,Home,W 2–1,Manchester Utd,Watford,Y,RM,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
28,2019-04-28,Sun,Matchweek 36,Home,D 1–1,Manchester Utd,Chelsea,Y,RM,90,1,0,0,0,0,1,0,0,0,0,0,0,0,0,Match Report
29,2019-05-05,Sun,Matchweek 37,Away,D 1–1,Manchester Utd,Huddersfield,N,CM,38,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
