,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2018-08-12,Sun,Matchweek 1,Home,W 4–0,Liverpool,West Ham,Y*,RM,90,0,1,0,0,1,0,0,0,120,1,1,3,0.1,0.1,1.5,8,2,99,110,90.0,12,81,0,1,0,5,2,0,0,0,2,0,0,0,0,0,1690,559,43,100.0,44,49,89.8,9,13,69.2,1.1,3,16,2,2
1,2018-08-20,Mon,Matchweek 2,Away,W 2–0,Liverpool,Crystal Palace,Y*,RM,66,1,0,1,1,1,0,0,0,72,2,3,5,0.8,0.0,0.0,1,0,46,56,82.1,10,48,1,0,0,1,0,0,0,0,0,0,0,0,0,0,880,331,17,100.0,25,28,89.3,4,9,44.4,0.1,0,8,2,0
2,2018-08-25,Sat,Matchweek 3,Home,W 1–0,Liverpool,Brighton,Y*,RM,90,0,0,0,0,0,0,0,0,115,2,2,2,0.0,0.0,0.1,4,0,88,105,83.8,19,77,2,0,0,3,1,0,0,0,0,0,0,0,0,0,1429,455,55,94.8,28,32,87.5,5,11,45.5,0.2,1,16,3,1
3,2018-09-01,Sat,Matchweek 4,Away,W 2–1,Liverpool,Leicester City,Y,"LM,RM",90,0,1,0,0,0,0,1,0,77,2,2,3,0.0,0.0,0.3,4,1,53,68,77.9,8,51,1,0,0,1,3,0,0,0,0,1,0,0,0,0,901,333,31,91.2,15,20,75.0,6,11,54.5,0.3,3,6,1,0
4,2018-09-15,Sat,Matchweek 5,Away,W 2–1,Liverpool,Tottenham,Y*,RM,90,0,0,0,0,0,0,0,0,61,5,0,3,0.0,0.0,0.2,4,0,36,51,70.6,6,29,1,0,0,2,2,0,0,0,0,0,0,0,0,0,612,375,16,88.9,13,14,92.9,5,13,38.5,0.3,3,3,2,0
5,2018-09-22,Sat,Matchweek 6,Home,W 3–0,Liverpool,Southampton,N,"LM,AM,RM",45,0,0,0,0,2,0,0,0,58,2,0,0,0.1,0.1,0.0,3,0,48,55,87.3,8,43,0,2,2,1,1,0,0,0,0,0,0,0,0,0,774,333,29,87.9,10,12,83.3,7,8,87.5,0.0,0,9,1,0
6,2018-09-29,Sat,Matchweek 7,Away,D 1–1,Liverpool,Chelsea,Y,"LM,RM",85,0,0,0,0,0,0,1,0,84,3,1,1,0.0,0.0,0.4,2,0,63,74,85.1,11,60,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1299,264,22,95.7,28,30,93.3,11,16,68.8,0.5,1,8,1,0
7,2018-10-07,Sun,Matchweek 8,Home,D 0–0,Liverpool,Manchester City,Y,LM,28,0,0,0,0,0,0,0,0,24,0,1,0,0.0,0.0,0.1,1,0,13,23,56.5,3,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,289,60,3,75.0,7,10,70.0,3,7,42.9,0.1,1,1,1,0
8,2018-10-20,Sat,Matchweek 9,Away,W 1–0,Liverpool,Huddersfield,Y,LM,76,0,0,0,0,0,0,0,0,72,2,2,3,0.0,0.0,0.0,3,0,47,57,82.5,5,40,1,2,1,2,0,0,0,1,0,0,0,0,0,0,834,306,25,86.2,14,15,93.3,7,10,70.0,0.1,0,6,1,0
9,2018-10-27,Sat,Matchweek 10,Home,W 4–1,Liverpool,Cardiff City,N,LM,20,0,0,0,0,1,0,0,0,28,0,0,0,0.0,0.0,0.0,0,0,22,27,81.5,3,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,405,100,8,80.0,10,11,90.9,3,4,75.0,0.0,0,2,0,0
10,2018-11-03,Sat,Matchweek 11,Away,D 1–1,Liverpool,Arsenal,Y*,"RM,LM",90,1,0,0,0,1,1,0,0,57,3,2,3,0.1,0.1,0.1,5,0,30,42,71.4,3,30,1,0,0,0,4,0,1,0,0,0,0,0,0,0,497,171,17,85.0,8,13,61.5,5,9,55.6,0.1,3,0,1,0
12,2018-12-05,Wed,Matchweek 15,Away,W 3–1,Liverpool,Burnley,Y,"LM,LB",90,1,0,0,0,2,1,0,0,86,0,0,1,0.1,0.1,0.2,4,0,63,78,80.8,3,61,2,2,2,1,3,0,0,0,0,0,0,0,0,0,1177,363,27,90.0,27,30,90.0,8,14,57.1,0.2,3,4,2,1
13,2018-12-08,Sat,Matchweek 16,Away,W 4–0,Liverpool,Bournemouth,Y*,RB,90,0,0,0,0,1,0,0,0,87,0,0,1,0.0,0.0,0.0,0,0,58,77,75.3,3,47,2,0,0,0,0,0,0,0,0,0,0,0,0,0,965,336,31,91.2,16,21,76.2,9,16,56.3,0.1,0,6,1,0
14,2018-12-21,Fri,Matchweek 18,Away,W 2–0,Liverpool,Wolves,Y,"RB,RW",90,0,0,0,0,2,1,0,0,126,2,1,4,0.1,0.1,0.1,2,0,91,110,82.7,4,64,5,1,1,0,2,0,0,0,0,0,0,0,0,0,1461,538,52,100.0,27,34,79.4,10,14,71.4,0.1,2,2,0,0
15,2019-01-03,Thu,Matchweek 21,Away,L 1–2,Liverpool,Manchester City,Y,LM,56,0,0,0,0,0,0,0,0,42,1,1,3,0.0,0.0,0.0,0,0,25,33,75.8,4,29,0,1,1,0,0,0,0,0,0,0,0,0,0,0,362,179,14,82.4,8,9,88.9,2,6,33.3,0.0,0,3,1,0
16,2019-01-12,Sat,Matchweek 22,Away,W 1–0,Liverpool,Brighton,N,LM,19,0,0,0,0,0,0,0,0,12,0,1,0,0.0,0.0,0.4,1,0,6,10,60.0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,159,69,2,40.0,2,2,100.0,2,3,66.7,0.4,1,0,1,0
17,2019-01-19,Sat,Matchweek 23,Home,W 4–3,Liverpool,Crystal Palace,Y,RB,88,0,0,0,0,1,0,2,1,91,2,0,0,0.1,0.1,0.4,7,0,66,86,76.7,9,57,4,4,3,1,3,2,1,0,0,0,0,0,0,0,1062,415,36,87.8,20,26,76.9,7,11,63.6,0.7,4,3,4,0
18,2019-02-04,Mon,Matchweek 25,Away,D 1–1,Liverpool,West Ham,Y*,RB,90,0,1,0,0,0,0,0,0,98,4,0,1,0.0,0.0,0.8,5,1,73,88,83.0,7,63,2,0,0,4,1,0,0,0,1,0,0,0,0,0,1189,421,39,88.6,24,24,100.0,8,11,72.7,0.3,5,5,2,0
19,2019-02-09,Sat,Matchweek 26,Home,W 3–0,Liverpool,Bournemouth,Y*,"RB,RM",90,0,1,0,0,3,0,0,0,110,3,1,2,0.1,0.1,0.1,4,1,83,98,84.7,8,64,2,0,0,2,2,0,0,0,1,0,0,0,0,0,1410,373,38,92.7,39,44,88.6,5,10,50.0,0.2,2,4,1,1
20,2019-02-24,Sun,Matchweek 27,Away,D 0–0,Liverpool,Manchester Utd,Y,RB,90,0,0,0,0,1,0,1,0,101,0,0,1,0.0,0.0,0.3,4,0,71,96,74.0,6,60,5,0,0,1,3,0,0,0,0,0,0,0,0,0,1106,437,41,93.2,19,21,90.5,7,18,38.9,0.3,4,4,1,0
21,2019-02-27,Wed,Matchweek 28,Home,W 5–0,Liverpool,Watford,Y*,RM,69,0,0,0,0,1,1,0,0,80,2,0,2,0.1,0.1,0.0,7,2,57,71,80.3,10,58,2,5,3,4,0,2,0,0,2,0,0,0,0,0,905,285,30,90.9,17,20,85.0,7,13,53.8,0.1,1,8,1,0
