,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2018-08-11,Sat,Matchweek 1,Away,D 2–2,Everton,Wolves,Y,"CM,DM",90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
1,2018-08-18,Sat,Matchweek 2,Home,W 2–1,Everton,Southampton,Y,DM,23,2,2,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
3,2018-09-01,Sat,Matchweek 4,Home,D 1–1,Everton,Huddersfield,Y,"DM,CM",90,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
4,2018-09-16,Sun,Matchweek 5,Home,L 1–3,Everton,West Ham,Y,DM,43,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
5,2018-09-23,Sun,Matchweek 6,Away,L 0–2,Everton,Arsenal,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
6,2018-09-29,Sat,Matchweek 7,Home,W 3–0,Everton,Fulham,N,DM,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
7,2018-10-06,Sat,Matchweek 8,Away,W 2–1,Everton,Leicester City,N,DM,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
9,2018-12-15,Sat,Matchweek 17,Away,L 1–3,Everton,Manchester City,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
10,2018-12-23,Sun,Matchweek 18,Home,L 2–6,Everton,Tottenham,N,"DM,CM",38,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
12,2019-02-02,Sat,Matchweek 25,Home,L 1–3,Everton,Wolves,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
13,2019-02-06,Wed,Matchweek 27,Home,L 0–2,Everton,Manchester City,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
15,2019-02-26,Tue,Matchweek 28,Away,W 3–0,Everton,Cardiff City,Y,DM,90,2,2,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
16,2019-03-03,Sun,Matchweek 29,Home,D 0–0,Everton,Liverpool,Y,CM,75,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
17,2019-03-09,Sat,Matchweek 30,Away,L 2–3,Everton,Newcastle Utd,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
18,2019-03-17,Sun,Matchweek 31,Home,W 2–0,Everton,Chelsea,N,DM,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
20,2019-04-21,Sun,Matchweek 35,Home,W 4–0,Everton,Manchester Utd,Y,DM,90,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
21,2019-04-27,Sat,Matchweek 36,Away,D 0–0,Everton,Crystal Palace,Y,"DM,CM",90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
22,2019-05-03,Fri,Matchweek 37,Home,W 2–0,Everton,Burnley,Y,DM,90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
23,2019-05-12,Sun,Matchweek 38,Away,D 2–2,Everton,Tottenham,Y,DM,90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
