,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2018-08-25,Sat,Matchweek 3,Away,D 1–1,Manchester City,Wolves,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
1,2018-09-01,Sat,Matchweek 4,Home,W 2–1,Manchester City,Newcastle Utd,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
2,2018-09-15,Sat,Matchweek 5,Home,W 3–0,Manchester City,Fulham,Y,LB,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
3,2018-09-22,Sat,Matchweek 6,Away,W 5–0,Manchester City,Cardiff City,Y,LB,90,4,4,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
5,2018-11-04,Sun,Matchweek 11,Home,W 6–1,Manchester City,Southampton,N,CM,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
6,2018-11-11,Sun,Matchweek 12,Home,W 3–1,Manchester City,Manchester Utd,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
7,2018-11-24,Sat,Matchweek 13,Away,W 4–0,Manchester City,West Ham,Y,LB,90,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
8,2018-12-01,Sat,Matchweek 14,Home,W 3–1,Manchester City,Bournemouth,N,LB,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
9,2018-12-04,Tue,Matchweek 15,Away,W 2–1,Manchester City,Watford,Y,LB,90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
10,2018-12-08,Sat,Matchweek 16,Away,L 0–2,Manchester City,Chelsea,Y,LB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
11,2018-12-15,Sat,Matchweek 17,Home,W 3–1,Manchester City,Everton,Y,LB,90,1,1,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
12,2018-12-22,Sat,Matchweek 18,Home,L 2–3,Manchester City,Crystal Palace,Y*,LB,61,1,1,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
13,2018-12-26,Wed,Matchweek 19,Away,L 1–2,Manchester City,Leicester City,Y,LB,88,3,3,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
15,2019-01-14,Mon,Matchweek 22,Home,W 3–0,Manchester City,Wolves,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
16,2019-01-20,Sun,Matchweek 23,Away,W 3–0,Manchester City,Huddersfield,N,LM,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
18,2019-02-03,Sun,Matchweek 25,Home,W 3–1,Manchester City,Arsenal,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
20,2019-03-09,Sat,Matchweek 30,Home,W 3–1,Manchester City,Watford,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
