,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2018-08-12,Sun,Matchweek 1,Home,W 4–0,Liverpool,West Ham,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
2,2018-11-24,Sat,Matchweek 13,Away,W 3–0,Liverpool,Watford,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
4,2018-12-16,Sun,Matchweek 17,Home,W 3–1,Liverpool,Manchester Utd,Y,RB,90,2,1,0,0,1,0,0,0,0,0,0,0,0,0,Match Report
5,2018-12-21,Fri,Matchweek 18,Away,W 2–0,Liverpool,Wolves,N,RB,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
6,2018-12-26,Wed,Matchweek 19,Home,W 4–0,Liverpool,Newcastle Utd,N,LB,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
7,2018-12-29,Sat,Matchweek 20,Home,W 5–1,Liverpool,Arsenal,N,LB,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
8,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
9,2019-01-13,Sun,Matchweek 22,Away,L 0–2,Bournemouth,Everton,Y,RB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
10,2019-01-19,Sat,Matchweek 23,Home,W 2–0,Bournemouth,West Ham,Y,RB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
11,2019-01-30,Wed,Matchweek 24,Home,W 4–0,Bournemouth,Chelsea,Y,RB,90,2,2,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
12,2019-02-02,Sat,Matchweek 25,Away,L 0–2,Bournemouth,Cardiff City,Y,RB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
14,2019-02-23,Sat,Matchweek 27,Home,D 1–1,Bournemouth,Wolves,Y,RB,90,1,1,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
15,2019-02-27,Wed,Matchweek 28,Away,L 1–5,Bournemouth,Arsenal,Y,"RB,WB",90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
16,2019-03-02,Sat,Matchweek 29,Home,L 0–1,Bournemouth,Manchester City,Y,RB,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
17,2019-03-09,Sat,Matchweek 30,Away,W 2–0,Bournemouth,Huddersfield,N,RB,47,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
18,2019-03-16,Sat,Matchweek 31,Home,D 2–2,Bournemouth,Newcastle Utd,Y,RB,90,1,0,1,0,0,0,0,0,0,0,0,0,0,0,Match Report
19,2019-03-30,Sat,Matchweek 32,Away,L 0–2,Bournemouth,Leicester City,Y,RB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
20,2019-04-06,Sat,Matchweek 33,Home,L 1–3,Bournemouth,Burnley,Y,RB,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
21,2019-04-13,Sat,Matchweek 34,Away,W 5–0,Bournemouth,Brighton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
23,2019-04-27,Sat,Matchweek 36,Away,D 3–3,Bournemouth,Southampton,Y,RB,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
24,2019-05-04,Sat,Matchweek 37,Home,W 1–0,Bournemouth,Tottenham,Y,"LB,RB",90,3,3,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
25,2019-05-12,Sun,Matchweek 38,Away,L 3–5,Bournemouth,Crystal Palace,Y,"LB,RB",88,3,2,1,0,0,0,0,1,1,0,0,0,0,0,Match Report
