,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2018-08-12,Sun,Matchweek 1,Away,L 0–4,West Ham,Liverpool,Y,LB,90,0,0,0,0,0,0,0,0,62,4,1,5,0.0,0.0,0.0,0,0,36,51,70.6,0,22,3,1,0,0,0,0,0,0,0,0,0,0,0,0,571,277,19,95.0,12,21,57.1,3,6,50.0,0.0,0,0,0,0
1,2018-08-18,Sat,Matchweek 2,Home,L 1–2,West Ham,Bournemouth,Y,LB,90,0,0,0,0,0,0,0,0,80,6,2,2,0.0,0.0,0.0,1,0,54,62,87.1,7,38,4,4,2,1,0,0,0,0,0,0,0,0,0,0,985,300,19,90.5,28,31,90.3,5,8,62.5,0.0,0,4,0,0
2,2018-08-25,Sat,Matchweek 3,Away,L 1–3,West Ham,Arsenal,Y,LB,90,0,0,0,0,0,0,0,0,62,3,5,2,0.0,0.0,0.0,3,0,37,49,75.5,5,31,5,4,4,3,0,0,0,0,0,0,0,0,0,0,683,311,15,83.3,19,21,90.5,2,4,50.0,0.0,1,5,2,1
3,2018-09-16,Sun,Matchweek 5,Away,W 3–1,West Ham,Everton,Y,LB,90,0,0,0,0,0,0,1,0,60,3,2,0,0.0,0.0,0.1,2,0,39,47,83.0,5,22,4,2,0,2,0,0,0,0,0,0,0,0,0,0,563,305,25,92.6,11,15,73.3,2,4,50.0,0.0,2,4,1,0
4,2018-09-23,Sun,Matchweek 6,Home,D 0–0,West Ham,Chelsea,Y,LB,90,0,0,0,0,0,0,0,0,62,3,1,2,0.0,0.0,0.0,0,0,35,47,74.5,8,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,582,299,17,94.4,13,21,61.9,3,6,50.0,0.1,0,5,1,1
5,2018-09-29,Sat,Matchweek 7,Home,W 3–1,West Ham,Manchester Utd,Y,LB,90,0,0,0,0,0,0,0,0,76,4,1,0,0.0,0.0,0.0,1,0,51,59,86.4,4,42,1,1,1,1,0,0,0,0,0,0,0,0,0,0,957,270,23,95.8,21,25,84.0,5,7,71.4,0.0,0,2,0,0
6,2018-10-05,Fri,Matchweek 8,Away,L 0–1,West Ham,Brighton,Y,LB,90,0,0,0,0,1,0,0,0,78,1,4,0,0.0,0.0,0.0,2,0,60,70,85.7,6,37,0,1,1,2,0,0,0,0,0,0,0,0,0,0,819,329,39,92.9,18,21,85.7,2,5,40.0,0.0,0,7,0,0
8,2018-10-27,Sat,Matchweek 10,Away,D 1–1,West Ham,Leicester City,Y,"LB,LW,LM",90,0,0,0,0,0,0,0,0,47,2,1,0,0.0,0.0,0.0,0,0,23,31,74.2,5,21,1,2,1,0,0,0,0,0,0,0,0,0,0,0,446,158,8,100.0,11,16,68.8,4,6,66.7,0.0,0,1,0,0
11,2018-11-24,Sat,Matchweek 13,Home,L 0–4,West Ham,Manchester City,Y,LB,45,0,0,0,0,0,0,0,0,26,1,1,4,0.0,0.0,0.0,0,0,13,20,65.0,2,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,189,76,8,88.9,3,6,50.0,1,4,25.0,0.0,0,0,0,0
12,2018-12-01,Sat,Matchweek 14,Away,W 3–0,West Ham,Newcastle Utd,N,LB,35,0,0,0,0,0,0,0,0,18,1,0,0,0.0,0.0,0.0,0,0,8,12,66.7,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,39,8,88.9,0,1,0.0,0,1,0.0,0.0,0,1,0,0
13,2018-12-04,Tue,Matchweek 15,Home,W 3–1,West Ham,Cardiff City,Y,LB,90,0,1,0,0,0,0,0,0,61,4,0,1,0.0,0.0,0.1,2,1,41,49,83.7,4,32,2,2,2,2,0,0,0,0,1,0,0,0,0,0,538,231,27,90.0,11,13,84.6,2,3,66.7,0.1,1,2,1,0
