,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2018-08-10,Fri,Matchweek 1,Home,W 2–1,Manchester Utd,Leicester City,Y,LB,90.0,68.0,81.0,84.0,837.0,382.0,48.0,50.0,96.0,14.0,20.0,70.0,2.0,5.0,40.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,5.0,Match Report
1,2018-08-19,Sun,Matchweek 2,Away,L 2–3,Manchester Utd,Brighton,Y,LB,90.0,52.0,64.0,81.3,707.0,215.0,36.0,39.0,92.3,10.0,10.0,100.0,3.0,6.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,Match Report
2,2018-08-27,Mon,Matchweek 3,Home,L 0–3,Manchester Utd,Tottenham,Y,"WB,LB",90.0,57.0,75.0,76.0,915.0,367.0,33.0,36.0,91.7,19.0,26.0,73.1,4.0,7.0,57.1,0.0,0.1,0.2,3.0,5.0,3.0,1.0,6.0,Match Report
3,2018-09-02,Sun,Matchweek 4,Away,W 2–0,Manchester Utd,Burnley,Y,LB,90.0,50.0,58.0,86.2,675.0,238.0,32.0,34.0,94.1,14.0,16.0,87.5,2.0,3.0,66.7,0.0,0.0,0.2,1.0,4.0,1.0,0.0,3.0,Match Report
5,2018-09-22,Sat,Matchweek 6,Home,D 1–1,Manchester Utd,Wolves,Y,LB,90.0,83.0,96.0,86.5,1106.0,377.0,41.0,44.0,93.2,31.0,33.0,93.9,2.0,5.0,40.0,0.0,0.0,0.1,1.0,8.0,2.0,1.0,7.0,Match Report
6,2018-09-29,Sat,Matchweek 7,Away,L 1–3,Manchester Utd,West Ham,Y,LB,90.0,54.0,69.0,78.3,810.0,301.0,34.0,38.0,89.5,14.0,19.0,73.7,6.0,10.0,60.0,1.0,0.2,0.1,3.0,5.0,0.0,0.0,3.0,Match Report
7,2018-10-06,Sat,Matchweek 8,Home,W 3–2,Manchester Utd,Newcastle Utd,Y,LB,90.0,77.0,92.0,83.7,938.0,400.0,49.0,50.0,98.0,22.0,29.0,75.9,0.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,10.0,Match Report
8,2018-10-20,Sat,Matchweek 9,Away,D 2–2,Manchester Utd,Chelsea,Y,LB,90.0,43.0,52.0,82.7,630.0,268.0,27.0,31.0,87.1,14.0,17.0,82.4,2.0,3.0,66.7,0.0,0.1,0.1,1.0,4.0,1.0,1.0,0.0,Match Report
9,2018-10-28,Sun,Matchweek 10,Home,W 2–1,Manchester Utd,Everton,Y,LB,90.0,50.0,62.0,80.6,720.0,280.0,23.0,26.0,88.5,20.0,25.0,80.0,3.0,5.0,60.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,5.0,Match Report
10,2018-11-03,Sat,Matchweek 11,Away,W 2–1,Manchester Utd,Bournemouth,Y,LB,90.0,47.0,56.0,83.9,738.0,339.0,21.0,24.0,87.5,19.0,23.0,82.6,3.0,4.0,75.0,0.0,0.0,0.1,0.0,9.0,1.0,0.0,10.0,Match Report
11,2018-11-11,Sun,Matchweek 12,Away,L 1–3,Manchester Utd,Manchester City,Y,LB,90.0,48.0,54.0,88.9,737.0,328.0,27.0,30.0,90.0,16.0,16.0,100.0,4.0,6.0,66.7,0.0,0.0,0.1,0.0,1.0,3.0,0.0,6.0,Match Report
13,2018-12-01,Sat,Matchweek 14,Away,D 2–2,Manchester Utd,Southampton,Y,LB,71.0,33.0,50.0,66.0,427.0,157.0,20.0,24.0,83.3,10.0,13.0,76.9,1.0,3.0,33.3,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,Match Report
15,2018-12-22,Sat,Matchweek 18,Away,W 5–1,Manchester Utd,Cardiff City,Y,LB,90.0,62.0,71.0,87.3,660.0,266.0,40.0,45.0,88.9,13.0,16.0,81.3,1.0,1.0,100.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,2.0,Match Report
16,2018-12-26,Wed,Matchweek 19,Home,W 3–1,Manchester Utd,Huddersfield,Y,LB,90.0,78.0,93.0,83.9,958.0,339.0,49.0,56.0,87.5,20.0,25.0,80.0,3.0,3.0,100.0,0.0,0.1,0.1,1.0,9.0,2.0,0.0,6.0,Match Report
17,2018-12-30,Sun,Matchweek 20,Home,W 4–1,Manchester Utd,Bournemouth,Y,LB,90.0,97.0,104.0,93.3,1238.0,387.0,63.0,65.0,96.9,31.0,32.0,96.9,1.0,2.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,Match Report
18,2019-01-02,Wed,Matchweek 21,Away,W 2–0,Manchester Utd,Newcastle Utd,Y,LB,90.0,97.0,108.0,89.8,1187.0,430.0,59.0,63.0,93.7,29.0,30.0,96.7,1.0,1.0,100.0,0.0,0.0,0.1,0.0,7.0,1.0,0.0,8.0,Match Report
19,2019-01-13,Sun,Matchweek 22,Away,W 1–0,Manchester Utd,Tottenham,Y,LB,90.0,50.0,57.0,87.7,729.0,426.0,31.0,35.0,88.6,14.0,15.0,93.3,3.0,4.0,75.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,5.0,Match Report
21,2019-01-29,Tue,Matchweek 24,Home,D 2–2,Manchester Utd,Burnley,Y,LB,90.0,66.0,83.0,79.5,990.0,373.0,33.0,35.0,94.3,24.0,30.0,80.0,4.0,10.0,40.0,0.0,0.3,0.2,4.0,4.0,6.0,2.0,11.0,Match Report
22,2019-02-03,Sun,Matchweek 25,Away,W 1–0,Manchester Utd,Leicester City,Y,LB,90.0,64.0,77.0,83.1,778.0,284.0,40.0,44.0,90.9,16.0,19.0,84.2,1.0,5.0,20.0,0.0,0.6,0.4,3.0,2.0,1.0,1.0,6.0,Match Report
23,2019-02-09,Sat,Matchweek 26,Away,W 3–0,Manchester Utd,Fulham,Y,LB,90.0,48.0,60.0,80.0,699.0,244.0,30.0,34.0,88.2,15.0,19.0,78.9,2.0,3.0,66.7,0.0,0.0,0.1,0.0,2.0,0.0,0.0,3.0,Match Report
24,2019-02-24,Sun,Matchweek 27,Home,D 0–0,Manchester Utd,Liverpool,Y,LB,90.0,27.0,39.0,69.2,375.0,183.0,15.0,18.0,83.3,10.0,15.0,66.7,1.0,2.0,50.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,Match Report
25,2019-02-27,Wed,Matchweek 28,Away,W 3–1,Manchester Utd,Crystal Palace,Y,LB,90.0,37.0,44.0,84.1,489.0,221.0,19.0,20.0,95.0,10.0,12.0,83.3,2.0,3.0,66.7,1.0,0.2,0.1,2.0,4.0,0.0,0.0,4.0,Match Report
