,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2018-09-01,Sat,Matchweek 4,Away,D 1–1,Huddersfield,Everton,N,RM,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
1,2018-09-15,Sat,Matchweek 5,Home,L 0–1,Huddersfield,Crystal Palace,Y,RW,67,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2,2018-09-22,Sat,Matchweek 6,Away,L 1–3,Huddersfield,Leicester City,Y,RM,56,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
4,2018-10-06,Sat,Matchweek 8,Away,D 1–1,Huddersfield,Burnley,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
6,2018-11-10,Sat,Matchweek 12,Home,D 1–1,Huddersfield,West Ham,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
7,2018-11-25,Sun,Matchweek 13,Away,W 2–0,Huddersfield,Wolves,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
8,2018-12-01,Sat,Matchweek 14,Home,L 1–2,Huddersfield,Brighton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
9,2018-12-04,Tue,Matchweek 15,Away,L 1–2,Huddersfield,Bournemouth,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
10,2018-12-08,Sat,Matchweek 16,Away,L 0–1,Huddersfield,Arsenal,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
11,2018-12-15,Sat,Matchweek 17,Home,L 0–1,Huddersfield,Newcastle Utd,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
12,2018-12-22,Sat,Matchweek 18,Home,L 1–3,Huddersfield,Southampton,N,RW,26,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
13,2018-12-26,Wed,Matchweek 19,Away,L 1–3,Huddersfield,Manchester Utd,Y,RW,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
14,2018-12-29,Sat,Matchweek 20,Away,L 0–1,Huddersfield,Fulham,N,FW,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
15,2019-01-02,Wed,Matchweek 21,Home,L 1–2,Huddersfield,Burnley,Y,"RW,RB",90,2,1,0,1,0,0,0,0,0,0,0,0,0,0,Match Report
16,2019-01-12,Sat,Matchweek 22,Away,D 0–0,Huddersfield,Cardiff City,Y,AM,90,1,0,0,0,1,0,0,0,0,0,0,0,0,0,Match Report
17,2019-01-20,Sun,Matchweek 23,Home,L 0–3,Huddersfield,Manchester City,Y,RW,90,3,3,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
18,2019-01-29,Tue,Matchweek 24,Home,L 0–1,Huddersfield,Everton,Y,"RW,LW",80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
19,2019-02-02,Sat,Matchweek 25,Away,L 0–5,Huddersfield,Chelsea,Y,"LW,FW,LM,RM",90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
20,2019-02-09,Sat,Matchweek 26,Home,L 1–2,Huddersfield,Arsenal,Y,"FW,RW",82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
21,2019-02-23,Sat,Matchweek 27,Away,L 0–2,Huddersfield,Newcastle Utd,Y,"RM,FW,RW",90,1,0,0,0,0,1,0,0,0,0,0,0,0,0,Match Report
22,2019-02-26,Tue,Matchweek 28,Home,W 1–0,Huddersfield,Wolves,N,RW,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
23,2019-03-02,Sat,Matchweek 29,Away,L 0–1,Huddersfield,Brighton,N,RW,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
24,2019-03-09,Sat,Matchweek 30,Home,L 0–2,Huddersfield,Bournemouth,Y,"RW,FW",75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
26,2019-03-30,Sat,Matchweek 32,Away,L 0–2,Huddersfield,Crystal Palace,N,RW,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
27,2019-04-06,Sat,Matchweek 33,Home,L 1–4,Huddersfield,Leicester City,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
28,2019-04-13,Sat,Matchweek 34,Away,L 0–4,Huddersfield,Tottenham,Y,"RM,RW",90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
29,2019-04-20,Sat,Matchweek 35,Home,L 1–2,Huddersfield,Watford,Y,RM,90,1,0,0,0,1,0,0,0,0,0,0,0,0,0,Match Report
30,2019-04-26,Fri,Matchweek 36,Away,L 0–5,Huddersfield,Liverpool,N,RM,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
31,2019-05-05,Sun,Matchweek 37,Home,D 1–1,Huddersfield,Manchester Utd,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
