,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2018-08-11,Sat,Matchweek 1,Home,D 2–2,Wolves,Everton,N,CM,6,0,0,0,0,0,0,0,0,9,0,0,1,0.0,0.0,0.0,0,0,6,7,85.7,0,7,0,0,0,Match Report
1,2018-08-18,Sat,Matchweek 2,Away,L 0–2,Wolves,Leicester City,N,AM,22,0,0,0,0,0,0,1,0,15,0,0,0,0.0,0.0,0.0,0,0,11,13,84.6,1,14,1,1,0,Match Report
2,2018-08-25,Sat,Matchweek 3,Home,D 1–1,Wolves,Manchester City,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
3,2018-09-01,Sat,Matchweek 4,Away,W 1–0,Wolves,West Ham,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
4,2018-09-16,Sun,Matchweek 5,Home,W 1–0,Wolves,Burnley,N,AM,3,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,1,1,0,0,0,Match Report
5,2018-09-22,Sat,Matchweek 6,Away,D 1–1,Wolves,Manchester Utd,N,AM,4,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.1,0,0,1,2,50.0,0,0,0,0,0,Match Report
7,2018-10-06,Sat,Matchweek 8,Away,W 1–0,Wolves,Crystal Palace,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
9,2018-10-27,Sat,Matchweek 10,Away,L 0–1,Wolves,Brighton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
10,2018-11-03,Sat,Matchweek 11,Home,L 2–3,Wolves,Tottenham,N,CM,29,0,0,0,0,0,0,0,0,27,1,0,0,0.0,0.0,0.5,1,0,21,26,80.8,3,17,1,4,3,Match Report
11,2018-11-11,Sun,Matchweek 12,Away,D 1–1,Wolves,Arsenal,N,RW,6,0,0,0,0,1,0,0,0,10,0,0,0,0.1,0.1,0.0,0,0,4,7,57.1,0,3,0,0,0,Match Report
12,2018-11-25,Sun,Matchweek 13,Home,L 0–2,Wolves,Huddersfield,N,CM,45,0,0,0,0,0,0,0,0,37,0,1,1,0.0,0.0,0.0,1,0,30,35,85.7,2,18,1,1,1,Match Report
13,2018-11-30,Fri,Matchweek 14,Away,L 1–2,Wolves,Cardiff City,N,AM,18,0,0,0,0,2,0,0,0,16,0,0,0,0.1,0.1,0.0,1,0,9,12,75.0,0,8,0,0,0,Match Report
14,2018-12-05,Wed,Matchweek 15,Home,W 2–1,Wolves,Chelsea,Y,FW,71,0,1,0,0,0,0,0,0,22,0,0,2,0.0,0.0,0.1,2,2,14,16,87.5,2,12,3,3,3,Match Report
15,2018-12-09,Sun,Matchweek 16,Away,W 2–1,Wolves,Newcastle Utd,N,"RW,CM",31,0,0,0,0,1,0,0,0,20,0,0,0,0.0,0.0,0.1,2,0,14,16,87.5,3,12,1,0,0,Match Report
16,2018-12-15,Sat,Matchweek 17,Home,W 2–0,Wolves,Bournemouth,Y,AM,74,0,0,0,0,0,0,0,0,35,0,0,1,0.0,0.0,0.3,2,0,21,28,75.0,1,19,0,1,0,Match Report
17,2018-12-21,Fri,Matchweek 18,Home,L 0–2,Wolves,Liverpool,N,AM,28,0,0,0,0,1,0,0,0,17,2,0,1,0.4,0.4,0.0,0,0,10,12,83.3,1,9,0,0,0,Match Report
18,2018-12-26,Wed,Matchweek 19,Away,D 1–1,Wolves,Fulham,Y,AM,62,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,1,0,20,25,80.0,4,19,0,1,1,Match Report
19,2018-12-29,Sat,Matchweek 20,Away,W 3–1,Wolves,Tottenham,N,AM,6,0,0,0,0,1,1,0,0,4,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,2,0,0,0,Match Report
