,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2018-08-12,Sun,Matchweek 1,Home,W 4–0,Liverpool,West Ham,Y,RB,90,0,0,0,0,1,1,1,0,92,4,1,0,0.1,0.1,0.0,1,0,64,83,77.1,5,59,3,3,1,1,0,0,0,0,0,0,0,0,0,0,1164,412,28,93.3,27,31,87.1,8,15,53.3,0.0,0,9,0,0
1,2018-08-20,Mon,Matchweek 2,Away,W 2–0,Liverpool,Crystal Palace,Y,RB,90,0,0,0,0,1,0,1,0,103,0,3,1,0.0,0.0,0.0,1,0,76,95,80.0,7,68,5,1,0,1,0,0,0,0,0,0,0,0,0,0,1386,394,27,90.0,43,49,87.8,4,10,40.0,0.1,0,5,2,1
2,2018-08-25,Sat,Matchweek 3,Home,W 1–0,Liverpool,Brighton,Y,RB,88,0,0,0,0,2,0,1,0,99,3,1,0,0.2,0.2,0.1,7,0,68,87,78.2,9,61,2,2,1,5,0,1,0,0,0,0,0,0,0,0,1209,395,31,86.1,29,36,80.6,7,10,70.0,0.1,2,6,1,1
3,2018-09-01,Sat,Matchweek 4,Away,W 2–1,Liverpool,Leicester City,Y,RB,88,0,0,0,0,1,0,0,0,62,2,1,0,0.0,0.0,0.0,0,0,36,52,69.2,2,32,2,2,1,0,0,0,0,0,0,0,0,0,0,0,624,274,17,89.5,16,23,69.6,3,7,42.9,0.0,0,2,0,0
4,2018-09-15,Sat,Matchweek 5,Away,W 2–1,Liverpool,Tottenham,Y,RB,89,0,0,0,0,1,1,0,0,59,2,2,1,0.1,0.1,0.0,0,0,34,52,65.4,3,29,5,0,0,0,0,0,0,0,0,0,0,0,0,0,635,271,10,62.5,17,22,77.3,4,8,50.0,0.0,0,3,0,0
5,2018-09-22,Sat,Matchweek 6,Home,W 3–0,Liverpool,Southampton,Y,RB,90,0,1,0,0,0,0,0,0,73,0,1,0,0.0,0.0,0.1,2,1,51,67,76.1,6,40,2,1,0,1,1,0,0,0,0,1,0,0,0,0,982,349,19,100.0,24,31,77.4,7,14,50.0,0.1,1,6,2,0
6,2018-09-29,Sat,Matchweek 7,Away,D 1–1,Liverpool,Chelsea,Y,RB,90,0,0,0,0,0,0,0,0,79,1,2,0,0.0,0.0,0.1,4,0,53,71,74.6,4,49,3,0,0,3,0,0,0,1,0,0,0,0,0,0,1046,285,20,83.3,25,31,80.6,8,13,61.5,0.2,2,1,5,3
9,2018-10-27,Sat,Matchweek 10,Home,W 4–1,Liverpool,Cardiff City,Y,RB,90,0,0,0,0,3,1,0,0,118,3,0,0,0.1,0.1,0.1,3,0,86,107,80.4,7,68,5,1,0,2,1,0,0,0,0,0,0,0,0,0,1330,430,50,89.3,27,35,77.1,7,12,58.3,0.2,1,4,2,0
10,2018-11-03,Sat,Matchweek 11,Away,D 1–1,Liverpool,Arsenal,Y,RB,90,0,0,0,0,0,0,0,0,68,2,0,1,0.0,0.0,0.4,5,0,31,52,59.6,6,36,1,4,3,3,0,2,0,0,0,0,0,0,0,0,585,317,13,86.7,11,18,61.1,6,13,46.2,0.2,2,4,2,0
11,2018-11-11,Sun,Matchweek 12,Home,W 2–0,Liverpool,Fulham,Y,RB,90,0,1,0,0,4,0,0,0,96,2,2,1,0.2,0.2,0.3,4,1,54,76,71.1,4,45,2,1,0,3,1,0,0,0,1,0,0,0,0,0,903,401,28,90.3,19,27,70.4,5,12,41.7,0.1,2,3,3,1
12,2018-11-24,Sat,Matchweek 13,Away,W 3–0,Liverpool,Watford,Y,RB,90,1,0,0,0,1,1,0,0,91,0,1,0,0.1,0.1,0.1,1,0,65,84,77.4,7,57,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1053,263,33,86.8,27,30,90.0,4,12,33.3,0.1,1,6,2,2
13,2018-12-02,Sun,Matchweek 14,Home,W 1–0,Liverpool,Everton,Y,RB,90,0,0,0,0,0,0,0,0,90,4,1,2,0.0,0.0,0.1,2,0,42,76,55.3,4,41,1,1,0,1,1,0,0,0,0,0,0,0,0,0,904,302,18,64.3,15,22,68.2,9,22,40.9,0.1,2,3,2,0
14,2018-12-05,Wed,Matchweek 15,Away,W 3–1,Liverpool,Burnley,N,RB,68,0,0,0,0,1,1,0,0,70,1,0,0,0.1,0.1,0.0,3,1,44,63,69.8,7,39,2,2,1,2,0,1,0,0,1,0,0,0,0,0,745,265,17,89.5,23,27,85.2,3,10,30.0,0.4,0,2,2,0
16,2018-12-26,Wed,Matchweek 19,Home,W 4–0,Liverpool,Newcastle Utd,Y,RB,90,0,1,0,0,0,0,0,0,109,1,1,0,0.0,0.0,0.8,5,2,83,103,80.6,13,58,4,1,1,4,1,0,0,0,2,0,0,0,0,0,1875,495,27,93.1,38,45,84.4,17,25,68.0,1.0,3,9,3,1
17,2018-12-29,Sat,Matchweek 20,Home,W 5–1,Liverpool,Arsenal,Y,RB,90,0,0,0,0,1,0,0,0,67,2,0,1,0.0,0.0,0.1,2,0,45,57,78.9,1,39,0,0,0,2,0,0,0,0,0,0,0,0,0,0,802,321,23,88.5,16,18,88.9,5,11,45.5,0.0,1,2,0,0
18,2019-01-03,Thu,Matchweek 21,Away,L 1–2,Liverpool,Manchester City,Y,RB,90,0,0,0,0,1,0,0,0,101,2,3,1,0.0,0.0,0.1,2,1,68,94,72.3,5,54,3,1,1,2,0,0,0,0,1,0,0,0,0,0,1245,428,28,84.8,32,42,76.2,6,14,42.9,0.2,1,3,3,3
19,2019-01-12,Sat,Matchweek 22,Away,W 1–0,Liverpool,Brighton,Y,RB,90,0,0,0,0,0,0,0,0,68,1,1,0,0.0,0.0,0.2,2,0,46,64,71.9,3,43,2,0,0,1,1,0,0,0,0,0,0,0,0,0,934,278,20,87.0,18,26,69.2,7,12,58.3,0.4,2,2,2,1
20,2019-02-09,Sat,Matchweek 26,Home,W 3–0,Liverpool,Bournemouth,N,RB,14,0,0,0,0,1,1,0,0,15,0,2,0,0.3,0.3,0.0,1,0,7,12,58.3,1,8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,120,51,1,100.0,6,8,75.0,0,2,0.0,0.0,0,1,0,0
22,2019-02-27,Wed,Matchweek 28,Home,W 5–0,Liverpool,Watford,Y,RB,90,0,3,0,0,0,0,0,0,102,2,0,1,0.0,0.0,1.1,6,3,77,98,78.6,10,65,2,0,0,4,2,0,0,0,2,1,0,0,0,0,1402,617,33,89.2,33,43,76.7,10,16,62.5,0.6,5,7,4,2
23,2019-03-03,Sun,Matchweek 29,Away,D 0–0,Liverpool,Everton,Y,RB,90,0,0,0,0,1,1,0,0,81,7,3,0,0.1,0.1,0.2,4,0,40,65,61.5,3,39,5,1,1,2,2,0,0,0,0,0,0,0,0,0,719,293,14,82.4,21,30,70.0,4,13,30.8,0.2,2,2,2,1
24,2019-03-10,Sun,Matchweek 30,Home,W 4–2,Liverpool,Burnley,Y,RB,85,0,0,0,0,3,0,0,0,90,2,1,0,0.1,0.1,0.9,7,0,60,80,75.0,4,41,0,1,1,4,2,0,1,0,0,0,0,0,0,0,935,429,29,87.9,25,32,78.1,4,11,36.4,0.6,3,3,1,1
25,2019-03-17,Sun,Matchweek 31,Away,W 2–1,Liverpool,Fulham,Y,RB,90,0,0,0,0,0,0,0,0,104,3,2,0,0.0,0.0,0.2,4,0,66,95,69.5,8,63,5,0,0,2,2,0,0,0,0,0,0,0,0,0,1265,375,26,83.9,29,42,69.0,10,19,52.6,0.4,2,4,4,1
26,2019-03-31,Sun,Matchweek 32,Home,W 2–1,Liverpool,Tottenham,Y,RB,90,0,0,0,0,2,1,0,0,88,5,0,0,0.1,0.1,0.1,4,0,56,73,76.7,6,38,2,2,1,2,1,1,0,0,0,0,0,0,0,0,1061,543,28,96.6,20,25,80.0,8,18,44.4,0.3,2,5,1,1
27,2019-04-05,Fri,Matchweek 33,Away,W 3–1,Liverpool,Southampton,Y,RB,58,0,1,0,0,0,0,0,0,69,0,1,0,0.0,0.0,0.1,3,1,49,65,75.4,2,32,3,0,0,1,2,0,0,0,1,0,0,0,0,0,1101,287,21,80.8,15,19,78.9,12,15,80.0,0.1,1,4,2,1
