,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2019-01-30,Wed,Matchweek 24,Away,L 0–4,Chelsea,Bournemouth,Y,FW,64,17,22,77.3,220,33,11,12,91.7,3,4,75.0,1,1,100.0,0,0.0,0.1,0,2,1,0,2,Match Report
1,2019-02-02,Sat,Matchweek 25,Home,W 5–0,Chelsea,Huddersfield,Y,FW,90,31,44,70.5,395,76,18,25,72.0,8,10,80.0,1,1,100.0,0,0.1,0.1,2,0,0,0,3,Match Report
3,2019-02-27,Wed,Matchweek 28,Home,W 2–0,Chelsea,Tottenham,Y,FW,83,20,24,83.3,323,32,11,11,100.0,4,6,66.7,3,4,75.0,0,0.0,0.0,1,0,0,0,0,Match Report
4,2019-03-03,Sun,Matchweek 29,Away,W 2–1,Chelsea,Fulham,Y,FW,90,20,24,83.3,288,37,10,13,76.9,7,7,100.0,1,1,100.0,0,0.2,0.1,3,0,2,0,3,Match Report
5,2019-03-10,Sun,Matchweek 30,Home,D 1–1,Chelsea,Wolves,Y,FW,90,11,17,64.7,194,8,4,7,57.1,3,4,75.0,2,3,66.7,0,0.1,0.0,1,0,1,0,1,Match Report
6,2019-03-17,Sun,Matchweek 31,Away,L 0–2,Chelsea,Everton,Y,FW,65,19,23,82.6,272,58,14,16,87.5,1,1,100.0,3,4,75.0,0,0.1,0.0,2,0,0,0,0,Match Report
8,2019-04-03,Wed,Matchweek 27,Home,W 3–0,Chelsea,Brighton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
9,2019-04-08,Mon,Matchweek 33,Home,W 2–0,Chelsea,West Ham,Y,FW,75,25,33,75.8,289,34,21,23,91.3,2,4,50.0,1,3,33.3,0,0.4,0.0,1,2,0,0,0,Match Report
10,2019-04-14,Sun,Matchweek 34,Away,L 0–2,Chelsea,Liverpool,N,FW,35,9,12,75.0,157,29,3,5,60.0,4,5,80.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1,Match Report
13,2019-05-05,Sun,Matchweek 37,Home,W 3–0,Chelsea,Watford,Y,FW,78,15,25,60.0,204,1,6,10,60.0,6,7,85.7,0,3,0.0,0,0.1,0.0,2,0,0,0,0,Match Report
