,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2018-08-12,Sun,Matchweek 1,Home,D 0–0,Southampton,Burnley,Y,CM,90,42,49,85.7,661,207,22,22,100.0,17,22,77.3,2,3,66.7,0,0.0,0.0,0,7,0,0,3,Match Report
1,2018-08-18,Sat,Matchweek 2,Away,L 1–2,Southampton,Everton,Y,CM,71,17,27,63.0,323,84,5,9,55.6,8,10,80.0,3,6,50.0,0,0.0,0.0,0,2,0,0,3,Match Report
2,2018-08-25,Sat,Matchweek 3,Home,L 1–2,Southampton,Leicester City,N,CM,12,6,6,100.0,121,23,3,3,100.0,2,2,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1,Match Report
6,2018-09-29,Sat,Matchweek 7,Away,L 0–2,Southampton,Wolves,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
7,2018-10-07,Sun,Matchweek 8,Home,L 0–3,Southampton,Chelsea,N,DM,45,23,24,95.8,459,78,8,8,100.0,10,11,90.9,5,5,100.0,0,0.0,0.0,1,3,0,0,3,Match Report
9,2018-10-27,Sat,Matchweek 10,Home,D 0–0,Southampton,Newcastle Utd,Y,CM,77,27,35,77.1,416,180,14,16,87.5,11,16,68.8,1,1,100.0,0,0.0,0.0,0,8,0,0,6,Match Report
11,2018-12-01,Sat,Matchweek 14,Home,D 2–2,Southampton,Manchester Utd,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
12,2018-12-05,Wed,Matchweek 15,Away,L 1–3,Southampton,Tottenham,N,DM,3,3,3,100.0,87,11,1,1,100.0,1,1,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1,Match Report
13,2018-12-08,Sat,Matchweek 16,Away,L 0–1,Southampton,Cardiff City,Y,CM,79,42,48,87.5,625,337,24,26,92.3,15,19,78.9,2,2,100.0,0,0.0,0.1,0,13,1,0,10,Match Report
15,2018-12-22,Sat,Matchweek 18,Away,W 3–1,Southampton,Huddersfield,Y,"CM,DM",90,31,41,75.6,443,154,18,19,94.7,11,17,64.7,1,3,33.3,0,0.3,0.1,1,2,2,0,3,Match Report
16,2018-12-27,Thu,Matchweek 19,Home,L 1–2,Southampton,West Ham,Y*,CM,90,43,51,84.3,678,254,20,22,90.9,21,22,95.5,1,3,33.3,0,0.4,0.0,1,6,0,0,9,Match Report
17,2018-12-30,Sun,Matchweek 20,Home,L 1–3,Southampton,Manchester City,Y,CM,58,19,25,76.0,390,135,5,6,83.3,11,12,91.7,3,4,75.0,0,0.0,0.0,0,0,0,0,3,Match Report
18,2019-01-02,Wed,Matchweek 21,Away,D 0–0,Southampton,Chelsea,Y*,CM,90,26,32,81.3,461,171,13,13,100.0,11,12,91.7,2,5,40.0,0,0.0,0.0,0,4,0,0,7,Match Report
19,2019-01-12,Sat,Matchweek 22,Away,W 2–1,Southampton,Leicester City,Y*,"CM,DM",90,25,36,69.4,417,183,10,11,90.9,11,15,73.3,2,4,50.0,0,0.0,0.0,0,3,0,0,7,Match Report
20,2019-01-19,Sat,Matchweek 23,Home,W 2–1,Southampton,Everton,Y,CM,90,21,26,80.8,348,248,10,12,83.3,9,11,81.8,2,2,100.0,0,0.0,0.0,0,5,0,0,7,Match Report
21,2019-01-30,Wed,Matchweek 24,Home,D 1–1,Southampton,Crystal Palace,Y,"CM,DM",90,63,77,81.8,1044,309,34,36,94.4,24,28,85.7,4,8,50.0,0,0.1,0.0,1,9,0,0,16,Match Report
22,2019-02-02,Sat,Matchweek 25,Away,D 1–1,Southampton,Burnley,Y*,CM,90,36,47,76.6,579,243,19,21,90.5,14,16,87.5,3,9,33.3,0,0.0,0.0,0,5,0,0,12,Match Report
23,2019-02-09,Sat,Matchweek 26,Home,L 1–2,Southampton,Cardiff City,Y,"CM,DM",90,55,73,75.3,816,329,30,37,81.1,24,29,82.8,1,4,25.0,0,0.0,0.1,0,6,2,0,3,Match Report
24,2019-02-24,Sun,Matchweek 27,Away,L 0–2,Southampton,Arsenal,Y,"CM,DM",90,33,48,68.8,630,136,17,20,85.0,12,18,66.7,4,8,50.0,0,0.0,0.0,0,5,0,0,5,Match Report
25,2019-02-27,Wed,Matchweek 28,Home,W 2–0,Southampton,Fulham,Y,CM,90,46,49,93.9,842,220,18,19,94.7,23,23,100.0,4,4,100.0,0,0.0,0.0,1,7,0,0,6,Match Report
26,2019-03-02,Sat,Matchweek 29,Away,L 2–3,Southampton,Manchester Utd,Y,CM,90,24,36,66.7,378,133,12,16,75.0,12,16,75.0,0,2,0.0,0,0.0,0.0,0,1,0,0,4,Match Report
27,2019-03-09,Sat,Matchweek 30,Home,W 2–1,Southampton,Tottenham,Y,CM,45,15,22,68.2,214,90,8,11,72.7,4,7,57.1,1,2,50.0,0,0.0,0.0,1,1,0,0,3,Match Report
28,2019-03-30,Sat,Matchweek 32,Away,W 1–0,Southampton,Brighton,Y,"DM,CM",90,37,52,71.2,568,178,17,24,70.8,18,22,81.8,1,3,33.3,0,0.0,0.0,0,3,0,0,5,Match Report
29,2019-04-05,Fri,Matchweek 33,Home,L 1–3,Southampton,Liverpool,Y,CM,82,21,26,80.8,342,154,12,13,92.3,6,8,75.0,3,4,75.0,0,0.0,0.0,0,3,0,0,2,Match Report
31,2019-04-20,Sat,Matchweek 35,Away,L 1–3,Southampton,Newcastle Utd,Y,CM,90,58,68,85.3,1014,253,25,27,92.6,29,33,87.9,4,7,57.1,0,0.0,0.1,1,5,2,0,5,Match Report
32,2019-04-23,Tue,Matchweek 31,Away,D 1–1,Southampton,Watford,Y,CM,73,30,39,76.9,488,116,16,16,100.0,13,17,76.5,1,5,20.0,0,0.0,0.0,0,1,0,0,4,Match Report
33,2019-04-27,Sat,Matchweek 36,Home,D 3–3,Southampton,Bournemouth,Y,CM,45,27,33,81.8,494,147,12,17,70.6,12,13,92.3,3,3,100.0,0,0.0,0.0,0,5,2,1,6,Match Report
34,2019-05-04,Sat,Matchweek 37,Away,L 0–3,Southampton,West Ham,N,CM,16,19,21,90.5,299,35,10,11,90.9,8,8,100.0,1,2,50.0,0,0.0,0.0,0,2,0,0,2,Match Report
35,2019-05-12,Sun,Matchweek 38,Home,D 1–1,Southampton,Huddersfield,Y,CM,83,33,44,75.0,613,143,11,14,78.6,18,24,75.0,4,4,100.0,0,0.0,0.1,0,2,1,0,4,Match Report
