,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2018-08-11,Sat,Matchweek 1,Away,D 2–2,Everton,Wolves,Y,"CM,DM",90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,45.0,55.0,81.8,6.0,36.0,0.0,1.0,0.0,Match Report
1,2018-08-18,Sat,Matchweek 2,Home,W 2–1,Everton,Southampton,Y,DM,90.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,61.0,4.0,3.0,3.0,0.1,0.1,0.0,0.0,0.0,36.0,45.0,80.0,5.0,37.0,1.0,1.0,1.0,Match Report
2,2018-08-25,Sat,Matchweek 3,Away,D 2–2,Everton,Bournemouth,Y,CM,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,74.0,7.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,50.0,58.0,86.2,7.0,45.0,1.0,2.0,2.0,Match Report
4,2018-09-16,Sun,Matchweek 5,Home,L 1–3,Everton,West Ham,Y,"CM,DM",90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,78.0,3.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,59.0,70.0,84.3,15.0,51.0,2.0,1.0,1.0,Match Report
5,2018-09-23,Sun,Matchweek 6,Away,L 0–2,Everton,Arsenal,Y,DM,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,34.0,82.4,1.0,25.0,0.0,0.0,0.0,Match Report
6,2018-09-29,Sat,Matchweek 7,Home,W 3–0,Everton,Fulham,Y,DM,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,9.0,5.0,1.0,0.0,0.0,0.1,4.0,1.0,51.0,58.0,87.9,8.0,41.0,0.0,0.0,0.0,Match Report
7,2018-10-06,Sat,Matchweek 8,Away,W 2–1,Everton,Leicester City,Y,DM,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,46.0,54.0,85.2,8.0,32.0,2.0,0.0,0.0,Match Report
8,2018-10-21,Sun,Matchweek 9,Home,W 2–0,Everton,Crystal Palace,Y,"DM,CM",90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,77.0,6.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,59.0,64.0,92.2,3.0,45.0,0.0,0.0,0.0,Match Report
9,2018-10-28,Sun,Matchweek 10,Away,L 1–2,Everton,Manchester Utd,Y,DM,77.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,54.0,6.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,40.0,44.0,90.9,2.0,38.0,1.0,2.0,2.0,Match Report
10,2018-11-03,Sat,Matchweek 11,Home,W 3–1,Everton,Brighton,Y,DM,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,88.0,6.0,3.0,5.0,0.0,0.0,0.0,2.0,0.0,61.0,71.0,85.9,9.0,50.0,2.0,0.0,0.0,Match Report
