,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2018-08-18,Sat,Matchweek 2,Home,W 2–1,Everton,Southampton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
2,2018-09-01,Sat,Matchweek 4,Home,D 1–1,Everton,Huddersfield,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
3,2018-09-16,Sun,Matchweek 5,Home,L 1–3,Everton,West Ham,Y,RB,90,2,2,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
4,2018-09-23,Sun,Matchweek 6,Away,L 0–2,Everton,Arsenal,Y,RB,90,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
5,2018-09-29,Sat,Matchweek 7,Home,W 3–0,Everton,Fulham,Y,RB,90,2,2,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
6,2018-10-06,Sat,Matchweek 8,Away,W 2–1,Everton,Leicester City,Y,RB,90,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
8,2019-01-01,Tue,Matchweek 21,Home,L 0–1,Everton,Leicester City,Y,RB,90,4,4,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
9,2019-01-13,Sun,Matchweek 22,Home,W 2–0,Everton,Bournemouth,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
11,2019-01-29,Tue,Matchweek 24,Away,W 1–0,Everton,Huddersfield,N,LB,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
12,2019-02-02,Sat,Matchweek 25,Home,L 1–3,Everton,Wolves,N,"LB,CB",54,3,3,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
13,2019-02-06,Wed,Matchweek 27,Home,L 0–2,Everton,Manchester City,Y,RB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
14,2019-02-09,Sat,Matchweek 26,Away,L 0–1,Everton,Watford,Y,RB,90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
15,2019-02-26,Tue,Matchweek 28,Away,W 3–0,Everton,Cardiff City,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
16,2019-03-03,Sun,Matchweek 29,Home,D 0–0,Everton,Liverpool,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
17,2019-03-09,Sat,Matchweek 30,Away,L 2–3,Everton,Newcastle Utd,Y,"RB,WB",86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
19,2019-05-12,Sun,Matchweek 38,Away,D 2–2,Everton,Tottenham,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
