,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2018-08-11,Sat,Matchweek 1,Home,L 0–3,Huddersfield,Chelsea,Y*,"CM,DM",90,0,0,0,0,0,0,0,0,57,2,3,2,0.0,0.0,0.0,1,0,41,47,87.2,2,24,0,1,1,0,0,0,1,0,0,0,0,0,0,0,791,170,14,93.3,17,20,85.0,8,9,88.9,0.0,0,4,0,0
1,2018-08-25,Sat,Matchweek 3,Home,D 0–0,Huddersfield,Cardiff City,Y*,DM,62,0,0,0,0,0,0,0,1,51,0,0,0,0.0,0.0,0.0,1,0,41,49,83.7,4,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,826,185,16,84.2,20,22,90.9,5,8,62.5,0.0,0,8,0,0
3,2018-09-29,Sat,Matchweek 7,Home,L 0–2,Huddersfield,Tottenham,Y*,"DM,CM",90,0,0,0,0,0,0,0,0,73,4,3,2,0.0,0.0,0.0,1,0,55,63,87.3,12,35,0,3,2,1,0,0,0,0,0,0,0,0,0,0,1050,283,22,91.7,27,31,87.1,6,7,85.7,0.0,0,6,0,0
4,2018-10-06,Sat,Matchweek 8,Away,D 1–1,Huddersfield,Burnley,Y*,DM,90,0,0,0,0,2,0,0,0,89,0,3,0,0.1,0.1,0.0,2,0,77,81,95.1,5,56,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1371,304,34,97.1,34,34,100.0,7,9,77.8,0.0,1,11,0,0
5,2018-10-20,Sat,Matchweek 9,Home,L 0–1,Huddersfield,Liverpool,Y*,"DM,CM",89,0,0,0,0,1,0,0,0,86,2,2,4,0.0,0.0,0.0,1,0,58,69,84.1,3,39,0,0,0,1,0,0,0,0,0,0,0,0,0,0,779,185,35,87.5,18,19,94.7,2,4,50.0,0.0,1,4,0,0
6,2018-10-27,Sat,Matchweek 10,Away,L 0–3,Huddersfield,Watford,Y*,CM,90,0,0,0,0,0,0,0,0,90,3,5,2,0.0,0.0,0.0,2,0,70,81,86.4,6,39,0,1,1,2,0,0,0,0,0,0,0,0,0,0,1309,260,30,88.2,29,32,90.6,10,13,76.9,0.1,2,3,1,0
7,2018-11-05,Mon,Matchweek 11,Home,W 1–0,Huddersfield,Fulham,Y*,"CM,DM",90,0,0,0,0,1,1,0,0,61,7,4,8,0.0,0.0,0.0,1,0,28,42,66.7,3,19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,440,120,15,83.3,12,17,70.6,1,2,50.0,0.0,1,2,0,0
8,2018-11-10,Sat,Matchweek 12,Home,D 1–1,Huddersfield,West Ham,Y*,DM,90,0,1,0,0,0,0,0,0,64,2,4,3,0.0,0.0,0.0,2,1,39,52,75.0,4,25,1,0,0,2,0,0,0,0,1,0,0,0,0,0,553,214,22,91.7,10,13,76.9,4,8,50.0,0.0,1,5,0,0
9,2018-11-25,Sun,Matchweek 13,Away,W 2–0,Huddersfield,Wolves,Y,DM,89,0,0,0,0,0,0,1,0,101,7,3,0,0.0,0.0,0.1,2,0,77,87,88.5,2,54,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1180,323,43,91.5,28,32,87.5,4,6,66.7,0.1,2,6,1,1
10,2018-12-01,Sat,Matchweek 14,Home,L 1–2,Huddersfield,Brighton,Y*,"DM,CM",76,0,0,0,0,0,0,0,0,44,1,2,2,0.0,0.0,0.0,0,0,30,36,83.3,8,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,131,11,84.6,15,17,88.2,4,5,80.0,0.0,0,3,0,0
