,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2018-08-11,Sat,Matchweek 1,Home,D 2–2,Wolves,Everton,Y,LM,75,33,43,76.7,478,145,20,20,100.0,12,19,63.2,1,3,33.3,0,0.0,0.0,0,1,0,0,2,Match Report
1,2018-08-18,Sat,Matchweek 2,Away,L 0–2,Wolves,Leicester City,Y,WB,90,27,40,67.5,371,117,17,18,94.4,6,6,100.0,2,7,28.6,0,0.1,0.0,2,0,1,0,4,Match Report
2,2018-08-25,Sat,Matchweek 3,Home,D 1–1,Wolves,Manchester City,Y,WB,84,21,26,80.8,324,120,14,14,100.0,5,8,62.5,2,3,66.7,0,0.0,0.0,1,1,0,0,1,Match Report
3,2018-09-01,Sat,Matchweek 4,Away,W 1–0,Wolves,West Ham,Y,WB,90,39,43,90.7,586,223,20,22,90.9,18,18,100.0,1,2,50.0,0,0.1,0.0,2,1,0,0,6,Match Report
4,2018-09-16,Sun,Matchweek 5,Home,W 1–0,Wolves,Burnley,Y,WB,90,46,61,75.4,629,196,30,33,90.9,13,17,76.5,2,6,33.3,0,0.1,0.1,3,4,4,2,5,Match Report
5,2018-09-22,Sat,Matchweek 6,Away,D 1–1,Wolves,Manchester Utd,Y,WB,90,25,33,75.8,345,178,14,15,93.3,10,14,71.4,0,1,0.0,0,0.0,0.0,0,0,0,0,2,Match Report
6,2018-09-29,Sat,Matchweek 7,Home,W 2–0,Wolves,Southampton,Y,WB,90,35,43,81.4,541,197,19,21,90.5,15,17,88.2,1,1,100.0,0,0.0,0.0,0,1,1,0,4,Match Report
7,2018-10-06,Sat,Matchweek 8,Away,W 1–0,Wolves,Crystal Palace,Y,"LM,WB",90,20,31,64.5,324,46,12,14,85.7,5,7,71.4,2,4,50.0,0,0.0,0.0,0,1,0,0,2,Match Report
8,2018-10-20,Sat,Matchweek 9,Home,L 0–2,Wolves,Watford,Y,LM,45,10,19,52.6,120,21,9,12,75.0,1,4,25.0,0,3,0.0,0,0.0,0.0,0,0,0,0,0,Match Report
9,2018-10-27,Sat,Matchweek 10,Away,L 0–1,Wolves,Brighton,Y,WB,84,39,42,92.9,577,121,19,20,95.0,14,16,87.5,3,3,100.0,0,0.1,0.1,3,2,0,0,1,Match Report
10,2018-11-03,Sat,Matchweek 11,Home,L 2–3,Wolves,Tottenham,Y,LM,90,41,50,82.0,654,147,20,23,87.0,17,20,85.0,3,5,60.0,0,0.0,0.0,1,2,1,1,1,Match Report
11,2018-11-11,Sun,Matchweek 12,Away,D 1–1,Wolves,Arsenal,Y,LM,90,21,25,84.0,296,93,13,15,86.7,6,6,100.0,2,3,66.7,0,0.0,0.0,1,0,0,0,1,Match Report
13,2018-12-15,Sat,Matchweek 17,Home,W 2–0,Wolves,Bournemouth,Y,WB,90,31,43,72.1,411,162,22,23,95.7,8,13,61.5,1,4,25.0,0,0.0,0.0,0,0,1,0,1,Match Report
14,2018-12-21,Fri,Matchweek 18,Home,L 0–2,Wolves,Liverpool,Y,WB,80,33,42,78.6,469,148,23,27,85.2,7,7,100.0,2,4,50.0,0,0.0,0.0,1,2,0,0,2,Match Report
15,2018-12-26,Wed,Matchweek 19,Away,D 1–1,Wolves,Fulham,Y,"WB,LM",81,56,66,84.8,716,116,38,39,97.4,16,19,84.2,1,2,50.0,0,0.1,0.1,2,1,1,1,3,Match Report
16,2018-12-29,Sat,Matchweek 20,Away,W 3–1,Wolves,Tottenham,Y,WB,90,30,41,73.2,369,120,19,21,90.5,9,12,75.0,0,2,0.0,0,0.0,0.0,0,1,0,0,2,Match Report
17,2019-01-02,Wed,Matchweek 21,Home,L 0–2,Wolves,Crystal Palace,Y,"LM,WB",90,55,65,84.6,689,152,34,34,100.0,17,21,81.0,0,1,0.0,0,0.0,0.0,1,3,1,0,6,Match Report
