,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2018-08-11,Sat,Matchweek 1,Home,L 1–2,Newcastle Utd,Tottenham,Y,CM,90,0,0,0,0,0,0,0,0,64,1,1,0,0.0,0.0,0.1,5,0,43,59,72.9,6,18,0,2,2,4,1,0,0,0,0,0,0,0,0,0,973,444,15,78.9,17,22,77.3,9,14,64.3,0.2,2,5,3,0
1,2018-08-18,Sat,Matchweek 2,Away,D 0–0,Newcastle Utd,Cardiff City,Y,CM,90,0,0,0,0,2,1,0,0,71,1,0,2,0.1,0.1,0.5,5,0,38,61,62.3,5,21,1,0,0,3,2,0,0,0,0,0,0,0,0,0,855,489,12,85.7,16,17,94.1,10,28,35.7,0.2,5,4,3,1
3,2018-09-22,Sat,Matchweek 6,Away,D 0–0,Newcastle Utd,Crystal Palace,Y,CM,90,0,0,0,0,0,0,0,0,60,0,0,0,0.0,0.0,0.0,1,0,32,55,58.2,2,15,0,2,1,0,1,0,0,0,0,0,0,0,0,0,735,222,10,83.3,13,20,65.0,8,20,40.0,0.0,1,2,0,0
4,2018-09-29,Sat,Matchweek 7,Home,L 0–2,Newcastle Utd,Leicester City,Y,CM,90,0,0,0,0,1,1,0,0,72,4,2,0,0.0,0.0,0.0,3,0,38,61,62.3,3,28,2,1,0,1,1,0,0,1,0,0,0,0,0,0,816,381,14,87.5,13,18,72.2,8,21,38.1,0.1,1,4,2,0
5,2018-10-06,Sat,Matchweek 8,Away,L 2–3,Newcastle Utd,Manchester Utd,Y,CM,90,0,1,0,0,2,1,0,0,66,5,1,0,0.0,0.0,0.3,6,1,28,51,54.9,3,26,0,1,1,4,2,0,0,0,1,0,0,0,0,0,723,443,10,83.3,6,13,46.2,11,25,44.0,0.2,4,4,2,1
6,2018-10-20,Sat,Matchweek 9,Home,L 0–1,Newcastle Utd,Brighton,Y,CM,90,0,0,0,0,6,3,0,0,110,5,0,2,0.3,0.3,0.4,12,0,74,98,75.5,16,69,5,2,2,5,1,2,0,1,0,0,0,0,0,0,1649,636,25,83.3,28,34,82.4,18,28,64.3,0.1,4,17,2,0
7,2018-10-27,Sat,Matchweek 10,Away,D 0–0,Newcastle Utd,Southampton,Y,CM,90,0,0,0,0,1,0,0,0,68,3,0,0,0.0,0.0,0.0,1,0,43,63,68.3,5,33,0,0,0,1,0,0,0,0,0,0,0,0,0,0,839,259,15,83.3,21,29,72.4,7,13,53.8,0.0,1,8,0,0
8,2018-11-03,Sat,Matchweek 11,Home,W 1–0,Newcastle Utd,Watford,Y,CM,50,0,0,0,0,1,0,0,0,30,0,1,2,0.1,0.1,0.0,0,0,13,24,54.2,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,329,103,4,66.7,4,7,57.1,5,9,55.6,0.1,0,0,0,0
10,2018-12-01,Sat,Matchweek 14,Home,L 0–3,Newcastle Utd,West Ham,N,LM,21,0,0,0,0,1,0,0,0,22,1,0,1,0.1,0.1,0.0,2,0,16,21,76.2,5,13,0,1,1,2,0,0,0,0,0,0,0,0,0,0,434,163,2,100.0,7,9,77.8,7,10,70.0,0.1,0,5,2,0
12,2018-12-29,Sat,Matchweek 20,Away,D 1–1,Newcastle Utd,Watford,N,CM,12,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,2,0,8,11,72.7,2,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,193,101,3,100.0,2,3,66.7,3,4,75.0,0.1,1,0,2,0
13,2019-01-02,Wed,Matchweek 21,Home,L 0–2,Newcastle Utd,Manchester Utd,N,CM,38,0,0,0,0,4,1,0,0,30,0,1,0,0.1,0.1,0.1,4,0,16,25,64.0,2,16,1,1,1,3,0,1,0,0,0,0,0,0,0,0,288,102,7,100.0,6,9,66.7,2,8,25.0,0.1,1,4,2,1
14,2019-03-16,Sat,Matchweek 31,Away,D 2–2,Newcastle Utd,Bournemouth,N,CM,8,0,0,0,0,1,0,0,0,12,1,0,0,0.0,0.0,0.0,0,0,5,10,50.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,49,2,100.0,1,2,50.0,1,5,20.0,0.0,0,2,0,0
16,2019-04-06,Sat,Matchweek 33,Home,L 0–1,Newcastle Utd,Crystal Palace,N,CM,15,0,0,0,0,0,0,0,0,22,0,0,1,0.0,0.0,0.0,1,0,13,21,61.9,2,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,272,89,5,100.0,4,10,40.0,3,5,60.0,0.0,1,1,1,1
19,2019-04-27,Sat,Matchweek 36,Away,D 1–1,Newcastle Utd,Brighton,Y*,CM,72,0,0,0,0,2,0,0,0,69,1,0,0,0.0,0.0,0.0,1,0,47,63,74.6,8,51,1,1,1,0,0,1,0,0,0,0,0,0,0,0,832,280,19,79.2,22,25,88.0,5,11,45.5,0.1,0,8,2,0
21,2019-05-12,Sun,Matchweek 38,Away,W 4–0,Newcastle Utd,Fulham,Y,CM,90,1,0,0,0,2,1,0,0,57,0,1,2,0.0,0.0,0.1,5,0,39,50,78.0,7,27,2,1,1,5,0,0,0,0,0,0,0,0,0,0,826,300,12,92.3,20,24,83.3,7,11,63.6,0.0,2,6,1,0
