,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2018-09-16,Sun,Matchweek 5,Home,L 1–3,Everton,West Ham,N,LM,47,0,0,0,0,0,0,1,0,22,4,0,1,0.0,0.0,0.0,2,0,12,17,70.6,0,14,1,1,1,1,0,0,1,0,0,0,0,0,0,0,207,23,7,87.5,3,7,42.9,2,2,100.0,0.0,1,0,0,0
1,2018-09-23,Sun,Matchweek 6,Away,L 0–2,Everton,Arsenal,N,RW,19,0,0,0,0,0,0,0,0,20,1,2,1,0.0,0.0,0.0,2,0,10,12,83.3,1,12,2,1,1,1,0,1,0,0,0,0,0,0,0,0,148,27,6,100.0,1,3,33.3,1,1,100.0,0.0,1,0,1,0
2,2018-10-06,Sat,Matchweek 8,Away,W 2–1,Everton,Leicester City,Y,"LW,AM",89,0,0,0,0,1,0,0,0,54,0,1,0,0.0,0.0,0.2,7,2,31,45,68.9,4,36,3,7,5,4,0,3,0,0,0,0,2,0,0,0,385,97,17,85.0,9,15,60.0,1,3,33.3,0.1,4,4,2,0
3,2018-10-21,Sun,Matchweek 9,Home,W 2–0,Everton,Crystal Palace,Y,LW,66,0,0,0,0,0,0,0,0,39,1,0,0,0.0,0.0,0.1,2,0,24,32,75.0,5,35,1,1,0,2,0,0,0,0,0,0,0,0,0,0,320,96,17,73.9,6,6,100.0,1,1,100.0,0.1,3,0,2,0
4,2018-11-03,Sat,Matchweek 11,Home,W 3–1,Everton,Brighton,Y,LW,67,0,0,0,0,0,0,0,0,38,1,1,1,0.0,0.0,0.2,6,2,23,28,82.1,5,29,5,3,1,4,0,0,1,1,2,0,0,0,0,0,362,141,11,84.6,8,10,80.0,2,3,66.7,0.7,2,4,3,1
5,2018-11-11,Sun,Matchweek 12,Away,D 0–0,Everton,Chelsea,Y,LW,63,0,0,0,0,1,0,1,0,33,2,3,1,0.0,0.0,0.1,2,0,17,19,89.5,1,21,2,4,1,2,0,0,0,0,0,0,0,0,0,0,229,28,11,84.6,5,5,100.0,1,1,100.0,0.0,2,0,0,0
6,2018-11-24,Sat,Matchweek 13,Home,W 1–0,Everton,Cardiff City,Y,LW,76,0,0,0,0,0,0,0,0,48,1,1,0,0.0,0.0,0.3,3,0,35,43,81.4,8,36,2,1,0,3,0,0,0,0,0,0,0,0,0,0,579,197,18,81.8,13,16,81.3,4,5,80.0,0.4,2,2,3,1
7,2018-12-02,Sun,Matchweek 14,Away,L 0–1,Everton,Liverpool,Y,LM,88,0,0,0,0,1,0,0,0,52,3,3,2,0.0,0.0,0.0,3,0,18,33,54.5,2,27,2,2,1,2,0,0,1,0,0,0,0,0,0,0,309,106,9,81.8,6,10,60.0,2,7,28.6,0.0,0,2,1,1
8,2018-12-23,Sun,Matchweek 18,Home,L 2–6,Everton,Tottenham,N,"LM,LW",16,0,0,0,0,1,0,0,0,15,0,0,1,0.1,0.1,0.0,0,0,7,12,58.3,2,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,88,13,6,100.0,1,4,25.0,0,1,0.0,0.0,0,0,0,0
9,2018-12-26,Wed,Matchweek 19,Away,W 5–1,Everton,Burnley,Y,AM,79,0,2,0,0,2,0,0,0,40,4,0,0,0.1,0.1,0.2,6,4,22,28,78.6,6,29,8,2,1,5,0,0,0,0,3,0,0,1,0,0,322,122,10,90.9,8,9,88.9,1,3,33.3,0.2,3,4,3,1
