,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2018-08-18,Sat,Matchweek 2,Home,L 1–2,West Ham,Bournemouth,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
2,2018-09-01,Sat,Matchweek 4,Home,L 0–1,West Ham,Wolves,Y,LB,90,49,65,75.4,865,331,24,27,88.9,20,23,87.0,5,11,45.5,0,0.0,0.1,2,6,2,1,6,Match Report
3,2018-09-16,Sun,Matchweek 5,Away,W 3–1,West Ham,Everton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
4,2018-09-23,Sun,Matchweek 6,Home,D 0–0,West Ham,Chelsea,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
6,2018-10-05,Fri,Matchweek 8,Away,L 0–1,West Ham,Brighton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
7,2018-10-20,Sat,Matchweek 9,Home,L 0–1,West Ham,Tottenham,Y,LB,90,42,53,79.2,862,372,20,23,87.0,13,17,76.5,8,10,80.0,0,0.1,0.2,1,7,2,1,11,Match Report
9,2018-11-03,Sat,Matchweek 11,Home,W 4–2,West Ham,Burnley,Y,LB,90,60,68,88.2,922,309,35,39,89.7,20,22,90.9,4,6,66.7,0,0.1,0.0,3,8,2,0,9,Match Report
10,2018-11-10,Sat,Matchweek 12,Away,D 1–1,West Ham,Huddersfield,Y,LB,90,49,61,80.3,777,280,22,24,91.7,21,26,80.8,2,5,40.0,0,0.0,0.0,1,2,0,0,6,Match Report
11,2018-11-24,Sat,Matchweek 13,Home,L 0–4,West Ham,Manchester City,N,LB,45,19,25,76.0,322,206,9,9,100.0,9,12,75.0,1,4,25.0,0,0.1,0.0,1,2,0,0,4,Match Report
12,2018-12-01,Sat,Matchweek 14,Away,W 3–0,West Ham,Newcastle Utd,Y,LB,55,20,25,80.0,292,197,12,15,80.0,6,6,100.0,1,3,33.3,0,0.0,0.0,0,2,0,0,1,Match Report
14,2018-12-08,Sat,Matchweek 16,Home,W 3–2,West Ham,Crystal Palace,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
15,2018-12-15,Sat,Matchweek 17,Away,W 2–0,West Ham,Fulham,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
16,2018-12-22,Sat,Matchweek 18,Home,L 0–2,West Ham,Watford,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
17,2018-12-27,Thu,Matchweek 19,Away,W 2–1,West Ham,Southampton,Y*,LB,90,60,79,75.9,846,273,33,36,91.7,20,26,76.9,3,10,30.0,0,0.1,0.1,1,5,1,0,5,Match Report
18,2018-12-30,Sun,Matchweek 20,Away,L 0–2,West Ham,Burnley,Y,LB,90,63,75,84.0,798,365,36,40,90.0,21,23,91.3,2,5,40.0,0,0.3,0.3,1,4,0,0,6,Match Report
20,2019-01-12,Sat,Matchweek 22,Home,W 1–0,West Ham,Arsenal,Y,LB,90,27,39,69.2,464,236,16,20,80.0,8,9,88.9,2,5,40.0,0,0.0,0.0,1,1,1,0,4,Match Report
21,2019-01-19,Sat,Matchweek 23,Away,L 0–2,West Ham,Bournemouth,Y,LB,90,61,79,77.2,781,280,37,43,86.0,20,25,80.0,1,6,16.7,0,0.0,0.0,1,3,1,0,8,Match Report
23,2019-02-04,Mon,Matchweek 25,Home,D 1–1,West Ham,Liverpool,Y,LB,90,15,28,53.6,194,141,11,15,73.3,4,9,44.4,0,3,0.0,0,0.0,0.0,0,0,0,0,2,Match Report
24,2019-02-09,Sat,Matchweek 26,Away,D 1–1,West Ham,Crystal Palace,Y,LB,90,38,49,77.6,582,254,18,20,90.0,18,22,81.8,1,4,25.0,0,0.0,0.1,1,3,2,1,5,Match Report
25,2019-02-22,Fri,Matchweek 27,Home,W 3–1,West Ham,Fulham,Y,LB,90,60,77,77.9,917,452,37,39,94.9,17,25,68.0,5,7,71.4,0,0.0,0.0,0,10,2,1,10,Match Report
27,2019-03-02,Sat,Matchweek 29,Home,W 2–0,West Ham,Newcastle Utd,Y,LB,33,26,29,89.7,361,155,16,16,100.0,4,6,66.7,3,4,75.0,0,0.0,0.0,1,1,1,1,1,Match Report
28,2019-03-09,Sat,Matchweek 30,Away,L 0–2,West Ham,Cardiff City,Y,LB,90,62,79,78.5,824,281,38,45,84.4,20,24,83.3,1,6,16.7,0,0.0,0.0,1,0,1,0,2,Match Report
29,2019-03-16,Sat,Matchweek 31,Home,W 4–3,West Ham,Huddersfield,Y,LB,90,65,75,86.7,1049,281,41,43,95.3,17,18,94.4,5,5,100.0,1,0.1,0.2,2,4,2,1,6,Match Report
30,2019-03-30,Sat,Matchweek 32,Home,L 0–2,West Ham,Everton,Y*,LB,90,48,59,81.4,580,248,31,32,96.9,11,14,78.6,1,6,16.7,0,0.0,0.1,0,0,1,1,3,Match Report
31,2019-04-08,Mon,Matchweek 33,Away,L 0–2,West Ham,Chelsea,Y,LB,90,41,51,80.4,663,191,19,22,86.4,18,19,94.7,3,5,60.0,0,0.0,0.1,0,1,1,1,3,Match Report
