,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2019-01-30,Wed,Matchweek 24,Home,W 4–0,Bournemouth,Chelsea,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
1,2019-02-02,Sat,Matchweek 25,Away,L 0–2,Bournemouth,Cardiff City,Y,FW,61,4,2,0,1,0,0,1,0,0,0,0,0,0,0,Match Report
2,2019-02-09,Sat,Matchweek 26,Away,L 0–3,Bournemouth,Liverpool,N,FW,32,3,2,0,1,0,0,0,0,0,0,0,0,0,0,Match Report
3,2019-02-23,Sat,Matchweek 27,Home,D 1–1,Bournemouth,Wolves,Y,FW,89,3,1,0,1,1,0,0,0,0,0,0,0,0,0,Match Report
5,2019-03-09,Sat,Matchweek 30,Away,W 2–0,Bournemouth,Huddersfield,N,FW,26,3,3,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
6,2019-03-16,Sat,Matchweek 31,Home,D 2–2,Bournemouth,Newcastle Utd,N,FW,16,3,1,0,0,0,1,1,2,1,0,0,0,0,1,Match Report
7,2019-03-30,Sat,Matchweek 32,Away,L 0–2,Bournemouth,Leicester City,N,AM,27,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
8,2019-04-06,Sat,Matchweek 33,Home,L 1–3,Bournemouth,Burnley,N,"FW,AM",32,1,0,0,0,0,1,0,0,0,0,0,0,0,0,Match Report
9,2019-04-13,Sat,Matchweek 34,Away,W 5–0,Bournemouth,Brighton,N,FW,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
10,2019-04-20,Sat,Matchweek 35,Home,L 0–1,Bournemouth,Fulham,N,"CM,FW",30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
11,2019-04-27,Sat,Matchweek 36,Away,D 3–3,Bournemouth,Southampton,N,AM,19,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
