,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
1,2018-10-20,Sat,Matchweek 9,Home,W 4–2,Cardiff City,Fulham,Y,CM,76,0,0,0,0,0,0,1,0,55,3,0,1,0.0,0.0,0.0,3,0,25,49,51.0,5,16,1,1,1,2,0,0,1,0,0,0,0,0,0,0,466,130,9,64.3,13,17,76.5,2,16,12.5,0.0,0,2,1,1
2,2018-10-27,Sat,Matchweek 10,Away,L 1–4,Cardiff City,Liverpool,Y,CM,72,0,0,0,0,0,0,0,0,34,2,0,1,0.0,0.0,0.0,0,0,19,27,70.4,1,8,0,2,2,0,0,0,0,0,0,0,0,0,0,0,208,75,13,86.7,1,3,33.3,1,4,25.0,0.0,0,1,0,0
3,2018-11-03,Sat,Matchweek 11,Home,L 0–1,Cardiff City,Leicester City,Y,CM,90,0,0,0,0,0,0,0,0,52,0,3,2,0.0,0.0,0.0,2,0,21,40,52.5,3,16,0,0,0,1,1,0,0,0,0,0,0,0,0,0,429,161,5,62.5,12,17,70.6,3,12,25.0,0.0,0,2,0,0
4,2018-11-10,Sat,Matchweek 12,Home,W 2–1,Cardiff City,Brighton,Y,"DM,CM",90,0,0,0,0,1,0,0,0,78,1,1,1,0.0,0.0,0.1,3,0,55,69,79.7,8,39,6,0,0,3,0,0,0,0,0,0,0,0,0,0,994,247,17,89.5,35,37,94.6,2,12,16.7,0.0,3,5,1,0
5,2018-11-24,Sat,Matchweek 13,Away,L 0–1,Cardiff City,Everton,Y,"DM,CM",90,0,0,0,0,0,0,0,0,42,1,1,2,0.0,0.0,0.1,3,0,18,30,60.0,3,7,0,0,0,2,1,0,0,0,0,0,0,0,0,0,358,210,6,54.5,9,13,69.2,3,4,75.0,0.1,2,2,0,0
6,2018-11-30,Fri,Matchweek 14,Home,W 2–1,Cardiff City,Wolves,Y,DM,90,1,0,0,0,3,1,0,0,67,2,0,2,0.4,0.4,0.0,1,0,33,54,61.1,5,16,1,1,1,1,0,0,0,0,0,0,0,0,0,0,601,159,14,73.7,18,25,72.0,1,8,12.5,0.0,0,5,1,0
7,2018-12-04,Tue,Matchweek 15,Away,L 1–3,Cardiff City,West Ham,Y,"DM,CM",90,0,0,0,0,1,0,0,0,53,1,3,3,0.0,0.0,0.0,2,0,26,40,65.0,7,19,0,1,1,2,0,0,0,0,0,0,0,0,0,0,441,203,13,76.5,10,17,58.8,3,5,60.0,0.0,0,4,0,0
8,2018-12-08,Sat,Matchweek 16,Home,W 1–0,Cardiff City,Southampton,Y,DM,90,0,0,0,0,0,0,0,0,35,2,2,3,0.0,0.0,0.0,1,0,20,25,80.0,3,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,380,202,9,100.0,7,10,70.0,4,6,66.7,0.0,0,2,1,0
9,2018-12-15,Sat,Matchweek 17,Away,L 2–3,Cardiff City,Watford,Y,DM,77,0,0,0,0,0,0,0,0,37,0,2,0,0.0,0.0,0.0,2,0,21,32,65.6,4,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,404,180,8,66.7,8,11,72.7,4,6,66.7,0.0,0,3,0,0
10,2018-12-22,Sat,Matchweek 18,Home,L 1–5,Cardiff City,Manchester Utd,Y,"DM,CM",82,0,0,0,0,0,0,1,0,44,2,1,1,0.0,0.0,0.0,1,0,22,37,59.5,2,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,436,134,6,85.7,13,21,61.9,3,8,37.5,0.0,0,4,0,0
