,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2018-08-12,Sun,Matchweek 1,Away,W 2–0,Manchester City,Arsenal,Y,LB,90,0,2,0,0,2,1,0,0,80,2,1,3,0.1,0.1,0.2,3,2,51,71,71.8,3,51,8,0,0,Match Report
1,2018-08-19,Sun,Matchweek 2,Home,W 6–1,Manchester City,Huddersfield,Y,"LW,CM",90,0,1,0,0,3,1,0,0,106,1,1,2,0.1,0.1,0.5,6,2,75,93,80.6,10,75,12,6,3,Match Report
2,2018-08-25,Sat,Matchweek 3,Away,D 1–1,Manchester City,Wolves,Y,LB,90,0,0,0,0,1,0,0,0,91,4,2,1,0.0,0.0,0.3,4,0,60,74,81.1,6,54,6,1,1,Match Report
3,2018-09-01,Sat,Matchweek 4,Home,W 2–1,Manchester City,Newcastle Utd,Y,LB,90,0,1,0,0,0,0,0,0,109,0,0,1,0.0,0.0,0.0,3,1,100,108,92.6,5,69,1,0,0,Match Report
5,2018-10-07,Sun,Matchweek 8,Away,D 0–0,Manchester City,Liverpool,Y,LB,90,0,0,0,0,0,0,1,0,82,2,2,2,0.0,0.0,0.0,1,0,50,72,69.4,8,48,6,0,0,Match Report
6,2018-10-20,Sat,Matchweek 9,Home,W 5–0,Manchester City,Burnley,Y,LB,90,0,1,0,0,0,0,0,0,66,0,0,0,0.0,0.0,0.5,4,1,54,62,87.1,5,48,3,1,1,Match Report
7,2018-10-29,Mon,Matchweek 10,Away,W 1–0,Manchester City,Tottenham,Y,LB,90,0,0,0,0,0,0,0,0,57,0,1,0,0.0,0.0,0.0,0,0,44,47,93.6,8,29,1,1,0,Match Report
8,2018-11-04,Sun,Matchweek 11,Home,W 6–1,Manchester City,Southampton,Y,LB,90,0,0,0,0,0,0,0,0,98,3,2,3,0.0,0.0,0.0,1,0,76,85,89.4,10,68,6,3,1,Match Report
9,2018-11-11,Sun,Matchweek 12,Home,W 3–1,Manchester City,Manchester Utd,Y,LB,90,0,0,0,0,0,0,0,0,90,1,0,0,0.0,0.0,0.0,1,0,73,88,83.0,5,52,2,1,1,Match Report
11,2019-02-27,Wed,Matchweek 28,Home,W 1–0,Manchester City,West Ham,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
13,2019-04-14,Sun,Matchweek 34,Away,W 3–1,Manchester City,Crystal Palace,Y,LB,90,0,0,0,0,1,1,0,0,115,3,1,1,0.0,0.0,0.0,1,0,91,104,87.5,10,79,3,3,2,Match Report
