,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2018-08-11,Sat,Matchweek 1,Away,W 2–1,Tottenham,Newcastle Utd,Y,AM,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
1,2018-08-18,Sat,Matchweek 2,Home,W 3–1,Tottenham,Fulham,Y,FW,90,2,2,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
2,2018-08-27,Mon,Matchweek 3,Away,W 3–0,Tottenham,Manchester Utd,Y,FW,90,2,1,0,1,0,0,0,1,0,0,1,0,0,0,Match Report
3,2018-09-02,Sun,Matchweek 4,Away,L 1–2,Tottenham,Watford,Y,"FW,RW",90,4,4,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
4,2018-09-15,Sat,Matchweek 5,Home,L 1–2,Tottenham,Liverpool,Y,"FW,LW",90,2,0,0,1,0,0,1,0,0,0,0,0,0,0,Match Report
5,2018-09-22,Sat,Matchweek 6,Away,W 2–1,Tottenham,Brighton,Y,LW,77,4,4,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
6,2018-09-29,Sat,Matchweek 7,Away,W 2–0,Tottenham,Huddersfield,Y,AM,90,3,1,0,1,0,1,0,1,1,0,0,0,0,0,Match Report
7,2018-10-06,Sat,Matchweek 8,Home,W 1–0,Tottenham,Cardiff City,Y,FW,90,6,5,0,1,0,0,0,0,0,0,0,0,0,0,Match Report
8,2018-10-20,Sat,Matchweek 9,Away,W 1–0,Tottenham,West Ham,Y,AM,90,5,5,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
9,2018-10-29,Mon,Matchweek 10,Home,L 0–1,Tottenham,Manchester City,Y,LW,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
10,2018-11-03,Sat,Matchweek 11,Away,W 3–2,Tottenham,Wolves,Y,"RW,LW,AM",78,4,4,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
11,2018-11-10,Sat,Matchweek 12,Away,W 1–0,Tottenham,Crystal Palace,Y,LW,70,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
