,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2018-08-12,Sun,Matchweek 1,Home,L 0–2,Arsenal,Manchester City,Y,"RW,AM",90,29,42,69.0,401,115,19,21,90.5,8,11,72.7,0,3,0.0,0,0.1,0.1,2,1,2,0,2,Match Report
1,2018-08-18,Sat,Matchweek 2,Away,L 2–3,Arsenal,Chelsea,Y,AM,67,16,20,80.0,263,58,7,10,70.0,6,6,100.0,2,2,100.0,0,0.0,0.0,0,1,0,0,0,Match Report
3,2018-09-02,Sun,Matchweek 4,Away,W 3–2,Arsenal,Cardiff City,Y,RW,83,40,49,81.6,575,191,24,27,88.9,14,16,87.5,1,2,50.0,0,0.0,0.1,1,6,2,0,6,Match Report
4,2018-09-15,Sat,Matchweek 5,Away,W 2–1,Arsenal,Newcastle Utd,Y,"RW,LW",90,35,40,87.5,604,164,21,23,91.3,8,9,88.9,6,7,85.7,0,0.1,0.2,3,3,4,1,7,Match Report
5,2018-09-23,Sun,Matchweek 6,Home,W 2–0,Arsenal,Everton,Y,RW,90,30,38,78.9,519,121,16,18,88.9,8,11,72.7,4,7,57.1,0,0.1,0.3,2,3,1,0,6,Match Report
6,2018-09-29,Sat,Matchweek 7,Home,W 2–0,Arsenal,Watford,Y,"RW,AM",90,58,65,89.2,820,273,37,38,97.4,15,18,83.3,4,7,57.1,0,0.0,0.1,1,9,4,1,14,Match Report
8,2018-10-22,Mon,Matchweek 9,Home,W 3–1,Arsenal,Leicester City,Y*,"AM,LM",79,63,69,91.3,766,208,46,49,93.9,12,14,85.7,2,2,100.0,1,1.4,1.4,4,3,2,0,4,Match Report
9,2018-10-28,Sun,Matchweek 10,Away,D 2–2,Arsenal,Crystal Palace,Y*,AM,67,34,38,89.5,482,76,23,25,92.0,6,7,85.7,3,3,100.0,0,0.1,0.1,1,1,0,0,2,Match Report
11,2018-11-11,Sun,Matchweek 12,Home,D 1–1,Arsenal,Wolves,Y*,AM,74,75,83,90.4,1068,316,37,40,92.5,29,32,90.6,2,4,50.0,0,0.1,0.2,2,17,3,0,17,Match Report
12,2018-11-25,Sun,Matchweek 13,Away,W 2–1,Arsenal,Bournemouth,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
14,2018-12-16,Sun,Matchweek 17,Away,L 2–3,Arsenal,Southampton,N,AM,21,13,14,92.9,189,78,6,6,100.0,4,5,80.0,1,1,100.0,0,0.1,0.2,2,0,1,1,2,Match Report
15,2018-12-22,Sat,Matchweek 18,Home,W 3–1,Arsenal,Burnley,Y*,AM,90,47,52,90.4,631,153,28,30,93.3,11,11,100.0,2,4,50.0,0,0.0,0.1,0,0,2,0,4,Match Report
16,2018-12-26,Wed,Matchweek 19,Away,D 1–1,Arsenal,Brighton,Y,AM,45,23,27,85.2,360,26,8,11,72.7,12,12,100.0,1,1,100.0,0,0.0,0.1,1,0,0,0,1,Match Report
18,2019-01-19,Sat,Matchweek 23,Home,W 2–0,Arsenal,Chelsea,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
19,2019-01-29,Tue,Matchweek 24,Home,W 2–1,Arsenal,Cardiff City,Y*,AM,75,59,69,85.5,739,285,40,43,93.0,12,16,75.0,3,4,75.0,0,0.2,0.1,2,9,4,0,8,Match Report
20,2019-02-03,Sun,Matchweek 25,Away,L 1–3,Arsenal,Manchester City,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
23,2019-02-27,Wed,Matchweek 28,Home,W 5–1,Arsenal,Bournemouth,Y,AM,90,67,74,90.5,856,193,39,39,100.0,18,20,90.0,3,4,75.0,1,0.6,0.4,4,4,3,1,8,Match Report
24,2019-03-02,Sat,Matchweek 29,Away,D 1–1,Arsenal,Tottenham,N,AM,19,7,13,53.8,177,48,2,5,40.0,1,2,50.0,3,4,75.0,0,0.0,0.0,0,0,0,0,1,Match Report
