,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2018-08-12,Sun,Matchweek 1,Away,W 2–0,Manchester City,Arsenal,Y,RW,59,34,44,77.3,510,152,23,24,95.8,7,11,63.6,3,7,42.9,0,0.1,0.1,1,2,3,0,6,Match Report
1,2018-08-19,Sun,Matchweek 2,Home,W 6–1,Manchester City,Huddersfield,N,RW,27,27,29,93.1,394,58,12,12,100.0,11,13,84.6,1,1,100.0,0,0.0,0.0,0,1,0,0,1,Match Report
2,2018-08-25,Sat,Matchweek 3,Away,D 1–1,Manchester City,Wolves,N,RM,6,4,6,66.7,77,9,1,2,50.0,2,3,66.7,1,1,100.0,0,0.0,0.0,0,0,0,0,1,Match Report
3,2018-09-01,Sat,Matchweek 4,Home,W 2–1,Manchester City,Newcastle Utd,Y,RM,75,38,46,82.6,625,86,18,20,90.0,8,11,72.7,6,8,75.0,0,0.3,0.1,2,2,2,2,0,Match Report
4,2018-09-15,Sat,Matchweek 5,Home,W 3–0,Manchester City,Fulham,N,RW,17,16,18,88.9,225,22,9,9,100.0,5,5,100.0,1,2,50.0,0,0.0,0.0,1,1,0,0,0,Match Report
5,2018-09-22,Sat,Matchweek 6,Away,W 5–0,Manchester City,Cardiff City,N,RW,30,15,20,75.0,178,16,12,14,85.7,3,5,60.0,0,1,0.0,0,0.1,0.0,1,0,1,0,1,Match Report
6,2018-09-29,Sat,Matchweek 7,Home,W 2–0,Manchester City,Brighton,N,"RW,LW",20,17,18,94.4,225,42,14,14,100.0,2,3,66.7,1,1,100.0,0,0.0,0.0,0,2,1,0,1,Match Report
7,2018-10-07,Sun,Matchweek 8,Away,D 0–0,Manchester City,Liverpool,Y,RW,90,31,49,63.3,469,62,15,21,71.4,8,9,88.9,4,8,50.0,0,0.0,0.0,0,0,0,0,0,Match Report
8,2018-10-20,Sat,Matchweek 9,Home,W 5–0,Manchester City,Burnley,Y,RW,90,70,82,85.4,1259,283,35,38,92.1,20,23,87.0,10,13,76.9,0,0.9,0.7,4,6,6,1,11,Match Report
9,2018-10-29,Mon,Matchweek 10,Away,W 1–0,Manchester City,Tottenham,Y,RW,89,47,58,81.0,731,151,25,26,96.2,19,23,82.6,2,7,28.6,0,0.0,0.1,0,0,3,0,6,Match Report
10,2018-11-04,Sun,Matchweek 11,Home,W 6–1,Manchester City,Southampton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
11,2018-11-11,Sun,Matchweek 12,Home,W 3–1,Manchester City,Manchester Utd,Y,RW,61,25,35,71.4,368,42,10,12,83.3,10,12,83.3,2,6,33.3,1,0.1,0.3,2,0,2,1,1,Match Report
12,2018-11-24,Sat,Matchweek 13,Away,W 4–0,Manchester City,West Ham,N,RW,17,15,16,93.8,279,38,5,6,83.3,7,7,100.0,2,2,100.0,0,0.0,0.0,0,1,2,0,3,Match Report
14,2018-12-04,Tue,Matchweek 15,Away,W 2–1,Manchester City,Watford,Y,"RW,FW",90,53,67,79.1,893,218,23,25,92.0,24,31,77.4,4,6,66.7,1,0.7,0.8,3,2,5,2,8,Match Report
15,2018-12-08,Sat,Matchweek 16,Away,L 0–2,Manchester City,Chelsea,Y,"RW,FW",83,42,49,85.7,734,105,27,28,96.4,7,9,77.8,7,8,87.5,0,0.0,0.2,0,2,2,0,6,Match Report
16,2018-12-15,Sat,Matchweek 17,Home,W 3–1,Manchester City,Everton,Y,RW,74,25,35,71.4,438,45,9,9,100.0,12,16,75.0,2,4,50.0,0,0.0,0.0,0,0,0,0,1,Match Report
17,2018-12-22,Sat,Matchweek 18,Home,L 2–3,Manchester City,Crystal Palace,N,WB,22,12,17,70.6,143,2,9,10,90.0,3,4,75.0,0,2,0.0,0,0.0,0.0,0,0,0,0,0,Match Report
19,2018-12-30,Sun,Matchweek 20,Away,W 3–1,Manchester City,Southampton,Y,RW,83,28,42,66.7,437,97,16,21,76.2,7,10,70.0,3,7,42.9,0,0.1,0.1,1,1,0,0,2,Match Report
20,2019-01-03,Thu,Matchweek 21,Home,W 2–1,Manchester City,Liverpool,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
21,2019-01-14,Mon,Matchweek 22,Home,W 3–0,Manchester City,Wolves,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
23,2019-01-29,Tue,Matchweek 24,Away,L 1–2,Manchester City,Newcastle Utd,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
25,2019-02-06,Wed,Matchweek 27,Away,W 2–0,Manchester City,Everton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
27,2019-02-27,Wed,Matchweek 28,Home,W 1–0,Manchester City,West Ham,Y,RW,54,31,44,70.5,450,120,18,20,90.0,9,13,69.2,3,7,42.9,0,0.0,0.1,0,0,5,0,5,Match Report
28,2019-03-02,Sat,Matchweek 29,Away,W 1–0,Manchester City,Bournemouth,N,RW,46,20,25,80.0,276,64,13,15,86.7,6,7,85.7,0,1,0.0,0,0.1,0.0,2,1,0,0,1,Match Report
29,2019-03-09,Sat,Matchweek 30,Home,W 3–1,Manchester City,Watford,Y,RW,89,53,66,80.3,818,235,25,30,83.3,26,30,86.7,0,1,0.0,1,1.7,0.9,3,4,6,1,8,Match Report
31,2019-04-03,Wed,Matchweek 33,Home,W 2–0,Manchester City,Cardiff City,Y,RW,90,40,48,83.3,656,183,21,22,95.5,14,18,77.8,4,5,80.0,0,0.1,0.3,2,3,3,2,6,Match Report
32,2019-04-14,Sun,Matchweek 34,Away,W 3–1,Manchester City,Crystal Palace,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
33,2019-04-20,Sat,Matchweek 35,Home,W 1–0,Manchester City,Tottenham,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
34,2019-04-24,Wed,Matchweek 31,Away,W 2–0,Manchester City,Manchester Utd,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
35,2019-04-28,Sun,Matchweek 36,Away,W 1–0,Manchester City,Burnley,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
