,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2018-08-10,Fri,Matchweek 1,Home,W 2–1,Manchester Utd,Leicester City,Y,"LW,LM",90,5,4,0,0,1,0,0,1,0,0,0,1,0,0,Match Report
2,2018-08-27,Mon,Matchweek 3,Home,L 0–3,Manchester Utd,Tottenham,N,LW,36,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
3,2018-09-02,Sun,Matchweek 4,Away,W 2–0,Manchester Utd,Burnley,Y,LW,60,4,4,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
4,2018-09-15,Sat,Matchweek 5,Away,W 2–1,Manchester Utd,Watford,Y,LW,83,4,3,0,1,0,0,0,0,0,0,0,0,0,0,Match Report
5,2018-09-22,Sat,Matchweek 6,Home,D 1–1,Manchester Utd,Wolves,Y,LW,62,4,2,0,1,0,1,0,0,0,0,0,0,0,0,Match Report
7,2018-10-06,Sat,Matchweek 8,Home,W 3–2,Manchester Utd,Newcastle Utd,N,RW,24,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
8,2018-10-20,Sat,Matchweek 9,Away,D 2–2,Manchester Utd,Chelsea,N,LM,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
9,2018-10-28,Sun,Matchweek 10,Home,W 2–1,Manchester Utd,Everton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
10,2018-11-03,Sat,Matchweek 11,Away,W 2–1,Manchester Utd,Bournemouth,Y,"FW,RW",77,3,3,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
11,2018-11-11,Sun,Matchweek 12,Away,L 1–3,Manchester Utd,Manchester City,N,RW,18,1,0,0,0,0,1,0,0,0,0,0,0,0,0,Match Report
12,2018-11-24,Sat,Matchweek 13,Home,D 0–0,Manchester Utd,Crystal Palace,N,AM,23,3,3,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
14,2019-01-02,Wed,Matchweek 21,Away,W 2–0,Manchester Utd,Newcastle Utd,N,LW,28,3,2,0,1,0,0,0,1,1,0,0,0,0,0,Match Report
16,2019-01-19,Sat,Matchweek 23,Home,W 2–1,Manchester Utd,Brighton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
17,2019-01-29,Tue,Matchweek 24,Home,D 2–2,Manchester Utd,Burnley,N,FW,24,3,2,0,0,1,0,0,1,0,0,0,1,0,0,Match Report
18,2019-02-03,Sun,Matchweek 25,Away,W 1–0,Manchester Utd,Leicester City,Y,FW,66,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
19,2019-02-09,Sat,Matchweek 26,Away,W 3–0,Manchester Utd,Fulham,N,"LW,LM",21,2,1,0,1,0,0,0,0,0,0,0,0,0,0,Match Report
20,2019-02-24,Sun,Matchweek 27,Home,D 0–0,Manchester Utd,Liverpool,N,LW,48,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
21,2019-02-27,Wed,Matchweek 28,Away,W 3–1,Manchester Utd,Crystal Palace,Y,LW,76,3,1,0,0,0,2,0,0,0,0,0,0,0,0,Match Report
22,2019-03-02,Sat,Matchweek 29,Home,W 3–2,Manchester Utd,Southampton,Y,AM,51,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
24,2019-04-21,Sun,Matchweek 35,Away,L 0–4,Manchester Utd,Everton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
25,2019-04-24,Wed,Matchweek 31,Home,L 0–2,Manchester Utd,Manchester City,N,AM,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
26,2019-04-28,Sun,Matchweek 36,Home,D 1–1,Manchester Utd,Chelsea,N,FW,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
27,2019-05-05,Sun,Matchweek 37,Away,D 1–1,Manchester Utd,Huddersfield,Y,FW,53,4,2,0,1,0,1,0,1,1,0,0,0,0,0,Match Report
