,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2021-08-28,Sat,Matchweek 3,Away,D 1–1,Chelsea,Liverpool,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
1,2021-09-11,Sat,Matchweek 4,Home,W 3–0,Chelsea,Aston Villa,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
3,2021-09-25,Sat,Matchweek 6,Home,L 0–1,Chelsea,Manchester City,N,CM,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
4,2021-10-02,Sat,Matchweek 7,Home,W 3–1,Chelsea,Southampton,Y,CM,82,2,1,0,0,1,0,0,1,0,0,0,1,0,0,Match Report
5,2021-10-16,Sat,Matchweek 8,Away,W 1–0,Chelsea,Brentford,Y,CM,90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
6,2021-10-23,Sat,Matchweek 9,Home,W 7–0,Chelsea,Norwich City,N,CM,27,3,2,0,1,0,0,0,1,1,0,0,0,0,0,Match Report
7,2021-10-30,Sat,Matchweek 10,Away,W 3–0,Chelsea,Newcastle Utd,N,CM,27,2,1,0,0,1,0,0,1,0,0,0,1,0,0,Match Report
8,2021-11-06,Sat,Matchweek 11,Home,D 1–1,Chelsea,Burnley,N,AM,18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
9,2021-11-20,Sat,Matchweek 12,Away,W 3–0,Chelsea,Leicester City,N,CM,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
10,2021-11-28,Sun,Matchweek 13,Home,D 1–1,Chelsea,Manchester Utd,Y,CM,90,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
