,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2021-08-14,Sat,Matchweek 1,Home,W 1–0,Leicester City,Wolves,Y,"LB,WB",90,0,0,0,0,0,0,0,0,89,2,4,2,0.0,0.0,0.0,0,0,63,74,85.1,3,59,1,2,0,Match Report
1,2021-08-23,Mon,Matchweek 2,Away,L 1–4,Leicester City,West Ham,Y,LB,90,0,0,0,0,0,0,0,0,73,2,5,0,0.0,0.0,0.0,0,0,50,58,86.2,4,41,0,1,0,Match Report
2,2021-08-28,Sat,Matchweek 3,Away,W 2–1,Leicester City,Norwich City,Y,LB,90,0,0,0,0,0,0,0,0,55,3,0,1,0.0,0.0,0.0,2,0,39,49,79.6,2,25,1,2,2,Match Report
4,2021-10-30,Sat,Matchweek 10,Home,L 0–2,Leicester City,Arsenal,Y,"LB,WB",90,0,0,0,0,1,0,0,0,84,1,0,2,0.0,0.0,0.0,1,0,58,72,80.6,6,35,1,1,1,Match Report
5,2021-11-07,Sun,Matchweek 11,Away,D 1–1,Leicester City,Leeds United,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
7,2021-11-28,Sun,Matchweek 13,Home,W 4–2,Leicester City,Watford,Y,LB,90,0,0,0,0,0,0,0,0,50,2,1,1,0.0,0.0,0.3,3,0,31,41,75.6,2,19,3,3,3,Match Report
8,2021-12-01,Wed,Matchweek 14,Away,D 2–2,Leicester City,Southampton,Y,LB,90,0,1,0,0,0,0,0,0,68,0,2,0,0.0,0.0,0.1,2,1,45,56,80.4,6,27,0,1,0,Match Report
9,2021-12-05,Sun,Matchweek 15,Away,L 1–2,Leicester City,Aston Villa,Y,LB,90,0,0,0,0,1,0,0,0,93,0,1,2,0.1,0.1,0.3,1,0,72,85,84.7,7,58,3,2,2,Match Report
10,2021-12-12,Sun,Matchweek 16,Home,W 4–0,Leicester City,Newcastle Utd,Y,LB,90,0,0,0,0,0,0,0,0,59,1,2,1,0.0,0.0,0.0,1,0,39,50,78.0,5,25,1,2,2,Match Report
11,2021-12-26,Sun,Matchweek 19,Away,L 3–6,Leicester City,Manchester City,Y,LB,90,0,0,0,0,0,0,0,0,43,4,1,2,0.0,0.0,0.4,2,0,22,30,73.3,2,24,1,1,0,Match Report
12,2021-12-28,Tue,Matchweek 20,Home,W 1–0,Leicester City,Liverpool,Y,LB,90,0,0,0,0,0,0,0,0,59,2,6,3,0.0,0.0,0.0,1,0,25,36,69.4,3,14,0,0,0,Match Report
13,2022-01-19,Wed,Matchweek 17,Home,L 2–3,Leicester City,Tottenham,Y,WB,52,0,0,0,0,0,0,0,0,60,4,1,2,0.0,0.0,0.0,1,0,48,51,94.1,6,34,1,1,0,Match Report
14,2022-01-23,Sun,Matchweek 23,Home,D 1–1,Leicester City,Brighton,Y,LB,90,0,0,0,0,1,0,0,0,65,3,4,2,0.0,0.0,0.0,1,0,32,44,72.7,1,24,0,3,1,Match Report
15,2022-02-10,Thu,Matchweek 24,Away,L 0–2,Leicester City,Liverpool,Y,LB,90,0,0,0,0,0,0,0,0,66,3,1,0,0.0,0.0,0.0,1,0,35,53,66.0,7,27,0,1,1,Match Report
16,2022-02-13,Sun,Matchweek 25,Home,D 2–2,Leicester City,West Ham,N,LB,60,0,0,0,0,0,0,0,0,36,3,4,2,0.0,0.0,0.0,0,0,20,24,83.3,1,14,0,0,0,Match Report
17,2022-02-20,Sun,Matchweek 26,Away,L 1–2,Leicester City,Wolves,Y,LB,90,0,0,0,0,0,0,0,0,84,2,1,2,0.0,0.0,0.0,4,0,67,75,89.3,7,49,6,1,1,Match Report
18,2022-03-01,Tue,Matchweek 22,Away,W 2–0,Leicester City,Burnley,Y,LB,90,0,0,0,0,1,0,0,0,83,2,0,1,0.0,0.0,0.0,1,0,49,70,70.0,2,34,2,0,0,Match Report
19,2022-03-05,Sat,Matchweek 28,Home,W 1–0,Leicester City,Leeds United,Y,LB,90,0,0,0,0,0,0,0,0,81,3,1,1,0.0,0.0,0.0,2,0,53,69,76.8,7,32,3,1,1,Match Report
20,2022-03-13,Sun,Matchweek 29,Away,L 0–2,Leicester City,Arsenal,Y,LB,90,0,0,0,0,0,0,0,0,96,5,2,2,0.0,0.0,0.0,0,0,66,84,78.6,6,60,1,0,0,Match Report
21,2022-03-20,Sun,Matchweek 30,Home,W 2–1,Leicester City,Brentford,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
23,2022-04-10,Sun,Matchweek 32,Home,W 2–1,Leicester City,Crystal Palace,Y,LB,90,0,0,0,0,0,0,1,0,93,2,2,4,0.0,0.0,0.1,2,0,65,85,76.5,6,42,2,0,0,Match Report
24,2022-04-17,Sun,Matchweek 33,Away,L 1–2,Leicester City,Newcastle Utd,Y,LB,90,0,0,0,0,0,0,0,0,87,2,1,0,0.0,0.0,0.0,2,0,60,75,80.0,5,39,2,1,1,Match Report
26,2022-05-01,Sun,Matchweek 35,Away,L 1–3,Leicester City,Tottenham,Y,WB,90,0,0,0,0,0,0,1,0,83,2,0,1,0.0,0.0,0.0,1,0,57,72,79.2,7,55,0,0,0,Match Report
27,2022-05-08,Sun,Matchweek 36,Home,L 1–2,Leicester City,Everton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
28,2022-05-11,Wed,Matchweek 21,Home,W 3–0,Leicester City,Norwich City,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
