,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2021-08-14,Sat,Matchweek 1,Away,W 2–1,Brighton,Burnley,Y,CM,90,38,42,90.5,573,126,16,16,100.0,16,16,100.0,3,5,60.0,0,0.0,0.0,0,1,1,0,5,Match Report
1,2021-08-21,Sat,Matchweek 2,Home,W 2–0,Brighton,Watford,Y,CM,90,47,55,85.5,676,176,26,31,83.9,16,16,100.0,2,3,66.7,1,0.4,0.1,1,1,2,0,5,Match Report
2,2021-08-28,Sat,Matchweek 3,Home,L 0–2,Brighton,Everton,Y,CM,90,58,65,89.2,1051,206,23,26,88.5,27,28,96.4,8,10,80.0,0,0.0,0.0,0,5,1,0,7,Match Report
3,2021-09-11,Sat,Matchweek 4,Away,W 1–0,Brighton,Brentford,Y,CM,90,54,63,85.7,934,197,26,27,96.3,19,25,76.0,7,8,87.5,0,0.0,0.1,0,2,2,0,7,Match Report
4,2021-09-19,Sun,Matchweek 5,Home,W 2–1,Brighton,Leicester City,Y,CM,78,17,21,81.0,277,22,9,11,81.8,8,9,88.9,0,1,0.0,0,0.0,0.0,0,0,0,0,1,Match Report
6,2021-10-16,Sat,Matchweek 8,Away,D 0–0,Brighton,Norwich City,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
7,2021-10-23,Sat,Matchweek 9,Home,L 1–4,Brighton,Manchester City,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
8,2021-10-30,Sat,Matchweek 10,Away,D 2–2,Brighton,Liverpool,Y,DM,59,23,26,88.5,346,93,15,16,93.8,5,7,71.4,2,2,100.0,0,0.0,0.0,0,2,0,0,3,Match Report
9,2021-11-06,Sat,Matchweek 11,Home,D 1–1,Brighton,Newcastle Utd,Y,"DM,CM",90,75,80,93.8,1371,249,34,35,97.1,32,34,94.1,9,10,90.0,0,0.0,0.0,0,6,0,0,3,Match Report
10,2021-11-20,Sat,Matchweek 12,Away,L 0–2,Brighton,Aston Villa,Y,CM,90,50,54,92.6,990,200,14,16,87.5,29,30,96.7,7,7,100.0,0,0.0,0.0,0,5,0,0,2,Match Report
11,2021-11-27,Sat,Matchweek 13,Home,D 0–0,Brighton,Leeds United,Y,DM,90,26,32,81.3,436,132,12,14,85.7,13,13,100.0,1,2,50.0,0,0.0,0.0,0,4,1,0,7,Match Report
12,2021-12-01,Wed,Matchweek 14,Away,D 1–1,Brighton,West Ham,Y,"DM,CM",90,61,64,95.3,956,210,28,29,96.6,27,27,100.0,2,3,66.7,0,0.2,0.1,1,5,1,0,12,Match Report
13,2021-12-04,Sat,Matchweek 15,Away,D 1–1,Brighton,Southampton,Y,CM,90,41,46,89.1,726,162,14,16,87.5,18,20,90.0,5,6,83.3,0,0.0,0.0,0,4,0,0,1,Match Report
