,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2021-08-14,Sat,Matchweek 1,Home,W 1–0,Leicester City,Wolves,Y,FW,90,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
1,2021-08-23,Mon,Matchweek 2,Away,L 1–4,Leicester City,West Ham,Y,FW,80,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2,2021-08-28,Sat,Matchweek 3,Away,W 2–1,Leicester City,Norwich City,Y,FW,90,4,2,0,2,0,0,0,1,1,0,0,0,0,0,Match Report
3,2021-09-11,Sat,Matchweek 4,Home,L 0–1,Leicester City,Manchester City,Y,FW,90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
4,2021-09-19,Sun,Matchweek 5,Away,L 1–2,Leicester City,Brighton,Y,FW,90,4,4,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
5,2021-09-25,Sat,Matchweek 6,Home,D 2–2,Leicester City,Burnley,Y,FW,90,3,2,0,1,0,0,0,1,0,0,1,0,0,0,Match Report
6,2021-10-03,Sun,Matchweek 7,Away,D 2–2,Leicester City,Crystal Palace,Y,FW,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
7,2021-10-16,Sat,Matchweek 8,Home,W 4–2,Leicester City,Manchester Utd,Y,FW,90,6,3,0,0,1,2,0,1,0,0,0,0,1,0,Match Report
8,2021-10-24,Sun,Matchweek 9,Away,W 2–1,Leicester City,Brentford,Y,FW,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
9,2021-10-30,Sat,Matchweek 10,Home,L 0–2,Leicester City,Arsenal,Y,FW,90,3,3,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
10,2021-11-07,Sun,Matchweek 11,Away,D 1–1,Leicester City,Leeds United,Y,FW,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
11,2021-11-20,Sat,Matchweek 12,Home,L 0–3,Leicester City,Chelsea,Y,FW,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
12,2021-11-28,Sun,Matchweek 13,Home,W 4–2,Leicester City,Watford,Y,FW,90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
13,2021-12-01,Wed,Matchweek 14,Away,D 2–2,Leicester City,Southampton,Y,FW,90,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
14,2021-12-05,Sun,Matchweek 15,Away,L 1–2,Leicester City,Aston Villa,N,RW,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
15,2021-12-12,Sun,Matchweek 16,Home,W 4–0,Leicester City,Newcastle Utd,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
16,2021-12-26,Sun,Matchweek 19,Away,L 3–6,Leicester City,Manchester City,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
17,2021-12-28,Tue,Matchweek 20,Home,W 1–0,Leicester City,Liverpool,Y,FW,90,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
19,2022-03-01,Tue,Matchweek 22,Away,W 2–0,Leicester City,Burnley,N,FW,19,3,3,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
20,2022-03-05,Sat,Matchweek 28,Home,W 1–0,Leicester City,Leeds United,Y,FW,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
22,2022-04-23,Sat,Matchweek 34,Home,D 0–0,Leicester City,Aston Villa,N,FW,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
23,2022-05-01,Sun,Matchweek 35,Away,L 1–3,Leicester City,Tottenham,N,FW,24,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
24,2022-05-08,Sun,Matchweek 36,Home,L 1–2,Leicester City,Everton,N,FW,25,1,0,0,0,1,0,0,0,0,0,0,0,0,0,Match Report
25,2022-05-11,Wed,Matchweek 21,Home,W 3–0,Leicester City,Norwich City,Y,FW,90,1,0,0,0,0,0,1,0,0,0,0,0,0,0,Match Report
26,2022-05-15,Sun,Matchweek 37,Away,W 5–1,Leicester City,Watford,Y,FW,80,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
27,2022-05-19,Thu,Matchweek 27,Away,D 1–1,Leicester City,Chelsea,Y,FW,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
28,2022-05-22,Sun,Matchweek 38,Home,W 4–1,Leicester City,Southampton,Y,FW,90,2,0,0,1,1,0,0,2,0,0,1,1,0,0,Match Report
