,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2022-02-20,Sun,Matchweek 26,Home,W 2–1,Wolves,Leicester City,N,AM,10.0,3.0,4.0,75.0,41.0,16.0,2.0,2.0,100.0,1.0,1.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Match Report
2,2022-02-27,Sun,Matchweek 27,Away,L 0–1,Wolves,West Ham,N,"LW,WB",15.0,12.0,18.0,66.7,171.0,39.0,6.0,7.0,85.7,6.0,8.0,75.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,Match Report
3,2022-03-05,Sat,Matchweek 28,Home,L 0–2,Wolves,Crystal Palace,Y,AM,62.0,20.0,30.0,66.7,341.0,44.0,9.0,11.0,81.8,8.0,14.0,57.1,2.0,3.0,66.7,0.0,0.1,0.0,3.0,0.0,0.0,0.0,0.0,Match Report
4,2022-03-10,Thu,Matchweek 19,Home,W 4–0,Wolves,Watford,N,AM,30.0,19.0,20.0,95.0,318.0,93.0,8.0,8.0,100.0,7.0,7.0,100.0,2.0,2.0,100.0,0.0,0.2,0.2,1.0,0.0,2.0,1.0,3.0,Match Report
6,2022-04-02,Sat,Matchweek 31,Home,W 2–1,Wolves,Aston Villa,N,AM,16.0,5.0,10.0,50.0,66.0,17.0,4.0,4.0,100.0,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
8,2022-04-24,Sun,Matchweek 34,Away,L 0–1,Wolves,Burnley,N,"LW,FW",24.0,14.0,16.0,87.5,187.0,15.0,4.0,4.0,100.0,7.0,7.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
9,2022-04-30,Sat,Matchweek 35,Home,L 0–3,Wolves,Brighton,N,LW,45.0,12.0,18.0,66.7,178.0,48.0,9.0,10.0,90.0,2.0,6.0,33.3,1.0,2.0,50.0,0.0,0.0,0.1,1.0,1.0,1.0,1.0,1.0,Match Report
10,2022-05-07,Sat,Matchweek 36,Away,D 2–2,Wolves,Chelsea,Y,FW,69.0,13.0,21.0,61.9,250.0,67.0,5.0,8.0,62.5,4.0,8.0,50.0,3.0,3.0,100.0,0.0,0.3,0.2,2.0,0.0,0.0,0.0,1.0,Match Report
11,2022-05-11,Wed,Matchweek 33,Home,L 1–5,Wolves,Manchester City,Y,FW,71.0,27.0,34.0,79.4,489.0,72.0,11.0,11.0,100.0,14.0,16.0,87.5,2.0,5.0,40.0,1.0,0.3,0.1,3.0,1.0,0.0,0.0,0.0,Match Report
12,2022-05-15,Sun,Matchweek 37,Home,D 1–1,Wolves,Norwich City,Y,AM,74.0,31.0,36.0,86.1,464.0,69.0,19.0,20.0,95.0,8.0,9.0,88.9,2.0,4.0,50.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,Match Report
13,2022-05-22,Sun,Matchweek 38,Away,L 1–3,Wolves,Liverpool,Y,FW,21.0,8.0,11.0,72.7,110.0,7.0,6.0,7.0,85.7,2.0,3.0,66.7,0.0,1.0,0.0,0.0,0.1,0.1,1.0,0.0,0.0,0.0,0.0,Match Report
