,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2021-08-15,Sun,Matchweek 1,Home,W 1–0,Tottenham,Manchester City,Y,CM,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
1,2021-08-22,Sun,Matchweek 2,Away,W 1–0,Tottenham,Wolves,Y,CM,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2,2021-08-29,Sun,Matchweek 3,Home,W 1–0,Tottenham,Watford,Y,"CM,DM",90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
3,2021-09-11,Sat,Matchweek 4,Away,L 0–3,Tottenham,Crystal Palace,Y,"DM,CM",90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
4,2021-09-19,Sun,Matchweek 5,Home,L 0–3,Tottenham,Chelsea,N,CM,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
5,2021-09-26,Sun,Matchweek 6,Away,L 1–3,Tottenham,Arsenal,N,DM,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
6,2021-10-03,Sun,Matchweek 7,Home,W 2–1,Tottenham,Aston Villa,Y,DM,90,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
7,2021-10-17,Sun,Matchweek 8,Away,W 3–2,Tottenham,Newcastle Utd,Y,DM,90,1,1,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
8,2021-10-24,Sun,Matchweek 9,Away,L 0–1,Tottenham,West Ham,Y,DM,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
9,2021-10-30,Sat,Matchweek 10,Home,L 0–3,Tottenham,Manchester Utd,Y,DM,65,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
10,2021-11-07,Sun,Matchweek 11,Away,D 0–0,Tottenham,Everton,Y,CM,90,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
12,2021-12-02,Thu,Matchweek 14,Home,W 2–0,Tottenham,Brentford,Y,CM,90,3,3,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
13,2021-12-05,Sun,Matchweek 15,Home,W 3–0,Tottenham,Norwich City,Y,CM,90,5,4,0,1,0,0,0,1,1,0,0,0,0,0,Match Report
14,2021-12-19,Sun,Matchweek 18,Home,D 2–2,Tottenham,Liverpool,N,CM,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
15,2021-12-26,Sun,Matchweek 19,Home,W 3–0,Tottenham,Crystal Palace,Y,CM,90,2,2,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
16,2021-12-28,Tue,Matchweek 20,Away,D 1–1,Tottenham,Southampton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
17,2022-01-01,Sat,Matchweek 21,Away,W 1–0,Tottenham,Watford,Y,CM,69,3,3,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
18,2022-01-19,Wed,Matchweek 17,Away,W 3–2,Tottenham,Leicester City,Y,"CM,DM",90,1,0,0,0,1,0,0,0,0,0,0,0,0,0,Match Report
19,2022-01-23,Sun,Matchweek 23,Away,L 0–2,Tottenham,Chelsea,N,"RM,DM",35,3,3,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
