,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2021-08-15,Sun,Matchweek 1,Away,L 0–1,Manchester City,Tottenham,Y,GK,90.0,20.0,21.0,95.2,456.0,307.0,7.0,7.0,100.0,8.0,8.0,100.0,5.0,6.0,83.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
1,2021-08-21,Sat,Matchweek 2,Home,W 5–0,Manchester City,Norwich City,Y,GK,90.0,15.0,15.0,100.0,335.0,239.0,5.0,5.0,100.0,5.0,5.0,100.0,4.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
2,2021-08-28,Sat,Matchweek 3,Home,W 5–0,Manchester City,Arsenal,Y,GK,90.0,30.0,37.0,81.1,605.0,427.0,10.0,10.0,100.0,15.0,15.0,100.0,5.0,11.0,45.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Match Report
3,2021-09-11,Sat,Matchweek 4,Away,W 1–0,Manchester City,Leicester City,Y,GK,90.0,22.0,24.0,91.7,471.0,335.0,6.0,6.0,100.0,11.0,11.0,100.0,5.0,7.0,71.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
4,2021-09-18,Sat,Matchweek 5,Home,D 0–0,Manchester City,Southampton,Y,GK,90.0,41.0,41.0,100.0,743.0,479.0,17.0,17.0,100.0,21.0,21.0,100.0,3.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
5,2021-09-25,Sat,Matchweek 6,Away,W 1–0,Manchester City,Chelsea,Y,GK,90.0,24.0,31.0,77.4,651.0,468.0,1.0,1.0,100.0,15.0,15.0,100.0,8.0,14.0,57.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
6,2021-10-03,Sun,Matchweek 7,Away,D 2–2,Manchester City,Liverpool,Y,GK,90.0,34.0,39.0,87.2,808.0,519.0,9.0,9.0,100.0,13.0,13.0,100.0,11.0,16.0,68.8,0.0,0.0,0.1,0.0,1.0,0.0,0.0,0.0,Match Report
8,2021-10-23,Sat,Matchweek 9,Away,W 4–1,Manchester City,Brighton,Y,GK,90.0,32.0,38.0,84.2,825.0,450.0,5.0,5.0,100.0,17.0,17.0,100.0,10.0,16.0,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
9,2021-10-30,Sat,Matchweek 10,Home,L 0–2,Manchester City,Crystal Palace,Y,GK,90.0,30.0,32.0,93.8,659.0,364.0,6.0,6.0,100.0,19.0,19.0,100.0,5.0,7.0,71.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
10,2021-11-06,Sat,Matchweek 11,Away,W 2–0,Manchester City,Manchester Utd,Y,GK,90.0,24.0,26.0,92.3,484.0,296.0,6.0,6.0,100.0,16.0,16.0,100.0,2.0,4.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
11,2021-11-21,Sun,Matchweek 12,Home,W 3–0,Manchester City,Everton,Y,GK,90.0,24.0,24.0,100.0,446.0,245.0,10.0,10.0,100.0,11.0,11.0,100.0,3.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
12,2021-11-28,Sun,Matchweek 13,Home,W 2–1,Manchester City,West Ham,Y,GK,90.0,40.0,42.0,95.2,817.0,536.0,13.0,13.0,100.0,23.0,23.0,100.0,4.0,6.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
13,2021-12-01,Wed,Matchweek 14,Away,W 2–1,Manchester City,Aston Villa,Y,GK,90.0,17.0,20.0,85.0,518.0,296.0,1.0,1.0,100.0,10.0,10.0,100.0,6.0,9.0,66.7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Match Report
14,2021-12-04,Sat,Matchweek 15,Away,W 3–1,Manchester City,Watford,Y,GK,90.0,32.0,34.0,94.1,684.0,528.0,9.0,9.0,100.0,19.0,19.0,100.0,4.0,6.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
15,2021-12-11,Sat,Matchweek 16,Home,W 1–0,Manchester City,Wolves,Y,GK,90.0,21.0,21.0,100.0,541.0,384.0,2.0,2.0,100.0,14.0,14.0,100.0,5.0,5.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
16,2021-12-14,Tue,Matchweek 17,Home,W 7–0,Manchester City,Leeds United,Y,GK,90.0,42.0,42.0,100.0,767.0,569.0,15.0,15.0,100.0,23.0,23.0,100.0,4.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
17,2021-12-19,Sun,Matchweek 18,Away,W 4–0,Manchester City,Newcastle Utd,Y,GK,90.0,30.0,33.0,90.9,832.0,622.0,5.0,5.0,100.0,12.0,12.0,100.0,13.0,16.0,81.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Match Report
18,2021-12-26,Sun,Matchweek 19,Home,W 6–3,Manchester City,Leicester City,Y,GK,90.0,17.0,17.0,100.0,317.0,201.0,8.0,8.0,100.0,8.0,8.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
19,2021-12-29,Wed,Matchweek 20,Away,W 1–0,Manchester City,Brentford,Y,GK,90.0,12.0,17.0,70.6,353.0,235.0,1.0,1.0,100.0,4.0,4.0,100.0,6.0,11.0,54.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
20,2022-01-01,Sat,Matchweek 21,Away,W 2–1,Manchester City,Arsenal,Y,GK,90.0,41.0,44.0,93.2,1001.0,643.0,13.0,13.0,100.0,15.0,15.0,100.0,13.0,15.0,86.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
21,2022-01-15,Sat,Matchweek 22,Home,W 1–0,Manchester City,Chelsea,Y,GK,90.0,32.0,35.0,91.4,664.0,382.0,14.0,14.0,100.0,11.0,11.0,100.0,7.0,9.0,77.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
22,2022-01-22,Sat,Matchweek 23,Away,D 1–1,Manchester City,Southampton,Y,GK,90.0,27.0,30.0,90.0,604.0,363.0,5.0,5.0,100.0,19.0,19.0,100.0,3.0,6.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Match Report
23,2022-02-09,Wed,Matchweek 24,Home,W 2–0,Manchester City,Brentford,Y,GK,90.0,16.0,27.0,59.3,357.0,228.0,2.0,2.0,100.0,12.0,13.0,92.3,2.0,12.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
24,2022-02-12,Sat,Matchweek 25,Away,W 4–0,Manchester City,Norwich City,Y,GK,90.0,34.0,37.0,91.9,755.0,480.0,7.0,7.0,100.0,22.0,22.0,100.0,5.0,8.0,62.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Match Report
25,2022-02-19,Sat,Matchweek 26,Home,L 2–3,Manchester City,Tottenham,Y,GK,90.0,20.0,22.0,90.9,385.0,267.0,9.0,9.0,100.0,10.0,10.0,100.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
26,2022-02-26,Sat,Matchweek 27,Away,W 1–0,Manchester City,Everton,Y,GK,90.0,23.0,32.0,71.9,434.0,285.0,9.0,9.0,100.0,13.0,13.0,100.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
27,2022-03-06,Sun,Matchweek 28,Home,W 4–1,Manchester City,Manchester Utd,Y,GK,90.0,45.0,47.0,95.7,1055.0,579.0,7.0,7.0,100.0,25.0,25.0,100.0,13.0,15.0,86.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
28,2022-03-14,Mon,Matchweek 29,Away,D 0–0,Manchester City,Crystal Palace,Y,GK,90.0,26.0,29.0,89.7,517.0,296.0,8.0,8.0,100.0,12.0,12.0,100.0,5.0,8.0,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
29,2022-04-02,Sat,Matchweek 31,Away,W 2–0,Manchester City,Burnley,Y,GK,90.0,37.0,43.0,86.0,791.0,502.0,13.0,13.0,100.0,17.0,17.0,100.0,7.0,13.0,53.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Match Report
30,2022-04-10,Sun,Matchweek 32,Home,D 2–2,Manchester City,Liverpool,Y,GK,90.0,42.0,48.0,87.5,770.0,495.0,20.0,20.0,100.0,17.0,18.0,94.4,4.0,9.0,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
31,2022-04-20,Wed,Matchweek 30,Home,W 3–0,Manchester City,Brighton,Y,GK,90.0,35.0,38.0,92.1,909.0,680.0,7.0,7.0,100.0,17.0,17.0,100.0,11.0,14.0,78.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
32,2022-04-23,Sat,Matchweek 34,Home,W 5–1,Manchester City,Watford,Y,GK,90.0,22.0,24.0,91.7,449.0,308.0,6.0,6.0,100.0,11.0,11.0,100.0,5.0,7.0,71.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
33,2022-04-30,Sat,Matchweek 35,Away,W 4–0,Manchester City,Leeds United,Y,GK,90.0,27.0,31.0,87.1,590.0,333.0,7.0,7.0,100.0,15.0,16.0,93.8,5.0,8.0,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
34,2022-05-08,Sun,Matchweek 36,Home,W 5–0,Manchester City,Newcastle Utd,Y,GK,90.0,18.0,21.0,85.7,494.0,334.0,3.0,3.0,100.0,10.0,10.0,100.0,5.0,8.0,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
35,2022-05-11,Wed,Matchweek 33,Away,W 5–1,Manchester City,Wolves,Y,GK,90.0,25.0,26.0,96.2,684.0,400.0,4.0,4.0,100.0,11.0,11.0,100.0,10.0,11.0,90.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
36,2022-05-15,Sun,Matchweek 37,Away,D 2–2,Manchester City,West Ham,Y,GK,90.0,15.0,16.0,93.8,286.0,183.0,5.0,5.0,100.0,9.0,10.0,90.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Match Report
37,2022-05-22,Sun,Matchweek 38,Home,W 3–2,Manchester City,Aston Villa,Y,GK,90.0,24.0,24.0,100.0,732.0,467.0,5.0,5.0,100.0,9.0,9.0,100.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Match Report
