,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
1,2021-08-21,Sat,Matchweek 2,Home,D 2–2,Leeds United,Everton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
2,2021-08-29,Sun,Matchweek 3,Away,D 1–1,Leeds United,Burnley,Y,AM,72,26,32,81.3,553,170,9,11,81.8,8,9,88.9,7,8,87.5,0,0.3,0.2,2,1,2,1,4,Match Report
3,2021-09-12,Sun,Matchweek 4,Home,L 0–3,Leeds United,Liverpool,Y,CM,45,11,15,73.3,169,48,6,8,75.0,4,5,80.0,1,1,100.0,0,0.1,0.1,1,1,2,1,2,Match Report
4,2021-09-17,Fri,Matchweek 5,Away,D 1–1,Leeds United,Newcastle Utd,Y,CM,90,33,42,78.6,563,225,16,19,84.2,10,10,100.0,4,5,80.0,0,0.5,0.5,3,5,2,0,9,Match Report
5,2021-09-25,Sat,Matchweek 6,Home,L 1–2,Leeds United,West Ham,Y,FW,90,14,21,66.7,198,49,9,9,100.0,1,3,33.3,2,6,33.3,0,0.1,0.1,1,1,1,0,4,Match Report
7,2021-10-16,Sat,Matchweek 8,Away,L 0–1,Leeds United,Southampton,Y,FW,63,11,12,91.7,186,31,4,4,100.0,5,6,83.3,1,1,100.0,0,0.0,0.0,0,0,0,0,1,Match Report
8,2021-10-23,Sat,Matchweek 9,Home,D 1–1,Leeds United,Wolves,Y,FW,90,25,37,67.6,529,142,13,16,81.3,5,6,83.3,7,12,58.3,0,0.4,0.2,4,2,2,1,3,Match Report
9,2021-10-31,Sun,Matchweek 10,Away,W 2–1,Leeds United,Norwich City,Y,"AM,FW",87,24,28,85.7,352,137,7,7,100.0,7,9,77.8,3,4,75.0,0,0.0,0.0,1,4,0,0,5,Match Report
10,2021-11-07,Sun,Matchweek 11,Home,D 1–1,Leeds United,Leicester City,Y,"AM,CM",90,28,40,70.0,484,142,16,20,80.0,7,11,63.6,4,5,80.0,0,0.0,0.1,1,5,0,0,3,Match Report
12,2021-11-27,Sat,Matchweek 13,Away,D 0–0,Leeds United,Brighton,Y,AM,90,30,38,78.9,494,97,20,22,90.9,6,9,66.7,3,4,75.0,0,0.1,0.1,1,1,0,0,4,Match Report
