,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2021-08-22,Sun,Matchweek 2,Home,D 1–1,Southampton,Manchester Utd,N,CM,21,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.0,0,0,11,13,84.6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,21,7,100.0,3,3,100.0,0,1,0.0,0.0,0,1,0,0
1,2021-08-28,Sat,Matchweek 3,Away,D 2–2,Southampton,Newcastle Utd,N,CM,3,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,6,7,85.7,1,4,0,2,2,0,0,0,0,0,0,0,0,0,0,0,79,46,4,80.0,1,1,100.0,1,1,100.0,0.0,0,0,0,0
2,2021-09-11,Sat,Matchweek 4,Home,D 0–0,Southampton,West Ham,N,CM,38,0,0,0,0,1,0,0,0,11,0,0,0,0.1,0.1,0.0,0,0,8,10,80.0,2,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,119,13,4,66.7,2,2,100.0,1,1,100.0,0.0,0,1,0,0
5,2021-10-02,Sat,Matchweek 7,Away,L 1–3,Southampton,Chelsea,N,CM,45,0,0,0,0,0,0,0,0,15,0,0,0,0.0,0.0,0.2,2,1,13,15,86.7,4,9,0,1,1,2,0,0,0,0,1,0,0,0,0,0,225,89,7,87.5,4,4,100.0,2,2,100.0,0.0,1,2,0,0
6,2021-10-16,Sat,Matchweek 8,Home,W 1–0,Southampton,Leeds United,Y,CM,90,0,0,0,0,0,0,0,0,52,2,1,1,0.0,0.0,0.0,2,0,37,44,84.1,4,22,1,5,4,2,0,0,0,0,0,0,0,0,0,0,548,123,19,79.2,16,17,94.1,1,2,50.0,0.0,0,3,0,0
7,2021-10-23,Sat,Matchweek 9,Home,D 2–2,Southampton,Burnley,Y,CM,90,0,1,0,0,2,1,0,0,54,1,1,0,0.0,0.0,0.1,2,1,40,48,83.3,9,41,3,1,0,2,0,0,0,0,1,0,0,0,0,0,671,201,17,89.5,17,19,89.5,3,4,75.0,0.0,1,4,0,0
8,2021-11-20,Sat,Matchweek 12,Away,L 1–2,Southampton,Norwich City,Y,"RM,CM",90,0,0,0,0,0,0,0,0,54,3,0,0,0.0,0.0,0.2,4,0,41,49,83.7,6,38,1,2,2,3,0,1,0,0,0,0,0,0,0,0,639,115,22,88.0,12,16,75.0,4,4,100.0,0.1,2,5,0,0
11,2021-12-11,Sat,Matchweek 16,Away,L 0–3,Southampton,Arsenal,Y,CM,90,0,0,0,0,0,0,0,0,36,2,2,1,0.0,0.0,0.0,2,0,18,27,66.7,7,19,0,0,0,1,0,0,1,0,0,0,0,0,0,0,325,98,9,69.2,6,8,75.0,3,4,75.0,0.0,0,2,0,0
13,2021-12-28,Tue,Matchweek 20,Home,D 1–1,Southampton,Tottenham,Y,CM,90,0,0,0,0,0,0,0,0,43,5,0,0,0.0,0.0,0.1,5,0,29,35,82.9,2,22,0,2,2,3,0,2,0,0,0,0,0,0,0,0,464,70,12,80.0,14,16,87.5,2,2,100.0,0.0,3,2,0,0
14,2022-01-11,Tue,Matchweek 18,Home,W 4–1,Southampton,Brentford,Y,CM,90,0,1,0,0,2,1,0,0,62,3,1,2,0.0,0.0,0.3,4,1,42,48,87.5,7,42,6,2,2,4,0,0,0,0,1,0,0,0,0,0,657,172,24,85.7,15,16,93.8,3,4,75.0,0.0,3,6,1,0
17,2022-03-05,Sat,Matchweek 28,Away,L 0–4,Southampton,Aston Villa,N,CM,14,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.1,2,0,8,8,100.0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,160,7,3,100.0,4,4,100.0,1,1,100.0,0.0,2,0,0,0
20,2022-04-02,Sat,Matchweek 31,Away,D 1–1,Southampton,Leeds United,Y,"LM,CM",90,0,0,0,0,1,1,0,0,42,1,2,2,0.0,0.0,0.0,0,0,20,34,58.8,3,12,2,1,1,0,0,0,0,0,0,0,0,0,0,0,345,118,9,75.0,10,16,62.5,1,4,25.0,0.1,0,3,1,1
21,2022-04-09,Sat,Matchweek 32,Home,L 0–6,Southampton,Chelsea,N,CM,45,0,0,0,0,0,0,0,0,15,0,1,0,0.0,0.0,0.0,1,0,7,10,70.0,2,12,0,1,0,1,0,0,0,0,0,0,0,0,0,0,125,46,2,66.7,2,2,100.0,2,2,100.0,0.0,0,2,0,0
24,2022-05-07,Sat,Matchweek 36,Away,L 0–3,Southampton,Brentford,Y,CM,63,0,0,0,0,0,0,1,0,50,2,0,0,0.0,0.0,0.1,3,0,37,45,82.2,5,35,0,0,0,2,0,0,0,1,0,0,0,0,0,0,547,174,23,92.0,12,13,92.3,2,3,66.7,0.0,2,3,1,1
