,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2021-09-13,Mon,Matchweek 4,Away,L 1–3,Burnley,Everton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
2,2021-09-25,Sat,Matchweek 6,Away,D 2–2,Burnley,Leicester City,Y,LM,44,8,12,66.7,93,9,6,7,85.7,2,2,100.0,0,1,0.0,0,0.0,0.0,0,0,1,0,1,Match Report
4,2021-10-16,Sat,Matchweek 8,Away,L 0–2,Burnley,Manchester City,Y,"LW,FW",55,7,10,70.0,82,12,5,7,71.4,2,2,100.0,0,1,0.0,0,0.0,0.0,0,1,0,0,0,Match Report
5,2021-10-23,Sat,Matchweek 9,Away,D 2–2,Burnley,Southampton,Y,"LM,FW",77,9,15,60.0,167,29,5,7,71.4,3,3,100.0,1,3,33.3,0,0.1,0.0,1,0,0,0,1,Match Report
7,2021-11-06,Sat,Matchweek 11,Away,D 1–1,Burnley,Chelsea,Y,"FW,LM",87,10,14,71.4,156,14,7,11,63.6,2,2,100.0,1,1,100.0,0,0.0,0.0,1,0,0,0,2,Match Report
8,2021-11-20,Sat,Matchweek 12,Home,D 3–3,Burnley,Crystal Palace,Y,FW,83,8,16,50.0,106,27,7,10,70.0,0,3,0.0,1,2,50.0,0,0.0,0.0,1,0,1,1,1,Match Report
9,2021-12-01,Wed,Matchweek 14,Away,D 0–0,Burnley,Wolves,Y,"FW,LM",84,15,24,62.5,222,78,7,10,70.0,6,9,66.7,1,3,33.3,0,0.0,0.2,0,2,1,0,1,Match Report
10,2021-12-04,Sat,Matchweek 15,Away,L 0–1,Burnley,Newcastle Utd,Y,FW,31,1,5,20.0,14,0,1,2,50.0,0,1,0.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,Match Report
14,2022-02-05,Sat,Matchweek 17,Home,D 0–0,Burnley,Watford,Y,"FW,LM",90,9,20,45.0,38,10,3,5,60.0,0,3,0.0,0,3,0.0,0,0.0,0.0,1,1,0,0,0,Match Report
15,2022-02-08,Tue,Matchweek 24,Home,D 1–1,Burnley,Manchester Utd,Y,LM,68,21,28,75.0,231,38,11,15,73.3,7,7,100.0,0,2,0.0,0,0.0,0.0,0,0,0,0,2,Match Report
16,2022-02-13,Sun,Matchweek 25,Home,L 0–1,Burnley,Liverpool,Y,"LM,FW",90,10,21,47.6,120,40,6,8,75.0,1,3,33.3,1,5,20.0,0,0.1,0.1,1,1,0,0,0,Match Report
19,2022-02-26,Sat,Matchweek 27,Away,D 1–1,Burnley,Crystal Palace,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
24,2022-04-06,Wed,Matchweek 19,Home,W 3–2,Burnley,Everton,Y,LM,90,22,30,73.3,315,155,15,19,78.9,4,5,80.0,2,4,50.0,1,0.3,0.4,2,1,2,0,3,Match Report
25,2022-04-10,Sun,Matchweek 32,Away,L 0–2,Burnley,Norwich City,Y,LM,90,21,36,58.3,384,109,10,15,66.7,5,10,50.0,4,9,44.4,0,0.2,0.1,2,3,2,2,3,Match Report
26,2022-04-17,Sun,Matchweek 33,Away,D 1–1,Burnley,West Ham,Y,LM,90,18,26,69.2,272,61,11,13,84.6,5,7,71.4,2,4,50.0,0,0.5,0.3,2,1,1,0,3,Match Report
27,2022-04-21,Thu,Matchweek 30,Home,W 2–0,Burnley,Southampton,Y,LM,65,11,23,47.8,109,25,7,11,63.6,2,3,66.7,0,2,0.0,0,0.0,0.0,0,0,0,0,0,Match Report
30,2022-05-15,Sun,Matchweek 37,Away,L 0–1,Burnley,Tottenham,Y,FW,90,13,18,72.2,129,13,11,13,84.6,1,2,50.0,0,1,0.0,0,0.0,0.0,0,1,0,0,1,Match Report
31,2022-05-19,Thu,Matchweek 18,Away,D 1–1,Burnley,Aston Villa,Y,FW,84,11,20,55.0,179,30,5,5,100.0,3,5,60.0,2,5,40.0,0,0.1,0.1,1,0,1,0,1,Match Report
32,2022-05-22,Sun,Matchweek 38,Home,L 1–2,Burnley,Newcastle Utd,Y,"LW,FW",90,14,20,70.0,149,18,8,8,100.0,3,4,75.0,0,1,0.0,0,0.1,0.1,1,0,1,0,2,Match Report
