,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2021-08-14,Sat,Matchweek 1,Away,L 2–3,Aston Villa,Watford,N,"CM,AM",45,21,25,84.0,294,41,14,16,87.5,7,7,100.0,0,1,0.0,0,0.0,0.0,1,0,0,0,3,Match Report
1,2021-08-21,Sat,Matchweek 2,Home,W 2–0,Aston Villa,Newcastle Utd,Y,LM,90,20,25,80.0,443,121,7,8,87.5,8,10,80.0,4,5,80.0,0,0.0,0.0,0,7,0,0,6,Match Report
3,2021-09-11,Sat,Matchweek 4,Away,L 0–3,Aston Villa,Chelsea,Y,CM,55,14,17,82.4,207,80,10,10,100.0,3,5,60.0,1,2,50.0,0,0.1,0.0,2,1,0,0,3,Match Report
4,2021-09-18,Sat,Matchweek 5,Home,W 3–0,Aston Villa,Everton,Y,"CM,LM",90,28,31,90.3,422,152,16,16,100.0,8,8,100.0,2,2,100.0,0,0.1,0.0,1,5,3,1,7,Match Report
5,2021-09-25,Sat,Matchweek 6,Away,W 1–0,Aston Villa,Manchester Utd,Y,CM,85,15,20,75.0,250,83,9,10,90.0,4,7,57.1,2,2,100.0,0,0.0,0.0,0,2,2,1,3,Match Report
6,2021-10-03,Sun,Matchweek 7,Away,L 1–2,Aston Villa,Tottenham,Y,CM,68,9,13,69.2,216,84,1,1,100.0,6,8,75.0,2,3,66.7,0,0.0,0.0,0,0,0,0,2,Match Report
7,2021-10-16,Sat,Matchweek 8,Home,L 2–3,Aston Villa,Wolves,N,CM,17,1,3,33.3,17,0,0,1,0.0,1,1,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,Match Report
10,2021-11-05,Fri,Matchweek 11,Away,L 0–1,Aston Villa,Southampton,N,"CM,DM",28,11,17,64.7,158,78,4,5,80.0,5,7,71.4,0,2,0.0,0,0.0,0.0,1,3,0,0,4,Match Report
11,2021-11-20,Sat,Matchweek 12,Home,W 2–0,Aston Villa,Brighton,Y,LM,83,28,33,84.8,442,81,12,16,75.0,13,14,92.9,1,1,100.0,0,0.0,0.0,0,3,0,0,3,Match Report
13,2021-12-01,Wed,Matchweek 14,Home,L 1–2,Aston Villa,Manchester City,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
