,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2021-08-22,Sun,Matchweek 2,Away,W 2–0,Chelsea,Arsenal,Y,WB,90,1,1,0,0,4,1,0,0,89,3,1,0,0.6,0.6,1.1,9,1,66,77,85.7,5,47,5,0,0,8,0,0,0,0,1,0,0,0,0,0,1005,363,39,95.1,16,21,76.2,7,8,87.5,0.8,4,1,4,1
1,2021-08-28,Sat,Matchweek 3,Away,D 1–1,Chelsea,Liverpool,Y,WB,44,0,1,0,0,0,0,0,1,35,0,0,0,0.0,0.0,0.0,1,1,22,32,68.8,0,13,0,0,0,0,1,0,0,0,0,1,0,0,0,0,358,155,17,85.0,3,7,42.9,2,4,50.0,0.0,1,0,0,0
3,2021-09-25,Sat,Matchweek 6,Home,L 0–1,Chelsea,Manchester City,Y,WB,28,0,0,0,0,0,0,0,0,12,0,0,1,0.0,0.0,0.0,0,0,9,11,81.8,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,17,6,100.0,2,2,100.0,0,1,0.0,0.0,0,0,0,0
4,2021-10-23,Sat,Matchweek 9,Home,W 7–0,Chelsea,Norwich City,Y,WB,90,1,0,0,0,1,1,0,0,75,2,0,2,0.4,0.4,0.1,4,0,59,65,90.8,5,51,2,2,1,3,1,0,0,0,0,0,0,0,0,0,821,216,33,94.3,18,20,90.0,4,4,100.0,0.1,2,3,0,0
5,2021-10-30,Sat,Matchweek 10,Away,W 3–0,Chelsea,Newcastle Utd,Y,WB,90,2,0,0,0,4,3,0,0,82,1,0,0,0.2,0.2,0.3,3,0,65,75,86.7,5,54,0,2,2,3,0,0,0,0,0,0,0,0,0,0,770,149,49,96.1,15,21,71.4,0,1,0.0,0.3,3,1,3,0
6,2021-11-06,Sat,Matchweek 11,Home,D 1–1,Chelsea,Burnley,Y,WB,90,0,1,0,0,2,0,1,0,100,1,0,0,0.2,0.2,0.4,8,1,74,91,81.3,5,46,4,3,2,7,0,1,0,0,1,0,0,0,0,0,1217,342,39,92.9,31,37,83.8,3,4,75.0,0.4,5,3,5,3
7,2021-11-20,Sat,Matchweek 12,Away,W 3–0,Chelsea,Leicester City,Y,WB,90,0,1,0,0,1,0,0,0,96,3,0,0,0.2,0.2,0.3,4,2,67,83,80.7,4,49,4,5,4,2,0,1,0,0,1,0,1,0,0,0,907,223,38,92.7,22,25,88.0,2,4,50.0,0.1,2,4,0,0
8,2021-11-28,Sun,Matchweek 13,Home,D 1–1,Chelsea,Manchester Utd,Y,WB,90,0,0,0,0,3,0,1,0,81,3,1,1,0.2,0.2,0.0,1,0,56,71,78.9,5,50,4,1,0,1,0,0,0,0,0,0,0,0,0,0,805,209,33,91.7,15,20,75.0,4,9,44.4,0.1,1,2,2,1
9,2021-12-04,Sat,Matchweek 15,Away,L 2–3,Chelsea,West Ham,Y,WB,90,0,0,0,0,1,1,1,0,93,1,0,3,0.0,0.0,0.1,3,0,68,84,81.0,9,60,6,3,1,3,0,0,0,0,0,0,0,0,0,0,993,273,36,85.7,25,29,86.2,3,5,60.0,0.2,2,1,5,1
10,2021-12-11,Sat,Matchweek 16,Home,W 3–2,Chelsea,Leeds United,Y,RM,90,0,0,0,0,1,0,1,0,57,3,0,1,0.0,0.0,0.1,7,0,41,48,85.4,5,20,4,2,2,5,1,1,0,0,0,0,0,0,0,0,720,173,20,90.9,15,16,93.8,6,7,85.7,0.1,3,2,0,0
