,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2021-08-14,Sat,Matchweek 1,Home,L 0–3,Norwich City,Liverpool,Y,RM,90,39,50,78.0,708,220,17,20,85.0,14,18,77.8,7,8,87.5,0,0.9,0.4,2,4,2,2,3,Match Report
1,2021-08-21,Sat,Matchweek 2,Away,L 0–5,Norwich City,Manchester City,Y,RM,90,26,32,81.3,393,132,14,15,93.3,11,12,91.7,1,3,33.3,0,0.0,0.0,0,3,0,0,4,Match Report
3,2021-09-11,Sat,Matchweek 4,Away,L 0–1,Norwich City,Arsenal,Y,"RM,CM",90,35,45,77.8,618,210,20,24,83.3,8,11,72.7,6,7,85.7,0,0.0,0.3,1,6,1,0,8,Match Report
4,2021-09-18,Sat,Matchweek 5,Home,L 1–3,Norwich City,Watford,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
5,2021-09-25,Sat,Matchweek 6,Away,L 0–2,Norwich City,Everton,Y,CM,90,52,62,83.9,903,216,33,33,100.0,11,12,91.7,8,15,53.3,0,0.0,0.1,2,4,3,0,11,Match Report
6,2021-10-02,Sat,Matchweek 7,Away,D 0–0,Norwich City,Burnley,Y,CM,79,17,23,73.9,247,84,8,8,100.0,6,9,66.7,1,3,33.3,0,0.0,0.2,0,2,1,0,3,Match Report
7,2021-10-16,Sat,Matchweek 8,Home,D 0–0,Norwich City,Brighton,Y,CM,90,22,39,56.4,281,109,12,17,70.6,9,13,69.2,0,6,0.0,0,0.0,0.2,1,1,0,0,1,Match Report
8,2021-10-23,Sat,Matchweek 9,Away,L 0–7,Norwich City,Chelsea,Y,CM,45,18,22,81.8,214,37,13,14,92.9,3,3,100.0,1,3,33.3,0,0.0,0.0,0,1,0,0,1,Match Report
9,2021-10-31,Sun,Matchweek 10,Home,L 1–2,Norwich City,Leeds United,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
10,2021-11-06,Sat,Matchweek 11,Away,W 2–1,Norwich City,Brentford,Y,AM,90,32,40,80.0,524,156,20,23,87.0,9,12,75.0,3,5,60.0,0,0.1,0.1,3,2,1,1,7,Match Report
11,2021-11-20,Sat,Matchweek 12,Home,W 2–1,Norwich City,Southampton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
12,2021-11-27,Sat,Matchweek 13,Home,D 0–0,Norwich City,Wolves,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
13,2021-11-30,Tue,Matchweek 14,Away,D 1–1,Norwich City,Newcastle Utd,N,AM,45,19,22,86.4,276,75,12,13,92.3,5,7,71.4,1,1,100.0,0,0.0,0.1,0,0,2,0,4,Match Report
14,2021-12-05,Sun,Matchweek 15,Away,L 0–3,Norwich City,Tottenham,Y,CM,71,30,35,85.7,400,58,17,20,85.0,10,10,100.0,1,2,50.0,0,0.1,0.0,1,1,1,1,2,Match Report
18,2021-12-28,Tue,Matchweek 20,Away,L 0–3,Norwich City,Crystal Palace,Y,AM,90,27,34,79.4,453,149,10,13,76.9,8,10,80.0,4,4,100.0,0,0.1,0.2,2,3,3,2,3,Match Report
19,2022-01-12,Wed,Matchweek 18,Away,L 0–2,Norwich City,West Ham,Y,DM,90,31,41,75.6,582,179,14,15,93.3,12,13,92.3,5,8,62.5,0,0.0,0.0,0,4,0,0,3,Match Report
20,2022-01-15,Sat,Matchweek 22,Home,W 2–1,Norwich City,Everton,Y,"CM,DM",90,25,31,80.6,576,201,11,13,84.6,7,8,87.5,7,9,77.8,0,0.0,0.0,1,2,1,1,3,Match Report
21,2022-01-21,Fri,Matchweek 23,Away,W 3–0,Norwich City,Watford,Y,CM,90,21,32,65.6,317,112,11,12,91.7,6,9,66.7,3,10,30.0,0,0.0,0.0,0,2,0,0,2,Match Report
22,2022-02-09,Wed,Matchweek 24,Home,D 1–1,Norwich City,Crystal Palace,Y,CM,73,24,31,77.4,483,109,11,13,84.6,9,9,100.0,4,7,57.1,0,0.0,0.0,0,3,0,0,2,Match Report
23,2022-02-12,Sat,Matchweek 25,Home,L 0–4,Norwich City,Manchester City,Y,CM,62,7,13,53.8,132,53,2,4,50.0,4,5,80.0,1,2,50.0,0,0.1,0.1,2,0,1,1,2,Match Report
25,2022-02-25,Fri,Matchweek 27,Away,L 0–2,Norwich City,Southampton,N,LM,19,12,14,85.7,135,40,7,8,87.5,3,3,100.0,0,1,0.0,0,0.2,0.1,1,0,0,0,0,Match Report
26,2022-03-05,Sat,Matchweek 28,Home,L 1–3,Norwich City,Brentford,N,"CM,DM",10,19,23,82.6,378,120,9,9,100.0,2,4,50.0,5,7,71.4,0,0.0,0.0,0,3,1,0,2,Match Report
27,2022-03-10,Thu,Matchweek 30,Home,L 1–3,Norwich City,Chelsea,Y,CM,90,40,47,85.1,785,222,17,20,85.0,13,15,86.7,7,8,87.5,0,0.0,0.0,0,6,1,1,4,Match Report
28,2022-03-13,Sun,Matchweek 29,Away,L 1–2,Norwich City,Leeds United,Y,CM,90,39,46,84.8,800,241,17,18,94.4,16,19,84.2,6,7,85.7,0,0.0,0.0,0,4,0,0,4,Match Report
29,2022-04-02,Sat,Matchweek 31,Away,D 0–0,Norwich City,Brighton,Y,LM,59,15,20,75.0,241,139,5,7,71.4,6,8,75.0,2,3,66.7,0,0.0,0.0,0,1,0,0,2,Match Report
31,2022-04-16,Sat,Matchweek 33,Away,L 2–3,Norwich City,Manchester Utd,Y,AM,81,25,35,71.4,395,172,12,19,63.2,8,9,88.9,3,5,60.0,0,0.1,0.2,2,5,2,0,5,Match Report
32,2022-04-23,Sat,Matchweek 34,Home,L 0–3,Norwich City,Newcastle Utd,Y,"AM,DM",90,45,59,76.3,815,145,21,25,84.0,14,15,93.3,8,14,57.1,0,0.0,0.0,0,3,1,0,6,Match Report
33,2022-04-30,Sat,Matchweek 35,Away,L 0–2,Norwich City,Aston Villa,Y,AM,66,24,27,88.9,352,104,17,19,89.5,3,3,100.0,3,3,100.0,0,0.0,0.0,0,2,1,0,4,Match Report
34,2022-05-08,Sun,Matchweek 36,Home,L 0–4,Norwich City,West Ham,Y,AM,45,12,21,57.1,119,28,9,13,69.2,1,2,50.0,0,3,0.0,0,0.0,0.0,1,2,0,0,2,Match Report
35,2022-05-11,Wed,Matchweek 21,Away,L 0–3,Norwich City,Leicester City,Y,"DM,CM",90,38,41,92.7,655,222,23,25,92.0,5,5,100.0,8,9,88.9,0,0.0,0.0,0,4,1,0,3,Match Report
36,2022-05-15,Sun,Matchweek 37,Away,D 1–1,Norwich City,Wolves,Y,AM,90,30,37,81.1,417,98,21,21,100.0,8,10,80.0,1,2,50.0,0,0.1,0.0,2,2,0,0,4,Match Report
37,2022-05-22,Sun,Matchweek 38,Home,L 0–5,Norwich City,Tottenham,Y,CM,70,37,44,84.1,953,223,9,12,75.0,16,16,100.0,11,13,84.6,0,0.0,0.0,1,6,1,0,8,Match Report
