,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2021-08-14,Sat,Matchweek 1,Home,W 3–0,Chelsea,Crystal Palace,N,AM,9,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,0,0,6,8,75.0,1,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,92,34,4,80.0,1,2,50.0,1,1,100.0,0.1,0,1,0,0
1,2021-08-22,Sun,Matchweek 2,Away,W 2–0,Chelsea,Arsenal,Y,AM,89,0,0,0,0,4,1,0,0,55,0,0,1,0.7,0.7,0.0,8,0,39,44,88.6,8,38,5,4,1,7,0,1,0,0,0,0,0,0,0,0,488,149,25,96.2,10,11,90.9,1,2,50.0,0.0,0,5,1,0
2,2021-08-28,Sat,Matchweek 3,Away,D 1–1,Chelsea,Liverpool,Y,AM,45,1,0,0,0,2,1,0,0,18,1,0,0,0.1,0.1,0.0,0,0,6,11,54.5,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,63,2,5,100.0,1,3,33.3,0,1,0.0,0.0,0,0,0,0
3,2021-09-19,Sun,Matchweek 5,Away,W 3–0,Chelsea,Tottenham,Y,"AM,FW",69,0,0,0,0,3,0,0,0,46,1,0,2,0.2,0.2,0.0,2,0,21,27,77.8,3,25,2,3,0,2,0,0,0,0,0,0,0,0,0,0,265,41,12,80.0,3,5,60.0,2,2,100.0,0.0,0,1,0,0
5,2021-11-06,Sat,Matchweek 11,Home,D 1–1,Chelsea,Burnley,Y,FW,90,1,0,0,0,3,1,0,0,50,0,1,2,0.4,0.4,0.0,1,0,34,40,85.0,8,17,3,0,0,1,0,0,0,0,0,0,0,0,0,0,476,143,21,84.0,11,11,100.0,1,2,50.0,0.1,0,1,5,0
6,2021-11-20,Sat,Matchweek 12,Away,W 3–0,Chelsea,Leicester City,Y,FW,61,0,0,0,0,1,0,0,0,35,0,0,4,0.1,0.1,0.0,1,0,19,23,82.6,1,16,4,2,1,0,0,0,1,0,0,0,0,0,0,0,199,19,15,100.0,1,2,50.0,1,2,50.0,0.0,0,2,1,0
8,2021-12-04,Sat,Matchweek 15,Away,L 2–3,Chelsea,West Ham,Y,FW,45,0,0,0,0,2,1,0,0,22,0,0,0,0.1,0.1,0.0,1,0,14,17,82.4,0,15,5,1,1,1,0,0,0,0,0,0,0,0,0,0,172,8,11,91.7,1,1,100.0,1,1,100.0,0.0,0,0,0,0
9,2021-12-11,Sat,Matchweek 16,Home,W 3–2,Chelsea,Leeds United,Y,"FW,RW",90,0,0,0,0,3,1,0,0,47,1,0,2,0.4,0.4,0.0,1,0,23,29,79.3,5,24,0,3,1,0,0,0,0,0,0,0,0,0,0,0,351,50,11,84.6,10,11,90.9,1,1,100.0,0.0,0,2,0,0
13,2022-03-13,Sun,Matchweek 29,Home,W 1–0,Chelsea,Newcastle Utd,Y,FW,90,1,0,0,0,3,3,1,0,38,0,0,2,1.0,1.0,0.0,2,0,18,23,78.3,5,23,2,0,0,2,0,0,0,0,0,0,0,0,0,0,267,73,13,92.9,4,5,80.0,1,1,100.0,0.0,1,0,2,0
14,2022-04-02,Sat,Matchweek 31,Home,L 1–4,Chelsea,Brentford,Y,FW,90,0,0,0,0,4,1,0,0,55,1,0,4,0.6,0.6,0.2,3,0,33,38,86.8,2,35,1,0,0,2,0,0,0,0,0,0,0,0,0,0,384,60,20,87.0,8,9,88.9,1,1,100.0,0.2,2,2,0,0
15,2022-05-01,Sun,Matchweek 35,Away,L 0–1,Chelsea,Everton,Y,FW,90,0,0,0,0,1,0,1,0,51,0,0,1,0.1,0.1,0.0,1,0,31,40,77.5,4,22,0,3,2,1,0,0,0,0,0,0,0,0,0,0,398,85,18,94.7,9,12,75.0,1,1,100.0,0.0,1,1,0,0
