,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2021-08-14,Sat,Matchweek 1,Home,W 3–1,Everton,Southampton,Y,FW,90,1,0,0,0,0,1,0,0,0,0,0,0,0,0,Match Report
1,2021-08-21,Sat,Matchweek 2,Away,D 2–2,Everton,Leeds United,Y,FW,89,6,4,0,0,1,1,0,1,0,0,0,0,1,0,Match Report
2,2021-08-28,Sat,Matchweek 3,Away,W 2–0,Everton,Brighton,Y,FW,69,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
4,2022-01-02,Sun,Matchweek 21,Home,L 2–3,Everton,Brighton,Y,FW,90,1,1,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
5,2022-01-15,Sat,Matchweek 22,Away,L 1–2,Everton,Norwich City,Y,FW,90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
6,2022-01-22,Sat,Matchweek 23,Home,L 0–1,Everton,Aston Villa,Y,FW,90,3,2,0,0,0,1,0,0,0,0,0,0,0,0,Match Report
7,2022-02-08,Tue,Matchweek 24,Away,L 1–3,Everton,Newcastle Utd,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
8,2022-02-12,Sat,Matchweek 25,Home,W 3–0,Everton,Leeds United,Y,FW,71,3,3,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
9,2022-02-19,Sat,Matchweek 26,Away,L 0–2,Everton,Southampton,Y,FW,90,2,1,0,0,0,0,1,0,0,0,0,0,0,0,Match Report
11,2022-03-07,Mon,Matchweek 28,Away,L 0–5,Everton,Tottenham,Y,FW,68,2,0,0,1,0,1,0,0,0,0,0,0,0,0,Match Report
13,2022-03-17,Thu,Matchweek 20,Home,W 1–0,Everton,Newcastle Utd,N,FW,15,1,1,0,0,0,0,0,1,1,0,0,0,0,0,Match Report
14,2022-04-03,Sun,Matchweek 31,Away,L 1–2,Everton,West Ham,Y,FW,77,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
15,2022-04-06,Wed,Matchweek 19,Away,L 2–3,Everton,Burnley,Y,FW,90,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
16,2022-04-09,Sat,Matchweek 32,Home,W 1–0,Everton,Manchester Utd,Y,FW,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
18,2022-05-01,Sun,Matchweek 35,Home,W 1–0,Everton,Chelsea,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
19,2022-05-08,Sun,Matchweek 36,Away,W 2–1,Everton,Leicester City,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
20,2022-05-11,Wed,Matchweek 30,Away,D 0–0,Everton,Watford,N,FW,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
21,2022-05-15,Sun,Matchweek 37,Home,L 2–3,Everton,Brentford,Y,FW,90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
22,2022-05-19,Thu,Matchweek 33,Home,W 3–2,Everton,Crystal Palace,Y,FW,90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
23,2022-05-22,Sun,Matchweek 38,Away,L 1–5,Everton,Arsenal,Y,FW,90,3,2,0,1,0,0,0,1,1,0,0,0,0,0,Match Report
