,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2021-09-11,Sat,Matchweek 4,Home,L 0–1,Leicester City,Manchester City,N,LW,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
1,2021-09-19,Sun,Matchweek 5,Away,L 1–2,Leicester City,Brighton,N,"RW,RM",45,4,3,0,0,0,1,0,0,0,0,0,0,0,0,Match Report
2,2021-09-25,Sat,Matchweek 6,Home,D 2–2,Leicester City,Burnley,Y,RW,77,7,6,0,0,1,0,0,0,0,0,0,0,0,0,Match Report
3,2021-10-03,Sun,Matchweek 7,Away,D 2–2,Leicester City,Crystal Palace,Y,RM,79,2,1,0,1,0,0,0,0,0,0,0,0,0,0,Match Report
4,2021-10-16,Sat,Matchweek 8,Home,W 4–2,Leicester City,Manchester Utd,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
5,2021-10-24,Sun,Matchweek 9,Away,W 2–1,Leicester City,Brentford,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
6,2021-10-30,Sat,Matchweek 10,Home,L 0–2,Leicester City,Arsenal,N,RW,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
7,2021-11-07,Sun,Matchweek 11,Away,D 1–1,Leicester City,Leeds United,Y,"RW,FW",79,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
8,2021-11-20,Sat,Matchweek 12,Home,L 0–3,Leicester City,Chelsea,Y,RW,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
9,2021-11-28,Sun,Matchweek 13,Home,W 4–2,Leicester City,Watford,Y,RW,74,3,2,0,0,0,1,0,1,0,0,0,0,1,0,Match Report
