,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
1,2021-08-21,Sat,Matchweek 2,Away,D 0–0,Brentford,Crystal Palace,Y,CM,69,19,24,79.2,318,68,13,15,86.7,3,4,75.0,3,4,75.0,0,0.0,0.0,1,4,0,0,3,Match Report
5,2021-09-25,Sat,Matchweek 6,Home,D 3–3,Brentford,Liverpool,Y,CM,67,8,11,72.7,127,32,2,3,66.7,4,4,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,1,Match Report
6,2021-10-03,Sun,Matchweek 7,Away,W 2–1,Brentford,West Ham,Y,CM,80,14,17,82.4,231,99,6,6,100.0,7,9,77.8,1,1,100.0,0,0.0,0.0,0,2,0,0,4,Match Report
7,2021-10-16,Sat,Matchweek 8,Home,L 0–1,Brentford,Chelsea,Y,CM,66,15,18,83.3,213,35,6,6,100.0,8,8,100.0,0,1,0.0,0,0.0,0.0,0,0,1,0,2,Match Report
8,2021-10-24,Sun,Matchweek 9,Home,L 1–2,Brentford,Leicester City,Y,CM,75,34,40,85.0,547,121,20,21,95.2,11,14,78.6,2,3,66.7,0,0.1,0.3,1,1,2,0,5,Match Report
9,2021-10-30,Sat,Matchweek 10,Away,L 1–3,Brentford,Burnley,Y,CM,57,27,31,87.1,406,47,19,20,95.0,6,8,75.0,2,3,66.7,0,0.0,0.0,0,2,0,0,1,Match Report
10,2021-11-06,Sat,Matchweek 11,Home,L 1–2,Brentford,Norwich City,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
12,2021-11-28,Sun,Matchweek 13,Home,W 1–0,Brentford,Everton,Y,CM,90,21,28,75.0,333,126,8,11,72.7,8,10,80.0,3,4,75.0,0,0.0,0.0,0,3,0,0,2,Match Report
13,2021-12-02,Thu,Matchweek 14,Away,L 0–2,Brentford,Tottenham,Y,CM,55,11,14,78.6,220,84,4,6,66.7,5,5,100.0,2,2,100.0,0,0.0,0.0,0,1,1,0,3,Match Report
14,2021-12-05,Sun,Matchweek 15,Away,D 2–2,Brentford,Leeds United,N,CM,22,3,5,60.0,70,24,1,3,33.3,1,1,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,2,Match Report
15,2021-12-10,Fri,Matchweek 16,Home,W 2–1,Brentford,Watford,N,WB,14,8,10,80.0,158,40,4,5,80.0,2,3,66.7,2,2,100.0,0,0.0,0.0,0,1,0,0,1,Match Report
18,2022-01-02,Sun,Matchweek 21,Home,W 2–1,Brentford,Aston Villa,Y,CM,79,22,31,71.0,415,60,8,10,80.0,12,15,80.0,2,5,40.0,0,0.0,0.0,0,3,0,0,3,Match Report
