,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2021-08-14,Sat,Matchweek 1,Away,L 2–3,Aston Villa,Watford,Y,"LB,LW",90,0,0,0,0,1,0,0,0,61,0,2,2,0.0,0.0,0.1,3,1,47,56,83.9,8,45,2,0,0,3,0,0,0,0,1,0,0,0,0,0,765,268,27,93.1,15,18,83.3,4,7,57.1,0.0,2,6,1,0
1,2021-08-21,Sat,Matchweek 2,Home,W 2–0,Aston Villa,Newcastle Utd,Y,LB,90,0,0,0,0,0,0,0,0,61,1,0,1,0.0,0.0,0.0,2,0,36,51,70.6,8,34,2,1,0,1,1,0,0,0,0,0,0,0,0,0,593,220,23,85.2,7,13,53.8,5,7,71.4,0.0,0,4,1,0
2,2021-08-28,Sat,Matchweek 3,Home,D 1–1,Aston Villa,Brentford,Y,CM,78,0,0,0,0,0,0,0,0,24,1,0,0,0.0,0.0,0.0,0,0,14,22,63.6,1,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,179,55,10,100.0,4,6,66.7,0,3,0.0,0.0,0,1,0,0
4,2021-09-18,Sat,Matchweek 5,Home,W 3–0,Aston Villa,Everton,N,LB,9,0,0,0,0,0,0,0,0,11,1,0,0,0.0,0.0,0.0,0,0,8,9,88.9,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,199,63,2,100.0,3,3,100.0,3,4,75.0,0.0,0,1,0,0
8,2021-10-31,Sun,Matchweek 10,Home,L 1–4,Aston Villa,West Ham,N,"RM,LM",76,0,0,0,0,0,0,0,0,42,2,2,1,0.0,0.0,0.0,2,0,25,28,89.3,3,20,2,3,1,0,1,0,1,0,0,0,0,0,0,0,413,115,10,83.3,12,12,100.0,2,2,100.0,0.0,1,3,0,0
10,2021-11-20,Sat,Matchweek 12,Home,W 2–0,Aston Villa,Brighton,N,"LM,LW",17,0,1,0,0,0,0,0,0,13,0,0,1,0.0,0.0,0.1,4,2,11,13,84.6,3,8,1,1,1,3,0,1,0,0,1,0,1,0,0,0,185,90,4,100.0,6,7,85.7,0,1,0.0,0.0,1,4,0,0
11,2021-11-27,Sat,Matchweek 13,Away,W 2–1,Aston Villa,Crystal Palace,Y,"LW,RW",84,0,1,0,0,3,1,0,0,32,0,0,0,0.1,0.1,0.1,4,1,19,24,79.2,0,18,1,1,1,2,1,0,0,0,0,1,0,0,0,0,239,71,14,87.5,1,2,50.0,2,4,50.0,0.1,1,1,0,0
12,2021-12-01,Wed,Matchweek 14,Home,L 1–2,Aston Villa,Manchester City,N,"RW,LB",60,0,0,0,0,0,0,0,0,20,0,3,0,0.0,0.0,0.0,0,0,10,16,62.5,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,41,5,71.4,5,6,83.3,0,3,0.0,0.0,0,1,0,0
13,2021-12-05,Sun,Matchweek 15,Home,W 2–1,Aston Villa,Leicester City,Y,LB,90,0,0,0,0,2,0,0,0,59,2,1,2,0.1,0.1,0.0,2,0,39,49,79.6,1,29,3,1,1,0,0,1,1,0,0,0,0,0,0,0,588,211,24,96.0,13,17,76.5,2,4,50.0,0.0,0,4,0,0
16,2022-02-09,Wed,Matchweek 24,Home,D 3–3,Aston Villa,Leeds United,N,LW,13,0,0,0,0,0,0,0,0,7,0,0,1,0.0,0.0,0.0,1,0,1,6,16.7,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,29,0,0,0.0,1,3,33.3,0,1,0.0,0.0,1,0,0,0
18,2022-02-19,Sat,Matchweek 26,Home,L 0–1,Aston Villa,Watford,N,RB,26,0,0,0,0,0,0,0,0,32,1,0,0,0.0,0.0,0.1,2,0,20,28,71.4,3,16,1,2,1,2,0,0,0,0,0,0,0,0,0,0,322,142,10,76.9,7,9,77.8,2,3,66.7,0.1,2,1,3,2
19,2022-03-05,Sat,Matchweek 28,Home,W 4–0,Aston Villa,Southampton,Y,LB,90,0,0,0,0,1,1,0,0,56,1,1,0,0.0,0.0,0.0,0,0,40,49,81.6,1,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,573,267,22,88.0,14,15,93.3,2,4,50.0,0.0,0,3,1,0
20,2022-03-10,Thu,Matchweek 20,Away,W 3–0,Aston Villa,Leeds United,N,LW,5,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,4,5,80.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,6,2,100.0,1,1,100.0,1,1,100.0,0.0,0,0,0,0
21,2022-03-13,Sun,Matchweek 29,Away,L 1–2,Aston Villa,West Ham,N,LB,81,0,0,0,0,0,0,0,0,53,1,0,0,0.0,0.0,0.0,1,0,40,50,80.0,1,29,2,0,0,0,1,0,0,0,0,0,0,0,0,0,608,213,25,100.0,10,14,71.4,4,8,50.0,0.1,1,1,1,1
22,2022-03-19,Sat,Matchweek 30,Home,L 0–1,Aston Villa,Arsenal,Y,LB,90,0,0,0,0,0,0,0,0,69,1,0,1,0.0,0.0,0.0,1,0,49,65,75.4,2,38,4,0,0,1,0,0,0,0,0,0,0,0,0,0,742,277,30,88.2,15,21,71.4,3,7,42.9,0.0,0,3,1,0
23,2022-04-02,Sat,Matchweek 31,Away,L 1–2,Aston Villa,Wolves,N,LB,78,0,0,0,0,0,0,1,0,61,2,1,0,0.0,0.0,0.5,3,0,42,54,77.8,2,35,2,1,1,3,0,0,0,0,0,0,0,0,0,0,632,216,26,96.3,10,14,71.4,3,5,60.0,0.0,2,3,1,0
24,2022-04-23,Sat,Matchweek 34,Away,D 0–0,Aston Villa,Leicester City,Y,LB,90,0,0,0,0,1,1,0,0,52,2,3,1,0.0,0.0,0.1,3,0,25,43,58.1,5,29,0,1,1,2,1,0,0,0,0,0,0,0,0,0,411,249,15,88.2,7,12,58.3,2,10,20.0,0.0,1,4,0,0
26,2022-05-07,Sat,Matchweek 36,Away,W 3–1,Aston Villa,Burnley,N,DM,17,0,0,0,0,0,0,0,0,25,1,0,0,0.0,0.0,0.0,0,0,22,23,95.7,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,373,105,12,92.3,8,8,100.0,2,2,100.0,0.0,0,3,0,0
