,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2021-08-14,Sat,Matchweek 1,Home,L 0–3,Norwich City,Liverpool,Y,GK,90,0,0,0,0,0,0,0,0,47,0,0,0,0.0,0.0,0.0,0,0,33,45,73.3,0,28,0,0,0,Match Report
1,2021-08-21,Sat,Matchweek 2,Away,L 0–5,Norwich City,Manchester City,Y,GK,90,0,0,0,0,0,0,0,0,59,0,0,0,0.0,0.0,0.0,0,0,40,57,70.2,0,40,0,0,0,Match Report
2,2021-08-28,Sat,Matchweek 3,Home,L 1–2,Norwich City,Leicester City,Y,GK,90,0,0,0,0,0,0,0,0,37,0,0,0,0.0,0.0,0.0,0,0,25,37,67.6,0,21,0,0,0,Match Report
3,2021-09-11,Sat,Matchweek 4,Away,L 0–1,Norwich City,Arsenal,Y,GK,90,0,0,0,0,0,0,0,0,54,0,0,0,0.0,0.0,0.0,1,0,32,51,62.7,0,30,0,0,0,Match Report
4,2021-09-18,Sat,Matchweek 5,Home,L 1–3,Norwich City,Watford,Y,GK,90,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,1,0,28,33,84.8,0,20,0,0,0,Match Report
5,2021-09-25,Sat,Matchweek 6,Away,L 0–2,Norwich City,Everton,Y,GK,90,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.0,0,0,26,32,81.3,0,20,0,0,0,Match Report
6,2021-10-02,Sat,Matchweek 7,Away,D 0–0,Norwich City,Burnley,Y,GK,90,0,0,0,0,0,0,0,0,53,0,0,0,0.0,0.0,0.0,0,0,32,50,64.0,0,25,0,0,0,Match Report
7,2021-10-16,Sat,Matchweek 8,Home,D 0–0,Norwich City,Brighton,Y,GK,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,0,0,21,30,70.0,0,15,0,0,0,Match Report
8,2021-10-23,Sat,Matchweek 9,Away,L 0–7,Norwich City,Chelsea,Y,GK,90,0,0,0,0,0,0,0,0,58,0,0,0,0.0,0.0,0.0,0,0,40,52,76.9,0,33,0,0,0,Match Report
9,2021-10-31,Sun,Matchweek 10,Home,L 1–2,Norwich City,Leeds United,Y,GK,90,0,0,0,0,0,0,0,0,47,0,0,0,0.0,0.0,0.0,1,0,29,46,63.0,0,27,0,0,0,Match Report
10,2021-11-06,Sat,Matchweek 11,Away,W 2–1,Norwich City,Brentford,Y,GK,90,0,0,0,0,0,0,0,0,37,0,0,0,0.0,0.0,0.0,0,0,14,34,41.2,0,18,0,0,0,Match Report
11,2021-11-20,Sat,Matchweek 12,Home,W 2–1,Norwich City,Southampton,Y,GK,90,0,0,0,0,0,0,1,0,38,0,0,0,0.0,0.0,0.0,0,0,16,37,43.2,0,17,0,0,0,Match Report
12,2021-11-27,Sat,Matchweek 13,Home,D 0–0,Norwich City,Wolves,Y,GK,90,0,0,0,0,0,0,0,0,29,0,0,0,0.0,0.0,0.0,0,0,22,26,84.6,0,12,0,0,0,Match Report
13,2021-11-30,Tue,Matchweek 14,Away,D 1–1,Norwich City,Newcastle Utd,Y,GK,90,0,0,0,0,0,0,0,0,23,0,0,0,0.0,0.0,0.0,0,0,19,21,90.5,0,10,0,0,0,Match Report
14,2021-12-05,Sun,Matchweek 15,Away,L 0–3,Norwich City,Tottenham,Y,GK,90,0,0,0,0,0,0,0,0,42,0,0,0,0.0,0.0,0.0,0,0,35,41,85.4,0,30,0,0,0,Match Report
15,2021-12-11,Sat,Matchweek 16,Home,L 0–1,Norwich City,Manchester Utd,Y,GK,90,0,0,0,0,0,0,0,0,43,0,0,0,0.0,0.0,0.0,1,0,27,39,69.2,0,23,0,0,0,Match Report
16,2021-12-14,Tue,Matchweek 17,Home,L 0–2,Norwich City,Aston Villa,Y,GK,90,0,0,0,0,0,0,0,0,29,0,0,0,0.0,0.0,0.0,0,0,23,26,88.5,0,19,0,0,0,Match Report
18,2022-01-12,Wed,Matchweek 18,Away,L 0–2,Norwich City,West Ham,Y,GK,90,0,0,0,0,0,0,0,0,44,0,0,0,0.0,0.0,0.0,0,0,30,43,69.8,0,27,0,0,0,Match Report
19,2022-01-15,Sat,Matchweek 22,Home,W 2–1,Norwich City,Everton,Y,GK,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,0,0,19,30,63.3,0,14,0,0,0,Match Report
21,2022-02-25,Fri,Matchweek 27,Away,L 0–2,Norwich City,Southampton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report
22,2022-03-05,Sat,Matchweek 28,Home,L 1–3,Norwich City,Brentford,Y,GK,90,0,0,0,0,0,0,0,0,22,0,0,0,0.0,0.0,0.0,1,0,9,19,47.4,0,12,0,0,0,Match Report
23,2022-03-10,Thu,Matchweek 30,Home,L 1–3,Norwich City,Chelsea,Y,GK,90,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,0,0,28,33,84.8,0,13,0,0,0,Match Report
24,2022-03-13,Sun,Matchweek 29,Away,L 1–2,Norwich City,Leeds United,Y,GK,90,0,0,0,0,0,0,0,0,45,1,0,0,0.0,0.0,0.6,1,0,38,41,92.7,1,20,0,0,0,Match Report
