,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
0,2021-08-28,Sat,Matchweek 3,Away,W 2–0,Everton,Brighton,N,CM,10,0,0,0,0,2,1,0,0,17,0,1,0,0.0,0.0,0.0,0,0,12,14,85.7,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,135,59,8,88.9,1,1,100.0,1,1,100.0,0.0,0,1,0,0
1,2021-09-13,Mon,Matchweek 4,Home,W 3–1,Everton,Burnley,N,CM,30,0,0,0,0,2,0,0,0,29,0,0,2,0.3,0.3,0.1,3,0,21,23,91.3,5,19,0,1,1,2,0,1,0,0,0,0,0,0,0,0,344,103,14,100.0,5,5,100.0,2,3,66.7,0.0,1,2,1,0
2,2021-09-18,Sat,Matchweek 5,Away,L 0–3,Everton,Aston Villa,N,"FW,CM",28,0,0,0,0,1,0,0,0,11,1,0,0,0.1,0.1,0.0,1,0,6,8,75.0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,112,20,3,100.0,2,3,66.7,1,2,50.0,0.0,0,0,0,0
3,2021-12-12,Sun,Matchweek 16,Away,L 1–3,Everton,Crystal Palace,Y,"CM,DM",90,0,0,0,0,3,1,0,0,39,2,0,1,0.1,0.1,0.0,3,0,21,25,84.0,2,18,1,2,1,2,0,1,0,0,0,0,0,0,0,0,366,58,10,83.3,8,9,88.9,2,2,100.0,0.0,1,2,0,0
4,2021-12-16,Thu,Matchweek 17,Away,D 1–1,Everton,Chelsea,Y,CM,69,0,0,0,0,1,0,1,0,27,4,0,0,0.0,0.0,0.0,0,0,10,14,71.4,1,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,162,52,5,83.3,4,4,100.0,1,3,33.3,0.0,0,1,0,0
5,2022-01-02,Sun,Matchweek 21,Home,L 2–3,Everton,Brighton,N,CM,4,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,2,0,7,8,87.5,2,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,120,50,4,100.0,1,1,100.0,2,3,66.7,0.0,1,2,1,1
6,2022-01-15,Sat,Matchweek 22,Away,L 1–2,Everton,Norwich City,Y,CM,90,0,0,0,0,1,0,0,0,72,4,0,1,0.0,0.0,0.0,4,1,42,57,73.7,6,40,1,5,3,2,0,1,1,0,1,0,0,0,0,0,710,263,21,91.3,18,20,90.0,3,13,23.1,0.1,0,10,0,0
7,2022-01-22,Sat,Matchweek 23,Home,L 0–1,Everton,Aston Villa,Y,CM,50,0,0,0,0,0,0,1,0,24,1,0,1,0.0,0.0,0.0,0,0,15,19,78.9,1,12,0,1,1,0,0,0,0,0,0,0,0,0,0,0,346,124,3,60.0,7,8,87.5,4,5,80.0,0.1,0,1,1,1
9,2022-02-19,Sat,Matchweek 26,Away,L 0–2,Everton,Southampton,N,CM,45,0,0,0,0,1,0,0,0,40,1,0,0,0.0,0.0,0.0,2,0,27,36,75.0,3,22,0,0,0,2,0,0,0,0,0,0,0,0,0,0,327,117,19,79.2,7,10,70.0,0,1,0.0,0.0,0,5,0,0
16,2022-05-15,Sun,Matchweek 37,Home,L 2–3,Everton,Brentford,Y,CM,71,0,0,0,0,1,1,0,0,27,0,0,1,0.0,0.0,0.0,2,0,14,18,77.8,2,11,0,2,2,1,0,1,0,0,0,0,0,0,0,0,270,23,5,83.3,7,7,100.0,2,3,66.7,0.0,0,1,1,0
17,2022-05-19,Thu,Matchweek 33,Home,W 3–2,Everton,Crystal Palace,Y,CM,45,0,0,0,0,1,1,0,0,22,0,0,2,0.0,0.0,0.0,0,0,11,13,84.6,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,195,55,5,83.3,5,6,83.3,1,1,100.0,0.0,0,1,0,0
